日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-1-2,00:00:00,0.085,0.092,0.085,0.101,160000,13870,0,0
2013-1-3,00:00:00,0.106,0.107,0.098,0.105,93160000,9703690,0,0
2013-1-4,00:00:00,0.092,0.098,0.089,0.097,2023420000,188858608,0,0
2013-1-7,00:00:00,0.099,0.102,0.099,0.102,1170000,115050,0,0
2013-1-8,00:00:00,0.092,0.092,0.074,0.075,1837850000,157965568,0,0
2013-1-9,00:00:00,0.081,0.087,0.080,0.082,726940000,60775208,0,0
2013-1-10,00:00:00,0.082,0.110,0.079,0.101,10680000,1040240,0,0
2013-1-11,00:00:00,0.100,0.100,0.086,0.088,2500000,229420,0,0
2013-1-14,00:00:00,0.092,0.105,0.092,0.101,740000,74760,0,0
2013-1-15,00:00:00,0.106,0.110,0.093,0.097,4460000,432480,0,0
2013-1-16,00:00:00,0.085,0.093,0.085,0.093,3100000,283000,0,0
2013-1-17,00:00:00,0.110,0.110,0.087,0.093,3040000,318160,0,0
2013-1-18,00:00:00,0.112,0.118,0.112,0.118,7790000,880710,0,0
2013-1-21,00:00:00,0.113,0.117,0.113,0.117,410000,46370,0,0
2013-1-25,00:00:00,0.115,0.115,0.115,0.115,200000,23000,0,0
2013-1-28,00:00:00,0.127,0.127,0.127,0.127,210000,26670,0,0
2013-2-1,00:00:00,0.126,0.126,0.126,0.128,200000,25200,0,0
2013-2-5,00:00:00,0.092,0.092,0.076,0.076,350000,27700,0,0
2013-2-6,00:00:00,0.088,0.091,0.085,0.089,680000,60250,0,0
2013-2-7,00:00:00,0.088,0.088,0.080,0.084,1110000,94920,0,0
2013-2-8,00:00:00,0.090,0.090,0.088,0.090,700000,62360,0,0
2013-2-14,00:00:00,0.097,0.105,0.097,0.101,880000,90120,0,0
2013-2-15,00:00:00,0.099,0.104,0.099,0.104,2320000,236420,0,0
2013-2-18,00:00:00,0.100,0.100,0.095,0.096,1300000,127000,0,0
2013-2-19,00:00:00,0.097,0.103,0.076,0.076,2880000,259940,0,0
2013-2-20,00:00:00,0.088,0.090,0.079,0.087,4500000,372270,0,0
2013-2-21,00:00:00,0.060,0.064,0.046,0.051,6598420000,366129984,0,0
2013-2-22,00:00:00,0.045,0.048,0.036,0.037,250050000,10154560,0,0
2013-2-25,00:00:00,0.042,0.044,0.036,0.039,233400000,9175820,0,0
2013-2-26,00:00:00,0.039,0.039,0.010,0.012,578720000,10462590,0,0
2013-2-27,00:00:00,0.022,0.026,0.010,0.010,700800000,12997690,0,0
2014-3-21,00:00:00,0.260,0.260,0.250,0.231,3000000,772500,6,0
2014-4-9,00:00:00,0.185,0.185,0.185,0.186,10000,1850,1,0
2014-4-10,00:00:00,0.190,0.190,0.171,0.149,50000,8920,3,0
2014-4-14,00:00:00,0.166,0.174,0.166,0.174,2000000,340000,2,0
2014-4-15,00:00:00,0.193,0.193,0.182,0.194,2800000,525000,2,0
2014-7-28,00:00:00,0.102,0.102,0.102,0.099,100000,10200,1,0
2014-7-29,00:00:00,0.097,0.097,0.097,0.097,100000,9700,1,0
2014-8-1,00:00:00,0.088,0.088,0.088,0.099,100000,8800,1,0
2014-8-6,00:00:00,0.098,0.098,0.098,0.095,1000000,98000,1,0
2014-8-8,00:00:00,0.110,0.110,0.110,0.110,500000,55000,1,0
2014-8-14,00:00:00,0.095,0.095,0.095,0.107,65000,6175,1,0
2014-8-15,00:00:00,0.093,0.093,0.091,0.095,3500000,324000,3,0
2014-8-25,00:00:00,0.125,0.127,0.122,0.126,790000,99230,4,0
2014-8-26,00:00:00,0.122,0.130,0.122,0.127,1200000,148700,5,0
2014-8-27,00:00:00,0.124,0.126,0.123,0.132,750000,93650,4,0
2014-8-28,00:00:00,0.138,0.145,0.138,0.143,1740000,246770,2,0
2014-8-29,00:00:00,0.135,0.135,0.131,0.131,800000,106200,4,0
2014-9-2,00:00:00,0.128,0.128,0.124,0.113,400000,50400,2,0
2014-9-3,00:00:00,0.106,0.106,0.096,0.089,800000,80400,3,0
2014-9-5,00:00:00,0.079,0.079,0.078,0.076,3000000,236000,2,0
2014-9-10,00:00:00,0.095,0.101,0.092,0.101,3000000,290000,5,0
2014-9-11,00:00:00,0.098,0.110,0.086,0.108,7000000,712000,13,0
2014-9-12,00:00:00,0.109,0.110,0.109,0.106,1000000,109500,2,0
2014-9-15,00:00:00,0.116,0.116,0.115,0.117,2000000,231500,4,0
2014-9-16,00:00:00,0.131,0.131,0.131,0.140,100000,13100,1,0
2014-9-17,00:00:00,0.133,0.133,0.127,0.130,2000000,260000,4,0
2014-9-18,00:00:00,0.137,0.139,0.132,0.133,3000000,407000,6,0
2014-9-19,00:00:00,0.125,0.128,0.123,0.126,3000000,375000,6,0
2014-9-22,00:00:00,0.130,0.136,0.130,0.154,1000000,133000,2,0
2014-9-24,00:00:00,0.154,0.154,0.152,0.130,1000000,153000,2,0
2014-9-25,00:00:00,0.129,0.131,0.122,0.134,2000000,256500,3,0
2014-9-29,00:00:00,0.136,0.137,0.131,0.138,2065000,280515,5,0
2014-9-30,00:00:00,0.142,0.142,0.139,0.142,1000000,140500,2,0
2014-10-16,00:00:00,0.148,0.148,0.146,0.151,1000000,147000,2,0
2014-10-23,00:00:00,0.144,0.146,0.144,0.153,1000000,145000,2,0
2014-11-11,00:00:00,0.085,0.093,0.085,0.092,1500000,131500,2,0
2014-11-12,00:00:00,0.076,0.076,0.076,0.076,1500000,114000,1,0
2015-7-24,00:00:00,0.041,0.050,0.024,0.040,208210000,8555480,102,0
2015-7-27,00:00:00,0.080,0.137,0.080,0.127,542970000,59673360,1020,0
2015-7-28,00:00:00,0.132,0.143,0.053,0.106,1185110000,115421850,2073,0
2015-7-29,00:00:00,0.098,0.114,0.086,0.094,465790000,47207290,1019,0
2015-7-30,00:00:00,0.076,0.115,0.067,0.113,518610000,47394020,919,0
2015-7-31,00:00:00,0.098,0.112,0.093,0.099,353060000,36048170,741,0
2015-8-3,00:00:00,0.118,0.145,0.110,0.125,190300000,24641510,522,0
2015-8-4,00:00:00,0.125,0.143,0.108,0.126,137090000,17172810,389,0
2015-8-5,00:00:00,0.122,0.123,0.105,0.111,89210000,10172470,226,0
2015-8-6,00:00:00,0.124,0.135,0.122,0.127,40640000,5269010,146,0
2015-8-7,00:00:00,0.120,0.125,0.100,0.111,134570000,14725910,266,0
2015-8-10,00:00:00,0.129,0.162,0.104,0.118,54570000,7653610,202,0
2015-8-11,00:00:00,0.082,0.127,0.074,0.116,370850000,33900960,598,0
2015-8-12,00:00:00,0.136,0.189,0.135,0.182,63680000,10018280,203,0
2015-8-13,00:00:00,0.171,0.179,0.156,0.162,59730000,9794450,138,0
2015-8-14,00:00:00,0.158,0.170,0.154,0.167,16400000,2706930,57,0
2015-8-17,00:00:00,0.175,0.197,0.171,0.183,14190000,2636880,69,0
2015-8-18,00:00:00,0.179,0.223,0.166,0.219,44040000,8900650,86,0
2015-8-19,00:00:00,0.222,0.250,0.213,0.250,25680000,5913340,39,0
2015-8-20,00:00:00,0.280,0.295,0.280,0.295,7800000,2255650,12,0
2015-8-21,00:00:00,0.340,0.355,0.330,0.330,1850000,627600,16,0
2015-8-24,00:00:00,0.430,0.445,0.410,0.440,120000,51000,6,0
2015-8-25,00:00:00,0.460,0.460,0.390,0.420,1100000,436000,2,0
2015-8-26,00:00:00,0.430,0.465,0.420,0.465,1930000,830500,9,0
2015-8-27,00:00:00,0.420,0.420,0.370,0.385,830000,313000,9,0
2015-8-28,00:00:00,0.360,0.405,0.360,0.410,160000,62150,3,0
2015-8-31,00:00:00,0.415,0.415,0.415,0.405,80000,33200,1,0
2015-9-1,00:00:00,0.425,0.425,0.425,0.455,1000000,425000,1,0
2015-9-4,00:00:00,0.495,0.495,0.495,0.495,1000000,495000,1,0
2015-9-9,00:00:00,0.355,0.355,0.355,0.355,140000,49700,1,0
2015-9-10,00:00:00,0.405,0.415,0.395,0.415,5740000,2322200,13,0
2015-9-11,00:00:00,0.405,0.425,0.385,0.420,6640000,2673250,16,0
2015-9-14,00:00:00,0.395,0.405,0.395,0.405,1100000,437500,5,0
2015-9-16,00:00:00,0.395,0.400,0.385,0.370,3000000,1178000,10,0
2015-9-17,00:00:00,0.355,0.380,0.345,0.380,3100000,1108000,14,0
2015-9-18,00:00:00,0.375,0.375,0.370,0.370,700000,260500,2,0
2015-9-21,00:00:00,0.395,0.400,0.390,0.390,5700000,2265500,10,0
2015-9-22,00:00:00,0.360,0.385,0.360,0.380,3100000,1165000,6,0
2015-9-23,00:00:00,0.435,0.435,0.435,0.435,120000,52200,1,0
2015-10-2,00:00:00,0.430,0.430,0.420,0.410,600000,255000,3,0
2015-10-5,00:00:00,0.370,0.380,0.370,0.375,1400000,525000,7,0
2015-10-6,00:00:00,0.355,0.380,0.355,0.380,2300000,848500,13,0
2015-10-7,00:00:00,0.370,0.370,0.365,0.310,300000,110000,2,0
2015-10-8,00:00:00,0.320,0.325,0.320,0.325,1000000,322500,5,0
2015-10-9,00:00:00,0.290,0.295,0.285,0.315,1400000,406500,6,0
2015-10-15,00:00:00,0.265,0.265,0.265,0.265,30000,7950,1,0
2015-10-19,00:00:00,0.260,0.265,0.260,0.255,1100000,289000,4,0
2015-10-22,00:00:00,0.275,0.275,0.275,0.275,600000,165000,3,0
2015-10-26,00:00:00,0.223,0.245,0.222,0.245,4650000,1084540,16,0
2015-10-27,00:00:00,0.255,0.255,0.250,0.244,400000,101000,2,0
2015-10-29,00:00:00,0.275,0.275,0.260,0.270,1100000,293500,4,0
2015-10-30,00:00:00,0.285,0.285,0.285,0.290,100000,28500,1,0
2015-11-3,00:00:00,0.290,0.290,0.290,0.295,10000,2900,1,0
2015-11-5,00:00:00,0.250,0.255,0.250,0.255,1100000,278000,3,0
2016-8-12,00:00:00,0.088,0.095,0.087,0.097,1320000,121120,4,0
2016-8-15,00:00:00,0.096,0.100,0.093,0.099,9800000,948300,14,0
2016-8-16,00:00:00,0.103,0.105,0.097,0.104,7420000,759000,18,0
2016-8-17,00:00:00,0.102,0.117,0.102,0.102,17640000,1925220,96,0
2016-8-18,00:00:00,0.122,0.166,0.122,0.161,21380000,3259700,176,0
2016-8-19,00:00:00,0.166,0.175,0.166,0.194,7760000,1322160,15,0
2016-8-22,00:00:00,0.191,0.191,0.173,0.181,22920000,4197040,82,0
2016-8-23,00:00:00,0.179,0.181,0.169,0.169,8000000,1399200,10,0
2016-8-24,00:00:00,0.171,0.174,0.159,0.167,9640000,1632080,14,0
2016-8-29,00:00:00,0.153,0.153,0.153,0.152,360000,55080,1,0
2016-9-1,00:00:00,0.148,0.156,0.148,0.153,800000,120800,4,0
2016-9-2,00:00:00,0.162,0.167,0.162,0.165,760000,124920,4,0
2016-9-12,00:00:00,0.163,0.163,0.154,0.155,12820000,2001660,17,0
2016-10-13,00:00:00,0.215,0.222,0.215,0.222,480000,104460,2,0
2016-10-14,00:00:00,0.224,0.224,0.224,0.244,300000,67200,1,0
2016-10-17,00:00:00,0.220,0.220,0.220,0.220,180000,39600,1,0
2016-10-19,00:00:00,0.206,0.206,0.206,0.206,360000,74160,0,0
2016-10-24,00:00:00,0.180,0.198,0.180,0.200,600000,113400,2,0
2016-10-25,00:00:00,0.188,0.188,0.188,0.188,20000,3760,1,0
2016-10-31,00:00:00,0.164,0.164,0.164,0.166,400000,65600,1,0
2016-11-4,00:00:00,0.177,0.177,0.177,0.168,400000,70800,1,0
2016-11-7,00:00:00,0.168,0.168,0.168,0.168,20000,3360,1,0
2016-11-9,00:00:00,0.148,0.148,0.148,0.144,20000,2960,1,0
2016-11-10,00:00:00,0.159,0.159,0.159,0.159,20000,3180,1,0
2016-11-11,00:00:00,0.141,0.141,0.141,0.123,20000,2820,1,0
2016-11-14,00:00:00,0.110,0.110,0.110,0.110,20000,2200,1,0
2016-11-15,00:00:00,0.104,0.111,0.104,0.109,300000,32400,3,0
2016-11-16,00:00:00,0.120,0.120,0.120,0.116,20000,2400,1,0
2016-11-17,00:00:00,0.118,0.133,0.118,0.133,200000,25100,2,0
2016-11-18,00:00:00,0.161,0.168,0.161,0.168,40000,6580,2,0
2016-11-21,00:00:00,0.159,0.159,0.159,0.159,20000,3180,1,0
2016-11-22,00:00:00,0.150,0.161,0.150,0.163,220000,34600,3,0
2016-11-23,00:00:00,0.155,0.157,0.150,0.150,9800000,1512500,14,0
2016-11-24,00:00:00,0.148,0.148,0.148,0.149,40000,5920,1,0
2016-11-25,00:00:00,0.155,0.155,0.155,0.155,100000,15500,1,0
2016-11-28,00:00:00,0.160,0.160,0.140,0.141,520000,74580,4,0
2016-11-29,00:00:00,0.139,0.148,0.139,0.142,140000,19640,3,0
2016-11-30,00:00:00,0.171,0.203,0.171,0.204,1600000,311420,11,0
2016-12-1,00:00:00,0.197,0.250,0.197,0.241,2520000,582460,15,0
2016-12-2,00:00:00,0.228,0.228,0.218,0.214,440000,96520,2,0
2016-12-5,00:00:00,0.199,0.199,0.199,0.199,200000,39800,1,0
2016-12-7,00:00:00,0.193,0.207,0.191,0.201,17100000,3390340,87,0
2016-12-8,00:00:00,0.207,0.213,0.207,0.213,840000,175560,13,0
2016-12-9,00:00:00,0.208,0.222,0.208,0.222,160000,34680,2,0
2016-12-12,00:00:00,0.195,0.195,0.192,0.192,120000,23340,2,0
2016-12-13,00:00:00,0.201,0.218,0.201,0.214,320000,67720,2,0
2016-12-14,00:00:00,0.217,0.217,0.211,0.211,120000,25440,2,0
2016-12-15,00:00:00,0.192,0.192,0.183,0.183,380000,70420,5,0
2016-12-16,00:00:00,0.161,0.161,0.161,0.166,20000,3220,1,0
2016-12-19,00:00:00,0.168,0.168,0.168,0.166,60000,10080,1,0
2016-12-20,00:00:00,0.162,0.162,0.156,0.156,200000,32120,3,0
2016-12-21,00:00:00,0.162,0.180,0.162,0.169,260000,44080,3,0
2016-12-22,00:00:00,0.163,0.163,0.150,0.151,320000,48760,4,0
2016-12-23,00:00:00,0.149,0.150,0.149,0.158,160000,23920,2,0
2016-12-30,00:00:00,0.166,0.174,0.165,0.163,220000,37280,3,0
2017-1-3,00:00:00,0.172,0.172,0.172,0.172,120000,20640,2,0
2017-1-4,00:00:00,0.178,0.178,0.178,0.173,20000,3560,1,0
2017-1-5,00:00:00,0.187,0.187,0.179,0.179,40000,7320,2,0
2017-1-6,00:00:00,0.186,0.186,0.186,0.186,20000,3720,1,0
2017-1-10,00:00:00,0.181,0.181,0.170,0.170,160000,28620,3,0
2017-1-11,00:00:00,0.168,0.168,0.150,0.150,1020000,163800,11,0
2017-1-12,00:00:00,0.144,0.147,0.140,0.145,9560000,1371040,21,0
2017-1-13,00:00:00,0.150,0.156,0.150,0.154,6080000,935820,14,0
2017-1-16,00:00:00,0.145,0.145,0.129,0.135,1080000,144300,9,0
2017-1-17,00:00:00,0.133,0.141,0.132,0.141,9620000,1296420,13,0
2017-1-18,00:00:00,0.150,0.156,0.150,0.152,8860000,1361740,17,0
2017-1-19,00:00:00,0.150,0.150,0.142,0.144,13700000,2001160,23,0
2017-1-20,00:00:00,0.143,0.143,0.137,0.142,8380000,1174780,14,0
2017-1-23,00:00:00,0.148,0.149,0.141,0.142,8000000,1156000,10,0
2017-1-24,00:00:00,0.149,0.152,0.149,0.152,3280000,493680,7,0
2017-1-25,00:00:00,0.152,0.152,0.145,0.145,160000,23680,3,0
2017-1-26,00:00:00,0.155,0.180,0.154,0.180,4580000,815760,13,0
2017-1-27,00:00:00,0.179,0.187,0.179,0.186,11120000,2062780,16,0
2017-2-1,00:00:00,0.176,0.183,0.175,0.180,6660000,1196700,11,0
2017-2-2,00:00:00,0.180,0.183,0.180,0.181,6400000,1160800,9,0
2017-2-3,00:00:00,0.180,0.181,0.174,0.181,10600000,1882000,15,0
2017-2-6,00:00:00,0.185,0.186,0.176,0.176,9560000,1751840,12,0
2017-2-7,00:00:00,0.196,0.208,0.196,0.202,420000,85000,6,0
2017-2-8,00:00:00,0.203,0.209,0.202,0.205,7820000,1598580,11,0
2017-2-9,00:00:00,0.205,0.205,0.205,0.205,100000,20500,1,0
2017-2-10,00:00:00,0.212,0.216,0.212,0.207,5000000,1069600,7,0
2017-2-14,00:00:00,0.191,0.191,0.190,0.193,1600000,304800,2,0
2017-2-23,00:00:00,0.191,0.191,0.191,0.191,100000,19100,1,0
2017-2-24,00:00:00,0.213,0.224,0.213,0.224,320000,70560,3,0
2017-3-13,00:00:00,0.211,0.211,0.211,0.211,800000,168800,1,0
2017-3-16,00:00:00,0.239,0.239,0.238,0.255,1400000,334000,2,0
2017-3-20,00:00:00,0.285,0.285,0.280,0.280,1600000,452000,2,0
2017-3-21,00:00:00,0.280,0.280,0.280,0.280,800000,224000,1,0
2017-3-24,00:00:00,0.270,0.285,0.270,0.285,1600000,444000,2,0
