日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2001-12-5,00:00:00,0.370,0.385,0.310,0.320,54224000,19069000,0,0
2001-12-6,00:00:00,0.320,0.335,0.280,0.280,13264000,3983000,0,0
2001-12-7,00:00:00,0.255,0.280,0.240,0.265,7280000,1843000,0,0
2001-12-10,00:00:00,0.250,0.265,0.243,0.265,1608000,405000,0,0
2001-12-11,00:00:00,0.246,0.260,0.245,0.260,1680000,424000,0,0
2001-12-12,00:00:00,0.250,0.260,0.240,0.260,1936000,481000,0,0
2001-12-13,00:00:00,0.241,0.245,0.230,0.245,1216000,287000,0,0
2001-12-14,00:00:00,0.240,0.240,0.200,0.210,4424000,948000,0,0
2001-12-17,00:00:00,0.210,0.210,0.189,0.197,4136000,805000,0,0
2001-12-18,00:00:00,0.200,0.207,0.185,0.200,3400000,656000,0,0
2001-12-19,00:00:00,0.200,0.200,0.188,0.188,1564000,303000,0,0
2001-12-20,00:00:00,0.200,0.200,0.180,0.185,1728000,318000,0,0
2001-12-21,00:00:00,0.175,0.185,0.175,0.185,552000,97000,0,0
2001-12-24,00:00:00,0.170,0.170,0.160,0.169,680000,113000,0,0
2001-12-27,00:00:00,0.160,0.172,0.160,0.172,120000,19000,0,0
2001-12-31,00:00:00,0.170,0.175,0.170,0.171,200000,34000,0,0
2002-1-2,00:00:00,0.178,0.208,0.178,0.185,864000,163000,0,0
2002-1-3,00:00:00,0.190,0.200,0.171,0.185,904000,172000,0,0
2002-1-4,00:00:00,0.180,0.180,0.176,0.176,192000,34000,0,0
2002-1-7,00:00:00,0.185,0.185,0.181,0.181,936000,169000,0,0
2002-1-8,00:00:00,0.188,0.190,0.186,0.188,1048000,196000,0,0
2002-1-9,00:00:00,0.194,0.200,0.188,0.200,1104000,212000,0,0
2002-1-10,00:00:00,0.190,0.199,0.190,0.199,368000,70000,0,0
2002-1-11,00:00:00,0.199,0.199,0.199,0.196,416000,82000,0,0
2002-1-14,00:00:00,0.196,0.196,0.190,0.190,1032000,202000,0,0
2002-1-16,00:00:00,0.182,0.182,0.182,0.182,96000,17000,0,0
2002-1-17,00:00:00,0.174,0.174,0.174,0.174,200000,34000,0,0
2002-1-21,00:00:00,0.175,0.175,0.175,0.175,208000,36000,0,0
2002-1-22,00:00:00,0.188,0.191,0.188,0.191,832000,158000,0,0
2002-1-28,00:00:00,0.181,0.181,0.173,0.174,528000,92000,0,0
2002-1-29,00:00:00,0.168,0.181,0.168,0.181,112000,19000,0,0
2002-2-4,00:00:00,0.170,0.170,0.162,0.162,176000,29000,0,0
2002-2-5,00:00:00,0.170,0.178,0.168,0.176,176000,30000,0,0
2002-2-7,00:00:00,0.180,0.180,0.180,0.180,48000,8000,0,0
2002-2-11,00:00:00,0.187,0.187,0.187,0.187,32000,5000,0,0
2002-2-19,00:00:00,0.162,0.179,0.154,0.179,272000,44000,0,0
2002-2-20,00:00:00,0.188,0.188,0.188,0.184,32000,6000,0,0
2002-2-27,00:00:00,0.175,0.175,0.175,0.175,40000,6000,0,0
2002-3-4,00:00:00,0.174,0.174,0.174,0.174,400000,69000,0,0
2002-3-5,00:00:00,0.174,0.174,0.162,0.162,672000,115000,0,0
2002-3-6,00:00:00,0.154,0.161,0.150,0.160,1000000,158000,0,0
2002-3-7,00:00:00,0.163,0.164,0.163,0.163,872000,142000,0,0
2002-3-8,00:00:00,0.168,0.168,0.168,0.168,8000,1000,0,0
2002-3-12,00:00:00,0.177,0.177,0.177,0.177,40000,7000,0,0
2002-3-19,00:00:00,0.180,0.180,0.180,0.180,40000,7000,0,0
2002-3-25,00:00:00,0.150,0.150,0.150,0.150,88000,13000,0,0
2002-3-26,00:00:00,0.140,0.150,0.140,0.145,240000,34000,0,0
2002-3-27,00:00:00,0.140,0.148,0.138,0.148,1344000,189000,0,0
2002-3-28,00:00:00,0.148,0.150,0.148,0.150,1648000,243000,0,0
2002-4-3,00:00:00,0.155,0.155,0.155,0.155,16000,2000,0,0
2002-4-4,00:00:00,0.159,0.159,0.159,0.159,16000,2000,0,0
2002-4-25,00:00:00,0.158,0.158,0.158,0.157,80000,12000,0,0
2002-5-2,00:00:00,0.140,0.140,0.140,0.140,856000,119000,0,0
2002-5-3,00:00:00,0.138,0.138,0.130,0.130,664000,88000,0,0
