日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-10-9,00:00:00,0.221,0.222,0.207,0.214,6720000,1423300,53,0
2017-10-10,00:00:00,0.213,0.213,0.204,0.207,9140000,1889150,69,0
2017-10-11,00:00:00,0.212,0.212,0.205,0.204,18260000,3811040,98,0
2017-10-12,00:00:00,0.212,0.214,0.208,0.214,9520000,2008150,54,0
2017-10-13,00:00:00,0.205,0.205,0.195,0.204,13760000,2743640,90,0
2017-10-16,00:00:00,0.203,0.225,0.202,0.220,30630000,6522100,189,0
2017-10-17,00:00:00,0.235,0.235,0.218,0.218,40680000,9222470,249,0
2017-10-18,00:00:00,0.222,0.222,0.208,0.213,30030000,6443150,186,0
2017-10-19,00:00:00,0.215,0.216,0.189,0.194,18680000,3828910,134,0
2017-10-20,00:00:00,0.199,0.207,0.195,0.202,11860000,2371880,82,0
2017-10-23,00:00:00,0.197,0.199,0.194,0.197,7440000,1462640,49,0
2017-10-24,00:00:00,0.201,0.210,0.198,0.200,26280000,5335090,178,0
2017-10-25,00:00:00,0.204,0.204,0.196,0.199,6620000,1315960,47,0
2017-10-26,00:00:00,0.199,0.202,0.198,0.198,11470000,2295460,71,0
2017-10-27,00:00:00,0.198,0.198,0.186,0.188,13130000,2502880,88,0
2017-10-30,00:00:00,0.181,0.181,0.168,0.171,11700000,2013400,80,0
2017-10-31,00:00:00,0.172,0.181,0.172,0.176,3440000,606120,17,0
2017-11-1,00:00:00,0.181,0.181,0.174,0.175,10150000,1798490,62,0
2017-11-2,00:00:00,0.179,0.187,0.174,0.175,9450000,1710110,55,0
2017-11-3,00:00:00,0.179,0.179,0.170,0.172,7590000,1325890,51,0
2017-11-6,00:00:00,0.167,0.167,0.161,0.160,14540000,2366050,81,0
2017-11-7,00:00:00,0.167,0.167,0.156,0.164,10920000,1730670,72,0
2017-11-8,00:00:00,0.159,0.160,0.156,0.157,13750000,2170680,110,0
2017-11-9,00:00:00,0.160,0.162,0.149,0.151,17300000,2641030,115,0
2017-11-10,00:00:00,0.157,0.158,0.152,0.152,12820000,1964730,80,0
2017-11-13,00:00:00,0.151,0.151,0.145,0.148,23260000,3426430,145,0
2017-11-14,00:00:00,0.150,0.153,0.146,0.149,9390000,1402100,61,0
2017-11-15,00:00:00,0.142,0.142,0.135,0.140,11580000,1606820,62,0
2017-11-16,00:00:00,0.136,0.137,0.127,0.128,11040000,1422780,51,0
2017-11-17,00:00:00,0.130,0.130,0.116,0.120,13000000,1578030,85,0
2017-11-20,00:00:00,0.117,0.117,0.108,0.109,18500000,2075550,109,0
2017-11-21,00:00:00,0.107,0.108,0.102,0.113,7300000,763800,44,0
2017-11-22,00:00:00,0.119,0.125,0.117,0.122,8230000,983800,60,0
2017-11-23,00:00:00,0.137,0.141,0.124,0.124,12970000,1720680,77,0
2017-11-24,00:00:00,0.137,0.140,0.129,0.137,26260000,3504200,164,0
2017-11-27,00:00:00,0.142,0.143,0.127,0.132,22120000,2954560,139,0
2017-11-28,00:00:00,0.126,0.127,0.118,0.125,12620000,1553320,82,0
2017-11-29,00:00:00,0.133,0.145,0.132,0.135,50200000,6983720,237,0
2017-11-30,00:00:00,0.135,0.136,0.125,0.132,8810000,1165270,85,0
2017-12-1,00:00:00,0.138,0.138,0.120,0.124,7450000,913580,0,0
2017-12-4,00:00:00,0.125,0.133,0.125,0.132,4600000,596940,44,0
2017-12-5,00:00:00,0.128,0.130,0.122,0.128,900000,114250,15,0
2017-12-6,00:00:00,0.111,0.111,0.100,0.106,11180000,1165510,49,0
2017-12-7,00:00:00,0.108,0.108,0.091,0.096,2020000,194530,38,0
2017-12-8,00:00:00,0.094,0.100,0.094,0.099,740000,71750,22,0
2017-12-11,00:00:00,0.095,0.100,0.092,0.093,1790000,170750,36,0
2017-12-12,00:00:00,0.097,0.098,0.090,0.092,1080000,100900,29,0
2017-12-13,00:00:00,0.091,0.093,0.091,0.095,90000,8280,5,0
2017-12-14,00:00:00,0.101,0.105,0.098,0.098,180000,17980,9,0
2017-12-15,00:00:00,0.091,0.093,0.090,0.092,4880000,450640,33,0
2017-12-18,00:00:00,0.095,0.099,0.094,0.096,13220000,1269580,99,0
2017-12-19,00:00:00,0.100,0.108,0.100,0.103,4680000,494780,37,0
2017-12-20,00:00:00,0.104,0.106,0.099,0.103,5060000,515220,37,0
2017-12-21,00:00:00,0.108,0.114,0.106,0.111,6360000,705320,43,0
2017-12-22,00:00:00,0.110,0.114,0.109,0.113,8380000,926610,84,0
2017-12-27,00:00:00,0.119,0.132,0.119,0.128,16360000,2060920,148,0
2017-12-28,00:00:00,0.130,0.137,0.127,0.130,16080000,2113300,105,0
2017-12-29,00:00:00,0.135,0.147,0.133,0.131,1790000,252670,9,0
2018-1-2,00:00:00,0.136,0.147,0.132,0.144,16920000,2392010,105,0
2018-1-3,00:00:00,0.150,0.151,0.140,0.143,9460000,1363500,59,0
2018-1-4,00:00:00,0.149,0.158,0.142,0.155,15060000,2209260,117,0
2018-1-5,00:00:00,0.150,0.154,0.143,0.152,12970000,1917200,109,0
2018-1-8,00:00:00,0.148,0.172,0.146,0.168,32050000,5229810,187,0
2018-1-9,00:00:00,0.170,0.171,0.152,0.159,23850000,3828610,197,0
2018-1-10,00:00:00,0.164,0.175,0.162,0.169,14570000,2442840,168,0
2018-1-11,00:00:00,0.174,0.177,0.162,0.168,20610000,3459150,147,0
2018-1-12,00:00:00,0.172,0.173,0.161,0.162,16180000,2658690,145,0
2018-1-15,00:00:00,0.163,0.164,0.137,0.140,21930000,3263410,203,0
2018-1-16,00:00:00,0.156,0.162,0.147,0.147,13830000,2162270,121,0
2018-1-17,00:00:00,0.135,0.136,0.119,0.126,15660000,2000390,140,0
2018-1-18,00:00:00,0.140,0.140,0.123,0.128,22970000,2910930,165,0
2018-1-19,00:00:00,0.127,0.135,0.123,0.134,9540000,1216260,78,0
2018-1-22,00:00:00,0.134,0.144,0.130,0.139,5670000,771220,62,0
2018-1-23,00:00:00,0.143,0.146,0.135,0.141,21640000,3004780,143,0
2018-1-24,00:00:00,0.132,0.141,0.125,0.142,41260000,5410340,285,0
2018-1-25,00:00:00,0.162,0.166,0.146,0.159,27400000,4301900,257,0
2018-1-26,00:00:00,0.169,0.173,0.160,0.166,27480000,4560320,202,0
2018-1-29,00:00:00,0.188,0.198,0.175,0.181,7790000,1425220,67,0
2018-1-30,00:00:00,0.174,0.179,0.166,0.175,26150000,4498940,219,0
2018-1-31,00:00:00,0.148,0.148,0.129,0.146,17050000,2327620,144,0
2018-2-1,00:00:00,0.157,0.170,0.140,0.141,27630000,4300910,183,0
2018-2-2,00:00:00,0.142,0.170,0.141,0.179,10780000,1606440,67,0
2018-2-5,00:00:00,0.172,0.203,0.164,0.200,26150000,4748730,154,0
2018-2-6,00:00:00,0.181,0.188,0.143,0.142,24680000,3935130,156,0
2018-2-7,00:00:00,0.172,0.173,0.122,0.124,15820000,2394600,143,0
2018-2-8,00:00:00,0.117,0.125,0.106,0.105,4630000,515570,51,0
2018-2-9,00:00:00,0.085,0.091,0.076,0.090,5120000,435060,29,0
2018-2-12,00:00:00,0.087,0.098,0.087,0.090,4120000,391410,16,0
2018-2-13,00:00:00,0.100,0.106,0.090,0.094,4820000,469220,0,0
2018-2-14,00:00:00,0.101,0.102,0.095,0.102,9280000,899630,53,0
2018-2-15,00:00:00,0.119,0.128,0.116,0.123,11050000,1368290,90,0
2018-2-20,00:00:00,0.104,0.115,0.104,0.111,9980000,1124640,71,0
2018-2-21,00:00:00,0.113,0.113,0.104,0.104,25610000,2749630,179,0
2018-2-22,00:00:00,0.105,0.112,0.105,0.112,9290000,1009550,71,0
2018-2-23,00:00:00,0.109,0.122,0.108,0.124,9820000,1105870,97,0
