日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-12-10,00:00:00,0.228,0.243,0.228,0.229,9160000,2153920,56,0
2014-10-31,00:00:00,0.250,0.250,0.247,0.250,580000,144470,9,0
2014-11-10,00:00:00,0.247,0.250,0.247,0.270,70000,17320,3,0
2014-11-14,00:00:00,0.249,0.250,0.248,0.247,1290000,321210,6,0
2014-11-17,00:00:00,0.239,0.250,0.239,0.270,1480000,360200,3,0
2014-12-5,00:00:00,0.244,0.244,0.244,0.249,500000,122000,1,0
2015-9-9,00:00:00,0.335,0.345,0.320,0.290,2900000,982000,19,0
2015-9-10,00:00:00,0.315,0.315,0.315,0.315,100000,31500,1,0
2015-9-17,00:00:00,0.325,0.325,0.310,0.315,20000,6350,2,0
2015-10-7,00:00:00,0.239,0.239,0.239,0.239,10000,2390,1,0
2015-10-8,00:00:00,0.255,0.265,0.255,0.265,40000,10500,2,0
2015-10-9,00:00:00,0.226,0.250,0.200,0.243,20230000,4368590,97,0
2015-10-12,00:00:00,0.215,0.215,0.186,0.186,2510000,490080,21,0
2015-10-13,00:00:00,0.202,0.205,0.185,0.201,3670000,715200,20,0
2015-10-14,00:00:00,0.208,0.217,0.203,0.214,2850000,604680,13,0
2015-10-15,00:00:00,0.206,0.206,0.124,0.126,5100000,790800,29,0
2015-10-16,00:00:00,0.044,0.044,0.042,0.042,250000,10600,2,0
2016-7-12,00:00:00,0.068,0.086,0.064,0.083,207140000,14377070,127,0
2016-7-13,00:00:00,0.093,0.103,0.090,0.092,14780000,1390210,44,0
2016-7-14,00:00:00,0.091,0.115,0.090,0.113,6020000,646910,20,0
2016-7-15,00:00:00,0.116,0.129,0.112,0.123,11450000,1359240,53,0
2016-7-18,00:00:00,0.125,0.137,0.120,0.134,10230000,1330060,43,0
2016-7-19,00:00:00,0.130,0.130,0.121,0.122,7430000,922070,25,0
2016-7-20,00:00:00,0.128,0.143,0.128,0.141,6300000,870280,17,0
2016-7-21,00:00:00,0.153,0.155,0.152,0.153,4080000,626640,8,0
2016-7-22,00:00:00,0.145,0.148,0.145,0.148,180000,26370,2,0
2016-7-25,00:00:00,0.148,0.148,0.143,0.148,1890000,275010,4,0
2016-7-26,00:00:00,0.165,0.169,0.162,0.162,150000,24990,5,0
2016-7-27,00:00:00,0.173,0.173,0.151,0.160,40000,6700,2,0
2016-7-28,00:00:00,0.165,0.165,0.165,0.165,300000,49500,1,0
2016-7-29,00:00:00,0.149,0.149,0.147,0.138,20000,2960,2,0
2016-8-1,00:00:00,0.171,0.171,0.171,0.165,70000,11970,1,0
