日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-8-17,00:00:00,0.039,0.040,0.037,0.037,120000,4670,0,0
2013-7-30,00:00:00,0.067,0.070,0.051,0.060,4699860000,292601664,0,0
2013-7-31,00:00:00,0.059,0.070,0.050,0.051,2334910000,152219712,0,0
2013-8-1,00:00:00,0.060,0.084,0.058,0.072,409390000,30817240,0,0
2013-8-2,00:00:00,0.089,0.089,0.078,0.080,11600000,974140,0,0
2013-8-5,00:00:00,0.084,0.086,0.084,0.085,2120000,180700,0,0
2013-8-6,00:00:00,0.059,0.067,0.048,0.055,5018790000,268522656,0,0
2013-8-7,00:00:00,0.045,0.055,0.018,0.020,3727830000,183978464,0,0
2013-8-8,00:00:00,0.027,0.044,0.025,0.028,375600000,13198960,0,0
2013-8-9,00:00:00,0.036,0.043,0.030,0.039,174150000,6424250,0,0
2013-8-12,00:00:00,0.042,0.085,0.035,0.084,112390000,7462490,0,0
2013-8-13,00:00:00,0.088,0.108,0.086,0.108,39910000,3607990,0,0
2013-8-15,00:00:00,0.110,0.121,0.101,0.106,7760000,873040,0,0
2013-8-16,00:00:00,0.094,0.119,0.091,0.113,7290000,721150,0,0
2013-8-19,00:00:00,0.104,0.113,0.101,0.104,540000,59010,0,0
2013-8-20,00:00:00,0.102,0.106,0.056,0.059,110960000,7823170,0,0
2013-8-21,00:00:00,0.061,0.061,0.024,0.041,4818730000,217284080,0,0
2013-8-22,00:00:00,0.019,0.057,0.016,0.050,441050000,16571570,0,0
2013-8-23,00:00:00,0.065,0.067,0.032,0.041,736580000,34994140,0,0
2013-8-26,00:00:00,0.056,0.068,0.045,0.060,508790000,30026180,0,0
2013-8-27,00:00:00,0.058,0.059,0.042,0.045,562610000,28798740,0,0
2013-8-28,00:00:00,0.028,0.028,0.010,0.010,364360000,6066010,0,0
2014-6-19,00:00:00,0.146,0.146,0.145,0.145,8000,1164,2,0
2014-6-20,00:00:00,0.156,0.166,0.156,0.160,1280000,208340,10,0
2014-6-23,00:00:00,0.165,0.169,0.151,0.155,2000000,328780,15,0
2014-6-24,00:00:00,0.162,0.166,0.162,0.163,840000,138140,8,0
2014-6-25,00:00:00,0.164,0.166,0.164,0.166,480000,79040,4,0
2014-6-26,00:00:00,0.172,0.183,0.172,0.187,400000,70900,4,0
2014-6-27,00:00:00,0.189,0.190,0.188,0.191,480000,90720,4,0
2014-6-30,00:00:00,0.198,0.204,0.198,0.203,1480000,297100,12,0
2014-7-3,00:00:00,0.219,0.219,0.213,0.213,1240000,267180,8,0
2014-7-7,00:00:00,0.229,0.229,0.207,0.213,4280000,916940,30,0
2014-7-8,00:00:00,0.201,0.202,0.201,0.203,320000,64480,2,0
2014-7-9,00:00:00,0.185,0.188,0.183,0.187,1120000,208740,8,0
2014-7-10,00:00:00,0.187,0.192,0.186,0.186,1280000,241760,8,0
2014-7-11,00:00:00,0.188,0.191,0.186,0.189,3360000,633080,23,0
2014-7-14,00:00:00,0.185,0.186,0.181,0.183,2160000,396680,17,0
