日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-31,00:00:00,0.305,0.350,0.305,0.320,4726000,1561990,69,0
2018-2-1,00:00:00,0.310,0.340,0.300,0.335,7468000,2395630,81,0
2018-2-2,00:00:00,0.320,0.325,0.245,0.245,7390000,1910686,72,0
2018-2-5,00:00:00,0.300,0.315,0.285,0.300,4832000,1445470,58,0
2018-2-6,00:00:00,0.385,0.405,0.385,0.420,932000,363180,5,0
2018-2-7,00:00:00,0.395,0.475,0.335,0.460,10736000,4322620,104,0
2018-2-8,00:00:00,0.510,0.510,0.475,0.510,2486000,1220430,33,0
2018-2-9,00:00:00,0.630,0.630,0.590,0.610,100000,61320,4,0
2018-2-12,00:00:00,0.640,0.640,0.570,0.630,434000,269460,7,0
2018-2-13,00:00:00,0.590,0.590,0.590,0.640,100000,59000,0,0
2018-2-14,00:00:00,0.630,0.640,0.610,0.590,440000,279000,8,0
2018-2-15,00:00:00,0.540,0.540,0.510,0.500,324000,170960,4,0
2018-2-20,00:00:00,0.510,0.530,0.495,0.530,644000,332430,13,0
2018-2-21,00:00:00,0.485,0.510,0.485,0.445,1154000,571640,19,0
2018-2-22,00:00:00,0.495,0.500,0.490,0.490,924000,456470,15,0
2018-2-23,00:00:00,0.435,0.470,0.435,0.430,508000,226630,9,0
2018-2-26,00:00:00,0.380,0.415,0.380,0.385,214000,83090,8,0
2018-2-27,00:00:00,0.370,0.405,0.360,0.405,804000,307330,18,0
2018-2-28,00:00:00,0.440,0.500,0.440,0.490,832000,387660,11,0
2018-3-1,00:00:00,0.530,0.540,0.510,0.490,452000,236160,9,0
2018-3-2,00:00:00,0.540,0.540,0.540,0.540,204000,110160,0,0
2018-3-5,00:00:00,0.530,0.550,0.530,0.550,348000,188080,9,0
2018-3-6,00:00:00,0.475,0.500,0.475,0.485,1740000,847220,23,0
2018-3-7,00:00:00,0.510,0.510,0.475,0.510,1000000,488780,11,0
2018-3-8,00:00:00,0.470,0.480,0.410,0.415,1956000,853970,38,0
2018-3-9,00:00:00,0.445,0.445,0.415,0.420,244000,102110,9,0
2018-3-12,00:00:00,0.360,0.390,0.360,0.390,1144000,428820,0,0
2018-3-13,00:00:00,0.410,0.410,0.395,0.405,592000,238090,10,0
2018-3-14,00:00:00,0.425,0.435,0.395,0.380,560000,236570,12,0
2018-3-15,00:00:00,0.420,0.420,0.385,0.380,592000,235060,10,0
2018-3-19,00:00:00,0.370,0.370,0.330,0.350,780000,280100,9,0
2018-3-20,00:00:00,0.380,0.380,0.305,0.325,2452000,810170,36,0
2018-3-21,00:00:00,0.275,0.285,0.224,0.275,5932000,1454234,60,0
2018-3-22,00:00:00,0.242,0.270,0.236,0.275,5964000,1466394,75,0
2018-3-23,00:00:00,0.345,0.360,0.320,0.350,4954000,1677180,72,0
2018-3-26,00:00:00,0.290,0.395,0.285,0.300,16584000,5255230,105,0
2018-3-27,00:00:00,0.300,0.325,0.295,0.305,1552000,480750,21,0
2018-3-28,00:00:00,0.335,0.350,0.315,0.345,8688000,2907770,53,0
2018-3-29,00:00:00,0.335,0.335,0.290,0.295,5280000,1645650,57,0
2018-4-3,00:00:00,0.285,0.285,0.222,0.226,16136000,3924660,106,0
2018-4-4,00:00:00,0.231,0.255,0.198,0.249,16520000,3624162,113,0
2018-4-6,00:00:00,0.220,0.236,0.206,0.206,16632000,3653938,124,0
2018-4-9,00:00:00,0.198,0.211,0.174,0.194,29368000,5636114,150,0
2018-4-10,00:00:00,0.192,0.194,0.166,0.168,11722000,2113350,82,0
2018-4-11,00:00:00,0.145,0.174,0.133,0.173,7806000,1164674,75,0
2018-4-12,00:00:00,0.148,0.153,0.130,0.152,22786000,3127416,128,0
2018-4-13,00:00:00,0.143,0.165,0.140,0.162,21536000,3292732,114,0
2018-4-16,00:00:00,0.149,0.177,0.141,0.176,25302000,4102204,172,0
2018-4-17,00:00:00,0.169,0.184,0.147,0.154,76432000,12081160,379,0
2018-4-18,00:00:00,0.126,0.133,0.119,0.122,37220000,4664218,187,0
2018-4-19,00:00:00,0.091,0.102,0.085,0.097,12360000,1192616,39,0
2018-4-20,00:00:00,0.100,0.110,0.095,0.112,19772000,2038398,42,0
2018-4-23,00:00:00,0.107,0.137,0.107,0.120,4908000,629466,38,0
2018-4-24,00:00:00,0.100,0.101,0.089,0.090,8906000,840242,28,0
2018-4-25,00:00:00,0.088,0.109,0.088,0.107,24338000,2333128,86,0
