日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-22,00:00:00,0.237,0.260,0.236,0.260,7420000,1825005,60,0
2018-1-23,00:00:00,0.285,0.285,0.265,0.270,600000,164500,6,0
2018-1-24,00:00:00,0.280,0.285,0.280,0.305,800000,226000,8,0
2018-1-25,00:00:00,0.350,0.375,0.315,0.305,4100000,1418275,50,0
2018-1-26,00:00:00,0.290,0.310,0.285,0.290,2650000,772925,31,0
2018-1-30,00:00:00,0.305,0.310,0.275,0.275,2390000,692250,25,0
2018-1-31,00:00:00,0.280,0.295,0.280,0.285,640000,183900,9,0
2018-2-1,00:00:00,0.280,0.290,0.280,0.275,1200000,340500,12,0
2018-2-2,00:00:00,0.265,0.265,0.221,0.221,4225000,997660,54,0
2018-2-5,00:00:00,0.184,0.189,0.181,0.184,3890000,720405,39,0
2018-2-6,00:00:00,0.164,0.178,0.160,0.167,3145000,530990,36,0
2018-2-7,00:00:00,0.177,0.178,0.129,0.129,9830000,1459300,96,0
2018-2-8,00:00:00,0.135,0.139,0.120,0.121,4280000,548215,61,0
2018-2-9,00:00:00,0.104,0.104,0.091,0.092,3380000,317970,20,0
2018-2-13,00:00:00,0.087,0.088,0.083,0.083,1080000,92360,0,0
2018-2-14,00:00:00,0.075,0.082,0.074,0.082,1010000,77055,10,0
2018-2-15,00:00:00,0.092,0.092,0.092,0.091,200000,18400,1,0
2018-2-27,00:00:00,0.077,0.077,0.077,0.076,1000000,77000,1,0
2018-3-1,00:00:00,0.057,0.057,0.057,0.057,1000000,57000,1,0
2018-3-5,00:00:00,0.047,0.047,0.041,0.038,420000,17595,9,0
2018-3-6,00:00:00,0.040,0.040,0.038,0.039,410000,16190,7,0
2018-3-7,00:00:00,0.042,0.042,0.039,0.039,890000,36455,11,0
2018-3-8,00:00:00,0.044,0.046,0.044,0.046,330000,14945,7,0
2018-3-9,00:00:00,0.050,0.050,0.047,0.047,1180000,58075,16,0
2018-3-12,00:00:00,0.051,0.051,0.049,0.049,120000,6000,0,0
2018-3-13,00:00:00,0.042,0.042,0.041,0.041,400000,16700,5,0
2018-3-14,00:00:00,0.038,0.039,0.038,0.038,1080000,41220,13,0
2018-3-15,00:00:00,0.039,0.039,0.036,0.039,880000,33660,11,0
2018-3-16,00:00:00,0.039,0.039,0.035,0.036,810000,30100,8,0
2018-3-19,00:00:00,0.038,0.043,0.037,0.042,510000,19845,11,0
2018-3-20,00:00:00,0.038,0.043,0.038,0.041,1480000,59950,22,0
2018-3-21,00:00:00,0.038,0.039,0.036,0.037,630000,23125,13,0
2018-3-22,00:00:00,0.038,0.038,0.035,0.032,1200000,43920,16,0
2018-3-26,00:00:00,0.023,0.023,0.022,0.022,600000,13500,8,0
2018-3-27,00:00:00,0.027,0.032,0.027,0.032,2210000,65565,24,0
2018-3-28,00:00:00,0.028,0.028,0.027,0.025,1770000,48725,0,0
2018-3-29,00:00:00,0.030,0.030,0.028,0.027,650000,18765,6,0
2018-4-3,00:00:00,0.024,0.025,0.023,0.024,620000,14780,10,0
2018-4-4,00:00:00,0.024,0.024,0.021,0.020,240000,5560,11,0
2018-4-6,00:00:00,0.019,0.019,0.018,0.018,20000,370,4,0
2018-4-9,00:00:00,0.021,0.023,0.020,0.023,800000,17105,0,0
2018-4-10,00:00:00,0.024,0.028,0.024,0.024,1910000,49625,26,0
2018-4-12,00:00:00,0.020,0.020,0.018,0.019,5450000,103600,8,0
2018-4-13,00:00:00,0.020,0.020,0.020,0.020,390000,7800,1,0
2018-4-18,00:00:00,0.015,0.015,0.015,0.015,550000,8250,0,0
2018-4-20,00:00:00,0.016,0.016,0.015,0.015,6630000,102765,12,0
2018-4-23,00:00:00,0.012,0.012,0.012,0.012,100000,1200,1,0
2018-4-25,00:00:00,0.012,0.012,0.012,0.012,50000,600,1,0
