日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-6-19,00:00:00,0.068,0.068,0.059,0.057,20000,1270,2,0
2017-6-21,00:00:00,0.078,0.080,0.076,0.080,110000,8540,4,0
2017-6-22,00:00:00,0.069,0.069,0.069,0.075,110000,7590,1,0
2017-6-28,00:00:00,0.087,0.087,0.078,0.076,660000,54320,4,0
2017-11-23,00:00:00,0.096,0.096,0.080,0.073,40000,3510,3,0
2017-11-24,00:00:00,0.080,0.082,0.077,0.081,370000,29100,7,0
2017-11-27,00:00:00,0.074,0.074,0.069,0.070,550000,38630,4,0
2017-11-28,00:00:00,0.057,0.066,0.051,0.066,900000,53160,12,0
2017-11-29,00:00:00,0.072,0.076,0.060,0.064,3190000,204700,17,0
2017-11-30,00:00:00,0.044,0.044,0.026,0.037,42030000,1497770,130,0
2017-12-1,00:00:00,0.040,0.042,0.018,0.025,160080000,4963470,0,0
2017-12-4,00:00:00,0.010,0.015,0.010,0.011,200000,2050,2,0
2018-2-14,00:00:00,0.154,0.220,0.154,0.214,10332000,1817992,51,0
2018-2-15,00:00:00,0.310,0.340,0.305,0.340,11673000,3815600,94,0
2018-2-20,00:00:00,0.350,0.405,0.330,0.340,20785000,7779950,180,0
2018-2-21,00:00:00,0.390,0.450,0.360,0.450,16364000,6673065,156,0
2018-2-22,00:00:00,0.450,0.450,0.345,0.360,10447000,4071300,146,0
2018-2-23,00:00:00,0.440,0.440,0.370,0.400,9822000,3933225,130,0
2018-2-26,00:00:00,0.425,0.445,0.360,0.385,12196000,4856120,126,0
2018-2-27,00:00:00,0.435,0.440,0.300,0.320,11477000,4330685,113,0
2018-2-28,00:00:00,0.260,0.275,0.186,0.196,53981000,12027086,307,0
2018-3-1,00:00:00,0.198,0.340,0.164,0.340,55217000,14604600,342,0
2018-3-2,00:00:00,0.285,0.285,0.245,0.280,9559000,2410360,67,0
2018-3-5,00:00:00,0.280,0.280,0.129,0.133,25520000,4699307,194,0
2018-3-6,00:00:00,0.250,0.315,0.180,0.270,14251000,3325942,162,0
2018-3-7,00:00:00,0.270,0.285,0.180,0.225,16397000,3659390,166,0
2018-3-8,00:00:00,0.275,0.310,0.265,0.295,3045000,879260,71,0
2018-3-9,00:00:00,0.325,0.365,0.325,0.350,1654000,571440,44,0
2018-3-12,00:00:00,0.430,0.470,0.425,0.450,1527000,697640,0,0
2018-3-13,00:00:00,0.530,0.530,0.455,0.480,629000,294555,21,0
2018-3-14,00:00:00,0.445,0.495,0.425,0.495,509000,224730,10,0
2018-3-15,00:00:00,0.475,0.580,0.475,0.580,1167000,643340,40,0
2018-3-16,00:00:00,0.610,0.610,0.530,0.550,1268000,737950,18,0
2018-3-19,00:00:00,0.560,0.570,0.510,0.510,91000,48880,11,0
2018-3-20,00:00:00,0.465,0.560,0.460,0.560,916000,445195,25,0
2018-3-21,00:00:00,0.620,0.630,0.500,0.500,890000,545480,23,0
2018-3-22,00:00:00,0.420,0.455,0.270,0.275,7108000,2505120,76,0
