日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-12-15,00:00:00,1.040,1.040,0.980,0.970,72000,72600,6,0
2017-12-18,00:00:00,0.890,0.920,0.890,0.920,280000,252200,14,0
2017-12-19,00:00:00,0.900,0.910,0.870,0.890,872000,777020,38,0
2017-12-20,00:00:00,0.920,0.920,0.920,0.870,20000,18400,1,0
2017-12-21,00:00:00,0.860,0.870,0.860,0.870,80000,69200,2,0
2017-12-28,00:00:00,0.840,0.850,0.840,0.850,172000,145000,6,0
2017-12-29,00:00:00,0.850,0.900,0.850,0.870,110000,97400,4,0
2018-1-2,00:00:00,1.120,1.120,1.050,1.050,26000,28420,2,0
2018-1-3,00:00:00,1.080,1.080,1.040,1.030,90000,95500,4,0
2018-1-4,00:00:00,0.990,1.020,0.990,1.020,114000,115020,3,0
2018-1-5,00:00:00,1.030,1.030,1.000,1.000,96000,98400,3,0
2018-1-8,00:00:00,1.060,1.060,1.060,1.060,24000,25440,3,0
2018-1-9,00:00:00,1.050,1.110,1.050,1.110,188000,202660,5,0
2018-1-11,00:00:00,1.010,1.010,0.980,1.000,206000,206240,6,0
2018-1-12,00:00:00,1.070,1.080,0.880,0.920,328000,330180,8,0
2018-1-15,00:00:00,0.950,0.990,0.930,0.960,504000,484360,24,0
2018-1-16,00:00:00,1.020,1.020,1.020,1.020,80000,81600,2,0
2018-1-18,00:00:00,1.090,1.150,1.090,1.260,224000,250160,2,0
2018-1-19,00:00:00,1.290,1.290,1.290,1.280,16000,20640,1,0
2018-1-22,00:00:00,1.200,1.200,1.200,1.200,20000,24000,1,0
2018-1-23,00:00:00,1.190,1.190,1.160,1.190,90000,106500,4,0
2018-1-25,00:00:00,1.510,1.610,1.510,1.520,58000,91140,5,0
2018-1-26,00:00:00,1.490,1.490,1.490,1.490,8000,11920,2,0
2018-1-30,00:00:00,1.480,1.480,1.430,1.430,40000,58200,2,0
