日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-12-29,00:00:00,0.163,0.177,0.163,0.177,1860000,321530,22,0
2018-1-2,00:00:00,0.162,0.166,0.140,0.145,4110000,643190,46,0
2018-1-3,00:00:00,0.137,0.148,0.132,0.143,9570000,1348390,69,0
2018-1-4,00:00:00,0.150,0.159,0.142,0.151,7180000,1075920,51,0
2018-1-5,00:00:00,0.146,0.151,0.141,0.150,3890000,572860,22,0
2018-1-8,00:00:00,0.150,0.160,0.150,0.155,4360000,686660,35,0
2018-1-9,00:00:00,0.157,0.164,0.154,0.164,8890000,1416670,53,0
2018-1-10,00:00:00,0.161,0.167,0.153,0.159,2620000,420620,31,0
2018-1-11,00:00:00,0.151,0.151,0.125,0.127,8870000,1189600,76,0
2018-1-12,00:00:00,0.121,0.135,0.121,0.131,1190000,156180,18,0
2018-1-15,00:00:00,0.131,0.142,0.126,0.140,4150000,574750,31,0
2018-1-16,00:00:00,0.144,0.146,0.127,0.127,11790000,1615720,91,0
2018-1-17,00:00:00,0.131,0.134,0.124,0.125,4550000,584860,48,0
2018-1-18,00:00:00,0.120,0.137,0.118,0.137,5060000,646890,47,0
2018-1-19,00:00:00,0.121,0.125,0.113,0.120,12041000,1397912,99,0
2018-1-22,00:00:00,0.118,0.119,0.111,0.111,8313000,953552,69,0
2018-1-23,00:00:00,0.110,0.118,0.110,0.110,8949000,1018792,65,0
2018-1-24,00:00:00,0.112,0.112,0.100,0.103,8313000,864614,66,0
2018-1-25,00:00:00,0.104,0.111,0.104,0.111,1902000,203464,26,0
2018-1-26,00:00:00,0.109,0.110,0.106,0.111,848000,91824,16,0
2018-1-29,00:00:00,0.104,0.126,0.103,0.124,12203000,1462150,64,0
2018-1-30,00:00:00,0.133,0.135,0.122,0.128,12324000,1564943,88,0
2018-1-31,00:00:00,0.131,0.131,0.114,0.119,17421000,2055060,132,0
2018-2-1,00:00:00,0.115,0.122,0.115,0.118,5326000,628549,42,0
2018-2-2,00:00:00,0.114,0.114,0.101,0.106,9096000,962610,69,0
2018-2-5,00:00:00,0.122,0.122,0.100,0.102,13305000,1426173,111,0
2018-2-6,00:00:00,0.111,0.126,0.111,0.125,3696000,442766,31,0
2018-2-7,00:00:00,0.108,0.125,0.108,0.123,14432000,1686298,108,0
2018-2-8,00:00:00,0.118,0.121,0.112,0.117,17089000,1960239,105,0
2018-2-9,00:00:00,0.128,0.132,0.105,0.108,11612000,1360344,91,0
2018-2-12,00:00:00,0.100,0.100,0.093,0.095,12162000,1163865,72,0
2018-2-13,00:00:00,0.080,0.083,0.069,0.080,39106000,2938294,0,0
2018-2-14,00:00:00,0.075,0.076,0.067,0.067,24810000,1781610,103,0
2018-2-15,00:00:00,0.061,0.063,0.058,0.059,6981000,421145,32,0
2018-2-20,00:00:00,0.060,0.062,0.048,0.052,8594000,451506,45,0
2018-2-21,00:00:00,0.051,0.051,0.048,0.048,10487000,523583,30,0
2018-2-22,00:00:00,0.048,0.053,0.047,0.052,5618000,280322,26,0
2018-2-23,00:00:00,0.048,0.053,0.048,0.053,3653000,186528,23,0
2018-2-26,00:00:00,0.048,0.050,0.045,0.045,3320000,154692,22,0
2018-2-27,00:00:00,0.039,0.041,0.036,0.041,2800000,106546,20,0
2018-2-28,00:00:00,0.040,0.041,0.039,0.041,2455000,98425,9,0
2018-3-1,00:00:00,0.041,0.041,0.037,0.037,2096000,81052,12,0
2018-3-2,00:00:00,0.039,0.039,0.039,0.039,1206000,47034,15,0
2018-3-5,00:00:00,0.037,0.042,0.036,0.039,3070000,117190,10,0
