日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-5-17,00:00:00,0.186,0.186,0.184,0.183,20000,3700,2,0
2017-6-5,00:00:00,0.192,0.193,0.189,0.191,28120000,5347970,17,0
2017-6-6,00:00:00,0.195,0.196,0.195,0.199,100000,19550,10,0
2017-6-7,00:00:00,0.199,0.199,0.195,0.195,60000,11820,6,0
2017-6-9,00:00:00,0.200,0.202,0.200,0.202,40000,8040,3,0
2017-6-19,00:00:00,0.187,0.187,0.187,0.188,100000,18700,1,0
2017-6-20,00:00:00,0.195,0.195,0.195,0.188,100000,19500,1,0
2017-7-4,00:00:00,0.163,0.163,0.163,0.163,20000,3260,1,0
2017-7-11,00:00:00,0.185,0.185,0.185,0.192,40000,7400,1,0
2017-8-28,00:00:00,0.330,0.330,0.330,0.325,20000,6600,1,0
2018-1-15,00:00:00,0.670,0.670,0.670,0.660,20000,13400,1,0
