日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-4-5,00:00:00,0.136,0.136,0.114,0.114,20580000,2594020,0,0
2013-4-8,00:00:00,0.117,0.121,0.117,0.114,60000,7140,0,0
2013-4-9,00:00:00,0.138,0.143,0.138,0.142,5400000,770200,0,0
2013-4-10,00:00:00,0.143,0.152,0.140,0.151,35400000,5190800,0,0
2013-4-11,00:00:00,0.175,0.175,0.175,0.158,130000,22750,0,0
2013-4-15,00:00:00,0.116,0.118,0.114,0.118,3110000,360010,0,0
2013-4-16,00:00:00,0.102,0.123,0.102,0.114,2160000,225960,0,0
2013-4-17,00:00:00,0.112,0.112,0.096,0.095,190000,19520,0,0
2013-4-18,00:00:00,0.083,0.099,0.083,0.089,630000,59490,0,0
2013-4-19,00:00:00,0.096,0.141,0.096,0.137,1550000,190640,0,0
2013-4-22,00:00:00,0.138,0.144,0.130,0.139,5300000,741000,0,0
2013-4-23,00:00:00,0.129,0.129,0.103,0.111,2630000,291440,0,0
2013-4-24,00:00:00,0.130,0.146,0.130,0.144,570000,76580,0,0
2013-4-25,00:00:00,0.154,0.172,0.154,0.163,1000000,163150,0,0
2013-4-26,00:00:00,0.185,0.196,0.177,0.176,700000,129250,0,0
2013-4-29,00:00:00,0.172,0.172,0.167,0.167,890000,152380,0,0
2013-4-30,00:00:00,0.188,0.192,0.182,0.184,2000000,372900,0,0
2013-5-2,00:00:00,0.160,0.167,0.160,0.167,910000,147770,0,0
2013-5-3,00:00:00,0.172,0.188,0.172,0.170,410000,75460,0,0
2013-5-6,00:00:00,0.195,0.199,0.195,0.199,200000,39400,0,0
2013-5-7,00:00:00,0.212,0.216,0.212,0.217,300000,64400,0,0
2013-5-8,00:00:00,0.232,0.255,0.232,0.246,500000,119100,0,0
2013-5-9,00:00:00,0.239,0.244,0.239,0.247,500000,120750,0,0
2013-5-10,00:00:00,0.245,0.260,0.245,0.260,1200000,302700,0,0
2013-5-13,00:00:00,0.223,0.224,0.223,0.215,1100000,245400,0,0
2013-5-16,00:00:00,0.211,0.211,0.211,0.199,100000,21100,0,0
2013-5-20,00:00:00,0.232,0.241,0.232,0.230,1420000,331380,0,0
2013-5-21,00:00:00,0.215,0.215,0.212,0.212,2700000,575400,0,0
2013-5-22,00:00:00,0.195,0.201,0.195,0.205,310000,62050,0,0
2013-5-23,00:00:00,0.152,0.152,0.145,0.146,600000,87700,0,0
2013-5-24,00:00:00,0.160,0.160,0.144,0.144,1370000,205660,0,0
2013-5-27,00:00:00,0.145,0.147,0.145,0.147,2770000,401730,0,0
2013-5-28,00:00:00,0.172,0.172,0.172,0.175,100000,17200,0,0
2013-5-29,00:00:00,0.167,0.167,0.150,0.148,1690000,257490,0,0
2013-5-30,00:00:00,0.146,0.146,0.116,0.137,1040000,133900,0,0
2013-5-31,00:00:00,0.126,0.130,0.118,0.120,2750000,347420,0,0
2013-6-3,00:00:00,0.124,0.125,0.113,0.113,45210000,5473720,0,0
2013-6-4,00:00:00,0.111,0.120,0.108,0.112,27000000,3053650,0,0
2013-6-5,00:00:00,0.098,0.103,0.087,0.098,74100000,7112580,0,0
2013-6-6,00:00:00,0.087,0.091,0.078,0.081,68290000,5748750,0,0
2013-6-7,00:00:00,0.083,0.083,0.061,0.065,95440000,6228720,0,0
2013-6-10,00:00:00,0.066,0.066,0.050,0.058,1420000,79230,0,0
2013-6-11,00:00:00,0.042,0.042,0.042,0.042,300000,12600,0,0
2014-3-13,00:00:00,0.120,0.142,0.109,0.142,40650000,5075110,59,0
2014-3-14,00:00:00,0.161,0.174,0.155,0.167,41950000,7045010,82,0
2014-3-17,00:00:00,0.170,0.180,0.167,0.175,32870000,5749270,50,0
2014-3-18,00:00:00,0.173,0.173,0.163,0.166,31740000,5360030,47,0
2014-3-19,00:00:00,0.163,0.172,0.162,0.165,10710000,1751880,22,0
2014-3-20,00:00:00,0.191,0.215,0.185,0.213,8750000,1745600,18,0
2014-3-21,00:00:00,0.209,0.209,0.193,0.181,120000,24120,3,0
2014-3-24,00:00:00,0.157,0.159,0.143,0.136,460000,69680,6,0
2014-3-25,00:00:00,0.149,0.150,0.149,0.150,200000,29900,2,0
2014-3-26,00:00:00,0.119,0.134,0.117,0.132,24850000,3025520,23,0
2014-3-27,00:00:00,0.130,0.140,0.127,0.137,18780000,2507410,26,0
2014-3-28,00:00:00,0.115,0.116,0.097,0.108,70770000,7373320,91,0
2014-3-31,00:00:00,0.096,0.109,0.094,0.100,121740000,12276660,111,0
2014-4-1,00:00:00,0.080,0.083,0.060,0.058,138720000,9676700,155,0
2014-4-2,00:00:00,0.039,0.059,0.037,0.046,44650000,2239770,77,0
2014-12-18,00:00:00,0.129,0.132,0.123,0.127,684300000,87155220,538,0
2014-12-19,00:00:00,0.085,0.087,0.068,0.070,2272950000,176049740,1512,0
2014-12-22,00:00:00,0.057,0.057,0.024,0.029,3239820000,151080120,1431,0
2014-12-23,00:00:00,0.030,0.044,0.020,0.036,92340000,2844380,449,0
2014-12-24,00:00:00,0.033,0.037,0.024,0.031,58590000,1857300,253,0
2015-8-4,00:00:00,0.042,0.046,0.036,0.046,26630000,1098500,76,0
2015-8-7,00:00:00,0.046,0.056,0.046,0.048,1040000,53420,8,0
2015-8-10,00:00:00,0.045,0.055,0.045,0.053,590000,29850,3,0
2015-8-11,00:00:00,0.062,0.062,0.059,0.053,570000,33840,2,0
2015-8-12,00:00:00,0.047,0.047,0.036,0.041,120000,4980,2,0
2015-8-17,00:00:00,0.031,0.034,0.025,0.034,2175000,69715,7,0
2015-8-18,00:00:00,0.037,0.038,0.014,0.014,2465000,73475,10,0
2016-5-10,00:00:00,0.149,0.149,0.114,0.122,266860000,35286150,335,0
2016-5-11,00:00:00,0.118,0.154,0.118,0.152,359700000,50421200,361,0
2016-5-12,00:00:00,0.151,0.172,0.150,0.166,245110000,40042460,279,0
2016-5-13,00:00:00,0.181,0.200,0.180,0.190,1040000,201880,9,0
2016-5-16,00:00:00,0.183,0.186,0.160,0.171,40380000,7035850,50,0
2016-5-17,00:00:00,0.165,0.174,0.143,0.143,41690000,6316440,55,0
2016-5-18,00:00:00,0.172,0.185,0.167,0.178,14800000,2655810,44,0
2016-5-19,00:00:00,0.190,0.193,0.179,0.190,9620000,1783960,32,0
2016-5-20,00:00:00,0.181,0.181,0.152,0.161,5970000,937680,17,0
2016-5-23,00:00:00,0.170,0.174,0.154,0.171,6520000,1065540,34,0
2016-5-24,00:00:00,0.173,0.179,0.162,0.164,1110000,195070,15,0
