日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-6,00:00:00,0.155,0.162,0.138,0.141,1011050000,156895690,1193,0
2017-11-7,00:00:00,0.130,0.130,0.120,0.121,594680000,74974160,652,0
2017-11-8,00:00:00,0.123,0.124,0.115,0.123,601710000,72439790,734,0
2017-11-9,00:00:00,0.119,0.120,0.113,0.113,565660000,65634900,640,0
2017-11-10,00:00:00,0.114,0.117,0.111,0.113,368380000,42022810,468,0
2017-11-13,00:00:00,0.110,0.110,0.108,0.108,403580000,43862250,481,0
2017-11-14,00:00:00,0.105,0.108,0.104,0.107,247740000,26329550,251,0
2017-11-15,00:00:00,0.111,0.116,0.110,0.115,197740000,22355590,298,0
2017-11-16,00:00:00,0.113,0.114,0.108,0.108,193820000,21597490,273,0
2017-11-17,00:00:00,0.098,0.102,0.097,0.101,319890000,31822920,417,0
2017-11-20,00:00:00,0.098,0.101,0.097,0.097,230360000,22878750,331,0
2017-11-21,00:00:00,0.089,0.089,0.076,0.076,354340000,30086000,504,0
2017-11-22,00:00:00,0.065,0.072,0.065,0.069,311420000,21267270,448,0
2017-11-23,00:00:00,0.070,0.081,0.067,0.078,227900000,16024600,325,0
2017-11-24,00:00:00,0.073,0.076,0.072,0.074,281440000,20849670,314,0
2017-11-27,00:00:00,0.076,0.080,0.074,0.077,379570000,29433370,444,0
2017-11-28,00:00:00,0.082,0.087,0.078,0.079,287080000,23812320,311,0
2017-11-29,00:00:00,0.073,0.080,0.073,0.078,286260000,22412230,279,0
2017-11-30,00:00:00,0.085,0.094,0.085,0.090,426430000,38035290,381,0
2017-12-1,00:00:00,0.087,0.096,0.087,0.093,499460000,45571810,0,0
2017-12-4,00:00:00,0.101,0.101,0.083,0.086,418180000,36729970,399,0
2017-12-5,00:00:00,0.090,0.094,0.088,0.096,341580000,30819420,316,0
2017-12-6,00:00:00,0.095,0.121,0.095,0.122,582040000,61634520,646,0
2017-12-7,00:00:00,0.115,0.124,0.111,0.117,387810000,45836550,429,0
2017-12-8,00:00:00,0.111,0.115,0.099,0.102,376780000,41321120,372,0
2017-12-11,00:00:00,0.100,0.100,0.088,0.089,424560000,40540670,423,0
2017-12-12,00:00:00,0.086,0.094,0.086,0.092,557560000,50079180,606,0
2017-12-13,00:00:00,0.089,0.092,0.073,0.074,336680000,29097680,374,0
2017-12-14,00:00:00,0.069,0.078,0.069,0.075,329800000,24484000,392,0
2017-12-15,00:00:00,0.082,0.088,0.080,0.083,166060000,14007190,191,0
2017-12-18,00:00:00,0.080,0.083,0.072,0.074,340550000,26258070,334,0
2017-12-19,00:00:00,0.069,0.071,0.065,0.069,246330000,16572790,286,0
2017-12-20,00:00:00,0.067,0.069,0.065,0.068,99140000,6699920,113,0
2017-12-21,00:00:00,0.069,0.069,0.061,0.062,42180000,2702410,144,0
2017-12-22,00:00:00,0.059,0.060,0.057,0.057,52740000,3113040,191,0
2017-12-27,00:00:00,0.052,0.056,0.052,0.054,23290000,1246810,81,0
2017-12-28,00:00:00,0.051,0.051,0.049,0.049,22280000,1121000,60,0
2017-12-29,00:00:00,0.047,0.048,0.046,0.047,52530000,2451130,199,0
2018-1-2,00:00:00,0.039,0.040,0.035,0.036,27010000,1008110,86,0
2018-1-3,00:00:00,0.034,0.035,0.032,0.034,21390000,731930,50,0
2018-1-4,00:00:00,0.033,0.033,0.032,0.032,20530000,662380,67,0
2018-1-8,00:00:00,0.029,0.029,0.029,0.029,6180000,179220,10,0
2018-1-9,00:00:00,0.028,0.029,0.025,0.025,36130000,949470,91,0
2018-1-10,00:00:00,0.026,0.026,0.022,0.024,27410000,668760,83,0
2018-1-11,00:00:00,0.024,0.024,0.024,0.024,200000,4800,1,0
2018-1-12,00:00:00,0.020,0.020,0.019,0.019,2600000,51400,3,0
2018-1-16,00:00:00,0.016,0.018,0.016,0.018,2700000,46600,3,0
2018-1-18,00:00:00,0.018,0.018,0.015,0.015,400000,6600,2,0
2018-1-19,00:00:00,0.015,0.015,0.015,0.015,1900000,28500,2,0
2018-1-24,00:00:00,0.014,0.014,0.013,0.014,2100000,28400,3,0
2018-1-26,00:00:00,0.013,0.013,0.013,0.013,1000000,13000,1,0
2018-2-2,00:00:00,0.014,0.014,0.014,0.014,100000,1400,1,0
2018-2-5,00:00:00,0.016,0.016,0.016,0.016,100000,1600,1,0
2018-2-6,00:00:00,0.035,0.054,0.034,0.051,4670000,196890,14,0
2018-2-7,00:00:00,0.036,0.057,0.036,0.061,1430000,61410,4,0
2018-2-8,00:00:00,0.057,0.058,0.057,0.058,760000,43420,4,0
2018-2-9,00:00:00,0.088,0.101,0.084,0.090,489070000,45528010,494,0
2018-2-12,00:00:00,0.083,0.084,0.076,0.082,381740000,30131160,337,0
2018-2-13,00:00:00,0.069,0.069,0.058,0.069,146220000,9168390,0,0
2018-2-14,00:00:00,0.065,0.065,0.052,0.051,57690000,3423860,134,0
2018-2-15,00:00:00,0.043,0.045,0.040,0.041,19850000,857760,46,0
2018-2-20,00:00:00,0.040,0.045,0.033,0.043,67940000,2583310,180,0
2018-2-21,00:00:00,0.038,0.038,0.029,0.029,42380000,1417370,101,0
2018-2-22,00:00:00,0.033,0.035,0.031,0.033,112050000,3661210,165,0
2018-2-23,00:00:00,0.028,0.029,0.027,0.027,39380000,1091410,80,0
2018-2-26,00:00:00,0.022,0.024,0.022,0.023,9920000,229830,39,0
2018-2-27,00:00:00,0.020,0.026,0.019,0.025,47780000,1053200,133,0
2018-2-28,00:00:00,0.029,0.033,0.029,0.032,86370000,2676090,140,0
2018-3-1,00:00:00,0.035,0.035,0.028,0.028,135760000,4435360,181,0
2018-3-2,00:00:00,0.030,0.038,0.029,0.037,148740000,5337690,158,0
2018-3-5,00:00:00,0.031,0.050,0.031,0.050,244040000,10239900,190,0
2018-3-6,00:00:00,0.040,0.044,0.035,0.037,179100000,7027250,165,0
2018-3-7,00:00:00,0.040,0.046,0.034,0.042,261170000,10867500,253,0
2018-3-8,00:00:00,0.037,0.038,0.033,0.033,119110000,4151020,150,0
2018-3-9,00:00:00,0.029,0.031,0.028,0.028,88250000,2600190,140,0
2018-3-12,00:00:00,0.021,0.021,0.018,0.020,24450000,475060,0,0
2018-3-13,00:00:00,0.018,0.018,0.016,0.017,44000000,755240,91,0
2018-3-14,00:00:00,0.020,0.021,0.017,0.017,45640000,915850,73,0
2018-3-15,00:00:00,0.022,0.022,0.014,0.015,37390000,654600,51,0
2018-3-16,00:00:00,0.016,0.016,0.015,0.016,1330000,21270,5,0
2018-3-19,00:00:00,0.014,0.016,0.014,0.015,1170000,16900,5,0
2018-3-20,00:00:00,0.016,0.016,0.015,0.015,400000,6200,3,0
2018-3-21,00:00:00,0.012,0.017,0.012,0.017,2600000,38200,3,0
2018-3-22,00:00:00,0.012,0.019,0.012,0.019,3870000,65090,10,0
2018-3-23,00:00:00,0.031,0.039,0.031,0.037,6140000,224160,20,0
2018-3-26,00:00:00,0.037,0.039,0.027,0.027,2490000,81820,15,0
2018-3-27,00:00:00,0.018,0.018,0.018,0.021,50000,900,1,0
2018-3-28,00:00:00,0.028,0.035,0.028,0.037,2120000,71960,3,0
2018-3-29,00:00:00,0.036,0.040,0.034,0.034,970000,35790,7,0
2018-4-3,00:00:00,0.036,0.036,0.024,0.024,3470000,97880,13,0
2018-4-4,00:00:00,0.029,0.035,0.029,0.035,1910000,63790,3,0
2018-4-6,00:00:00,0.025,0.028,0.025,0.028,350000,9440,3,0
