日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-27,00:00:00,0.305,0.315,0.305,0.315,644000,201810,12,0
2018-3-28,00:00:00,0.330,0.330,0.315,0.315,404000,130260,0,0
2018-3-29,00:00:00,0.305,0.310,0.290,0.290,650000,192800,15,0
2018-4-3,00:00:00,0.295,0.295,0.285,0.285,356000,103520,8,0
2018-4-4,00:00:00,0.330,0.330,0.320,0.310,602000,195810,13,0
2018-4-6,00:00:00,0.310,0.325,0.305,0.315,1416000,445080,22,0
2018-4-9,00:00:00,0.320,0.335,0.320,0.335,1080000,348450,20,0
2018-4-10,00:00:00,0.300,0.310,0.295,0.305,2844000,844800,43,0
2018-4-11,00:00:00,0.320,0.320,0.315,0.315,1574000,499910,22,0
2018-4-12,00:00:00,0.305,0.305,0.290,0.290,988000,292120,14,0
2018-4-13,00:00:00,0.280,0.280,0.270,0.265,572000,156320,10,0
2018-4-19,00:00:00,0.255,0.265,0.255,0.260,1080000,284420,18,0
2018-4-20,00:00:00,0.260,0.265,0.260,0.260,340000,89740,5,0
2018-4-23,00:00:00,0.255,0.255,0.250,0.255,492000,125360,12,0
2018-4-24,00:00:00,0.255,0.255,0.255,0.249,140000,35700,8,0
