日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-2-6,00:00:00,0.071,0.080,0.059,0.060,736770000,53500220,314,0
2017-2-7,00:00:00,0.067,0.068,0.053,0.060,3398660000,203072170,1744,0
2017-2-8,00:00:00,0.069,0.079,0.039,0.040,2457710000,172114980,1411,0
2017-2-9,00:00:00,0.041,0.046,0.027,0.043,490980000,19752890,361,0
2017-2-10,00:00:00,0.020,0.022,0.017,0.017,27180000,541620,15,0
2017-8-14,00:00:00,0.295,0.340,0.290,0.320,21240000,6752750,379,0
2017-8-15,00:00:00,0.370,0.370,0.320,0.305,7130000,2369750,126,0
2017-8-16,00:00:00,0.305,0.365,0.305,0.320,2040000,666250,33,0
2017-8-17,00:00:00,0.310,0.350,0.300,0.300,4410000,1450000,77,0
2017-8-18,00:00:00,0.270,0.295,0.265,0.290,11630000,3282800,158,0
2017-8-21,00:00:00,0.270,0.270,0.243,0.249,2720000,675870,38,0
2017-8-22,00:00:00,0.320,0.340,0.320,0.335,2860000,958100,30,0
2017-8-24,00:00:00,0.320,0.320,0.295,0.295,11640000,3508750,164,0
2017-8-25,00:00:00,0.295,0.320,0.280,0.280,12160000,3637200,165,0
2017-8-28,00:00:00,0.280,0.285,0.249,0.255,18400000,4857050,204,0
2017-8-29,00:00:00,0.247,0.270,0.247,0.260,4810000,1242410,45,0
2017-8-30,00:00:00,0.270,0.295,0.270,0.320,340000,95900,4,0
2017-8-31,00:00:00,0.320,0.320,0.320,0.320,100000,32000,1,0
2017-9-4,00:00:00,0.290,0.330,0.290,0.320,1160000,371000,19,0
2017-9-5,00:00:00,0.340,0.340,0.305,0.310,4280000,1369350,67,0
2017-9-6,00:00:00,0.300,0.355,0.300,0.355,3220000,1079800,35,0
2017-9-7,00:00:00,0.375,0.425,0.370,0.365,7480000,2918450,117,0
2017-9-8,00:00:00,0.385,0.385,0.375,0.375,210000,79950,3,0
2017-9-11,00:00:00,0.395,0.395,0.390,0.390,1200000,472400,12,0
2017-9-12,00:00:00,0.510,0.510,0.480,0.495,130000,62950,5,0
2017-9-13,00:00:00,0.530,0.530,0.530,0.530,200000,106000,2,0
2017-9-14,00:00:00,0.500,0.510,0.470,0.475,2460000,1178450,39,0
2017-9-15,00:00:00,0.485,0.490,0.485,0.490,400000,195000,2,0
2017-9-19,00:00:00,0.780,0.800,0.730,0.730,2050000,1563000,71,0
2017-9-20,00:00:00,0.730,0.870,0.730,0.870,820000,627500,30,0
2017-9-21,00:00:00,0.840,0.890,0.840,0.900,220000,191200,10,0
2017-9-22,00:00:00,0.860,0.860,0.820,0.820,1700000,1419800,47,0
2017-9-25,00:00:00,0.760,0.760,0.720,0.720,240000,174400,2,0
2017-9-26,00:00:00,0.700,0.760,0.690,0.740,3980000,2888000,98,0
2017-9-27,00:00:00,0.800,0.800,0.800,0.800,400000,320000,6,0
2017-9-28,00:00:00,0.730,0.730,0.700,0.690,1300000,945800,21,0
2017-9-29,00:00:00,0.690,0.690,0.660,0.680,120000,81200,6,0
2017-10-3,00:00:00,0.890,0.890,0.890,0.940,400000,356000,1,0
2017-10-4,00:00:00,1.090,1.090,1.090,1.090,460000,501400,18,0
2017-10-6,00:00:00,1.210,1.290,1.180,1.200,4190000,5167500,88,0
2017-10-9,00:00:00,1.190,1.190,1.130,1.160,340000,398600,9,0
2017-10-10,00:00:00,1.160,1.170,1.160,1.170,300000,349000,4,0
2017-10-11,00:00:00,1.180,1.220,1.170,1.180,1850000,2209600,41,0
2017-10-12,00:00:00,1.160,1.170,1.140,1.150,4060000,4694600,100,0
2017-10-13,00:00:00,1.100,1.160,1.100,1.120,4260000,4749700,88,0
2017-12-21,00:00:00,0.990,1.000,0.990,1.000,240000,239800,6,0
2017-12-22,00:00:00,1.010,1.020,1.000,1.010,1820000,1841100,60,0
2017-12-27,00:00:00,1.020,1.020,1.000,1.020,380000,384800,14,0
2018-1-2,00:00:00,1.190,1.210,1.180,1.210,2730000,3271300,33,0
