日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-9-23,00:00:00,27.950,27.950,27.750,27.850,686000,19117350,0,0
2013-9-24,00:00:00,27.600,27.600,27.300,27.450,241800,6629390,0,0
2013-9-25,00:00:00,27.400,27.550,27.100,27.100,730400,20022340,0,0
2013-9-26,00:00:00,26.950,26.950,26.950,26.750,2000,53900,0,0
2013-9-27,00:00:00,26.700,26.750,26.650,26.750,197600,5274820,0,0
2013-9-30,00:00:00,26.850,26.850,26.650,26.750,185200,4961100,0,0
2013-10-2,00:00:00,26.800,26.800,26.750,26.750,36400,973770,0,0
2013-10-3,00:00:00,26.900,27.050,26.900,27.050,182200,4919010,0,0
2013-10-4,00:00:00,27.000,27.100,27.000,27.100,163000,4406650,0,0
2013-10-7,00:00:00,26.750,26.950,26.750,26.900,103600,2773000,0,0
2013-10-8,00:00:00,26.850,27.100,26.850,27.100,189000,5082900,0,0
2013-10-9,00:00:00,26.950,27.200,26.900,27.150,55600,1498270,0,0
2013-10-10,00:00:00,27.000,27.000,26.800,26.800,123000,3313600,0,0
2013-10-11,00:00:00,27.200,27.300,27.050,27.250,167800,4564130,0,0
2013-10-15,00:00:00,27.200,27.250,27.000,27.200,206200,5597650,0,0
2013-10-16,00:00:00,27.100,27.150,26.850,26.850,123800,3337520,0,0
2013-10-17,00:00:00,26.950,26.950,26.600,26.600,161000,4315910,0,0
2013-10-18,00:00:00,26.750,26.950,26.750,26.950,58000,1553590,0,0
2013-10-21,00:00:00,26.850,27.100,26.700,27.100,201600,5412650,0,0
2013-10-22,00:00:00,27.050,27.050,26.950,26.950,43600,1179300,0,0
2013-10-23,00:00:00,26.800,26.900,26.800,26.700,33200,890060,0,0
2013-10-24,00:00:00,26.600,26.650,26.500,26.600,108800,2889260,0,0
2013-10-25,00:00:00,26.400,26.450,26.150,26.250,100600,2642780,0,0
2013-10-28,00:00:00,26.300,26.400,26.100,26.400,39200,1030070,0,0
2013-10-29,00:00:00,26.600,26.900,26.200,26.800,249800,6662880,0,0
2013-10-30,00:00:00,26.700,27.250,26.600,27.250,147000,3942320,0,0
2013-10-31,00:00:00,26.800,26.850,26.650,26.800,85800,2299110,0,0
2013-11-1,00:00:00,26.800,26.950,26.800,26.950,400,10750,0,0
2013-11-4,00:00:00,26.900,26.900,26.700,26.800,75400,2022230,0,0
2013-11-5,00:00:00,26.500,26.700,26.500,26.700,41800,1107820,0,0
2013-11-6,00:00:00,26.400,26.550,26.350,26.550,104400,2765520,0,0
2013-11-7,00:00:00,26.350,26.500,26.350,26.500,400,10570,0,0
2013-11-8,00:00:00,26.000,26.150,26.000,26.150,1400,36430,0,0
2013-11-11,00:00:00,26.200,26.200,26.200,26.200,200,5240,0,0
2013-11-12,00:00:00,26.200,26.400,26.200,26.300,66800,1757200,0,0
2013-11-13,00:00:00,25.750,25.750,25.750,25.750,74800,1926100,0,0
2013-11-14,00:00:00,25.700,25.900,25.550,25.850,80800,2072160,0,0
2013-11-15,00:00:00,26.250,26.300,26.250,26.300,126000,3309000,0,0
2013-11-18,00:00:00,26.750,27.450,26.650,27.500,883200,23900300,0,0
2013-11-19,00:00:00,27.300,27.350,27.250,27.250,795400,21714370,0,0
2013-11-20,00:00:00,27.400,27.450,27.400,27.300,70000,1919000,0,0
2013-11-22,00:00:00,27.100,27.350,26.950,26.950,53800,1458220,4,0
2013-11-26,00:00:00,26.650,26.650,26.650,26.650,10000,266500,1,0
2013-11-29,00:00:00,27.150,27.150,27.150,27.150,5000,135750,1,0
2013-12-3,00:00:00,27.350,27.350,27.350,27.350,30000,820500,1,0
2013-12-4,00:00:00,27.700,27.850,27.550,27.550,98200,2720440,11,0
2013-12-5,00:00:00,27.550,27.550,27.550,27.550,40000,1102000,8,0
2013-12-9,00:00:00,27.350,27.350,27.300,27.300,62400,1704020,11,0
2013-12-10,00:00:00,27.300,27.350,27.200,27.250,112800,3073960,6,0
2013-12-11,00:00:00,26.950,26.950,26.700,26.700,194800,5201990,4,0
2013-12-12,00:00:00,26.600,26.700,26.500,26.650,713800,19002970,28,0
2013-12-13,00:00:00,26.350,26.700,26.350,26.550,728000,19307400,45,0
2013-12-16,00:00:00,26.150,26.300,26.150,26.200,130600,3423950,12,0
