日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-16,00:00:00,0.290,0.290,0.255,0.255,1620000,420800,30,0
2018-1-17,00:00:00,0.260,0.265,0.236,0.238,2610000,659910,19,0
2018-1-18,00:00:00,0.218,0.244,0.218,0.232,5720000,1317170,46,0
2018-1-19,00:00:00,0.228,0.232,0.219,0.225,10220000,2298300,100,0
2018-1-22,00:00:00,0.218,0.218,0.195,0.195,13870000,2874390,53,0
2018-1-23,00:00:00,0.181,0.182,0.161,0.161,8460000,1445280,59,0
2018-1-24,00:00:00,0.156,0.168,0.155,0.158,17310000,2832900,53,0
2018-1-25,00:00:00,0.177,0.193,0.172,0.193,20350000,3670080,100,0
2018-1-26,00:00:00,0.168,0.172,0.143,0.163,9610000,1575520,57,0
2018-1-29,00:00:00,0.149,0.165,0.145,0.159,9990000,1574400,68,0
2018-1-30,00:00:00,0.175,0.185,0.166,0.184,8410000,1480840,70,0
2018-1-31,00:00:00,0.192,0.200,0.163,0.173,18050000,3250210,107,0
2018-2-1,00:00:00,0.180,0.186,0.173,0.185,11250000,2000020,58,0
2018-2-2,00:00:00,0.200,0.206,0.187,0.205,4200000,820820,54,0
2018-2-5,00:00:00,0.270,0.270,0.229,0.235,9550000,2296440,84,0
2018-2-6,00:00:00,0.305,0.405,0.295,0.400,2780000,910700,31,0
2018-2-7,00:00:00,0.300,0.375,0.290,0.360,52690000,17087350,207,0
2018-2-8,00:00:00,0.360,0.365,0.320,0.335,19900000,6718550,144,0
2018-2-9,00:00:00,0.410,0.450,0.385,0.390,6270000,2575400,61,0
2018-2-12,00:00:00,0.370,0.380,0.340,0.380,11600000,4098300,77,0
2018-2-13,00:00:00,0.335,0.340,0.310,0.330,21320000,6836750,0,0
2018-2-14,00:00:00,0.310,0.310,0.265,0.270,8180000,2335850,51,0
2018-2-15,00:00:00,0.229,0.235,0.221,0.221,9310000,2120070,50,0
2018-2-20,00:00:00,0.218,0.220,0.196,0.219,20960000,4386760,118,0
2018-2-21,00:00:00,0.203,0.206,0.179,0.178,19390000,3650230,73,0
2018-2-22,00:00:00,0.188,0.202,0.182,0.202,20290000,3965840,91,0
2018-2-23,00:00:00,0.183,0.194,0.178,0.186,20350000,3767210,77,0
2018-2-26,00:00:00,0.176,0.194,0.173,0.189,23540000,4385370,105,0
2018-2-27,00:00:00,0.176,0.210,0.164,0.208,23490000,4361080,107,0
2018-2-28,00:00:00,0.221,0.255,0.221,0.249,14630000,3452920,129,0
2018-3-1,00:00:00,0.250,0.250,0.192,0.194,37780000,8042140,199,0
2018-3-2,00:00:00,0.216,0.227,0.209,0.217,22180000,4825200,120,0
2018-3-5,00:00:00,0.217,0.270,0.217,0.270,12260000,2977940,118,0
2018-3-6,00:00:00,0.230,0.255,0.205,0.214,19400000,4438140,146,0
2018-3-7,00:00:00,0.231,0.260,0.210,0.240,18310000,4305080,158,0
2018-3-8,00:00:00,0.220,0.222,0.204,0.213,19250000,4045240,130,0
2018-3-9,00:00:00,0.192,0.197,0.187,0.194,13490000,2623570,71,0
2018-3-12,00:00:00,0.167,0.167,0.156,0.160,8240000,1316720,0,0
2018-3-13,00:00:00,0.151,0.155,0.140,0.144,13970000,2056900,76,0
2018-3-14,00:00:00,0.155,0.160,0.142,0.139,15520000,2411950,114,0
2018-3-15,00:00:00,0.144,0.144,0.116,0.117,31750000,4010920,154,0
2018-3-16,00:00:00,0.119,0.127,0.107,0.124,8630000,1022090,94,0
2018-3-19,00:00:00,0.130,0.133,0.115,0.133,8760000,1093000,102,0
2018-3-20,00:00:00,0.142,0.142,0.115,0.119,23330000,3050300,190,0
2018-3-21,00:00:00,0.110,0.130,0.095,0.125,23550000,2569070,178,0
2018-3-22,00:00:00,0.135,0.191,0.129,0.185,62290000,10156150,297,0
2018-3-23,00:00:00,0.300,0.340,0.255,0.265,43120000,12791600,217,0
2018-3-26,00:00:00,0.295,0.310,0.227,0.236,16190000,4353470,119,0
2018-3-27,00:00:00,0.191,0.221,0.191,0.207,12440000,2557250,131,0
2018-3-28,00:00:00,0.250,0.295,0.241,0.285,11760000,3170550,109,0
2018-3-29,00:00:00,0.285,0.340,0.280,0.305,6040000,1853400,71,0
2018-4-3,00:00:00,0.330,0.350,0.285,0.300,2410000,758150,33,0
2018-4-4,00:00:00,0.295,0.350,0.295,0.350,8510000,2782850,44,0
2018-4-6,00:00:00,0.305,0.320,0.295,0.315,1440000,440700,25,0
2018-4-9,00:00:00,0.280,0.280,0.250,0.270,6700000,1804250,32,0
2018-4-10,00:00:00,0.270,0.270,0.221,0.223,2920000,681060,42,0
2018-4-11,00:00:00,0.185,0.220,0.185,0.215,22330000,4746150,95,0
2018-4-12,00:00:00,0.204,0.255,0.200,0.246,7860000,1805900,72,0
2018-4-13,00:00:00,0.230,0.265,0.229,0.265,4270000,1063930,43,0
2018-4-16,00:00:00,0.305,0.310,0.295,0.300,580000,174700,6,0
2018-4-17,00:00:00,0.285,0.320,0.265,0.320,2540000,746550,27,0
2018-4-18,00:00:00,0.285,0.330,0.275,0.290,3020000,933300,30,0
2018-4-19,00:00:00,0.280,0.280,0.245,0.255,1870000,489150,19,0
2018-4-20,00:00:00,0.260,0.300,0.247,0.295,3060000,830580,30,0
2018-4-23,00:00:00,0.305,0.320,0.305,0.320,20000,6250,2,0
2018-4-24,00:00:00,0.310,0.310,0.285,0.305,7310000,2177950,23,0
2018-4-25,00:00:00,0.325,0.385,0.325,0.375,8440000,3043400,31,0
