日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-18,00:00:00,0.114,0.122,0.108,0.108,261870000,30481680,447,0
2018-1-19,00:00:00,0.111,0.112,0.105,0.110,137760000,14868010,285,0
2018-1-22,00:00:00,0.110,0.111,0.104,0.107,147000000,15696120,286,0
2018-1-23,00:00:00,0.102,0.102,0.092,0.094,133420000,12860000,236,0
2018-1-24,00:00:00,0.097,0.100,0.089,0.090,118260000,11163650,181,0
2018-1-25,00:00:00,0.091,0.103,0.090,0.101,101400000,9759670,169,0
2018-1-26,00:00:00,0.094,0.098,0.083,0.086,160360000,14566640,193,0
2018-1-29,00:00:00,0.084,0.092,0.081,0.092,131670000,11208580,268,0
2018-1-30,00:00:00,0.096,0.107,0.093,0.107,163000000,16265800,277,0
2018-1-31,00:00:00,0.105,0.112,0.096,0.096,131800000,14032410,206,0
2018-2-1,00:00:00,0.090,0.096,0.086,0.097,174000000,15969000,306,0
2018-2-2,00:00:00,0.100,0.103,0.086,0.088,275120000,25405700,353,0
2018-2-5,00:00:00,0.106,0.112,0.092,0.091,154100000,16650330,198,0
2018-2-6,00:00:00,0.139,0.168,0.139,0.163,175080000,26691250,230,0
2018-2-7,00:00:00,0.129,0.190,0.127,0.190,638600000,97953310,782,0
2018-2-8,00:00:00,0.181,0.196,0.168,0.191,493030000,90445950,608,0
2018-2-9,00:00:00,0.231,0.250,0.219,0.241,7330000,1743280,43,0
2018-2-12,00:00:00,0.237,0.237,0.219,0.230,790000,181830,12,0
2018-2-13,00:00:00,0.200,0.210,0.188,0.213,272620000,52561220,0,0
2018-2-14,00:00:00,0.202,0.209,0.180,0.180,256530000,51917100,349,0
2018-2-15,00:00:00,0.165,0.170,0.155,0.156,53440000,8778970,114,0
2018-2-20,00:00:00,0.166,0.180,0.153,0.171,269830000,44638490,366,0
2018-2-21,00:00:00,0.168,0.168,0.142,0.144,297620000,46466500,366,0
2018-2-22,00:00:00,0.160,0.167,0.152,0.157,310060000,48781270,365,0
2018-2-23,00:00:00,0.145,0.147,0.133,0.136,251200000,35334250,305,0
2018-2-26,00:00:00,0.125,0.137,0.124,0.130,297540000,39102330,350,0
2018-2-27,00:00:00,0.122,0.148,0.122,0.144,264510000,35256800,349,0
2018-2-28,00:00:00,0.159,0.174,0.157,0.172,271690000,44378020,356,0
2018-3-1,00:00:00,0.184,0.184,0.158,0.159,175210000,29950800,231,0
2018-3-2,00:00:00,0.185,0.196,0.182,0.194,192990000,36979520,272,0
2018-3-5,00:00:00,0.186,0.212,0.186,0.210,198780000,40369060,182,0
2018-3-6,00:00:00,0.182,0.198,0.169,0.174,92170000,16622410,128,0
2018-3-7,00:00:00,0.174,0.195,0.164,0.190,156700000,27830460,240,0
2018-3-8,00:00:00,0.178,0.179,0.163,0.165,390870000,66620600,483,0
2018-3-9,00:00:00,0.155,0.163,0.154,0.155,448230000,70740210,534,0
2018-3-12,00:00:00,0.137,0.138,0.128,0.131,248450000,32879690,312,0
2018-3-13,00:00:00,0.129,0.129,0.114,0.121,192740000,23118360,279,0
2018-3-14,00:00:00,0.135,0.136,0.124,0.124,233580000,31248030,310,0
2018-3-15,00:00:00,0.134,0.135,0.117,0.120,160570000,20282860,246,0
2018-3-16,00:00:00,0.124,0.128,0.123,0.127,270060000,33876190,337,0
2018-3-19,00:00:00,0.133,0.134,0.118,0.121,387390000,47160200,463,0
2018-3-20,00:00:00,0.127,0.134,0.121,0.124,184000000,23291220,244,0
2018-3-21,00:00:00,0.113,0.128,0.106,0.128,216460000,23867250,275,0
2018-3-22,00:00:00,0.117,0.138,0.116,0.140,194160000,24465700,264,0
2018-3-23,00:00:00,0.178,0.194,0.174,0.174,9010000,1634820,39,0
2018-3-26,00:00:00,0.177,0.187,0.167,0.166,3650000,648550,24,0
2018-3-27,00:00:00,0.147,0.155,0.147,0.152,209020000,31498480,284,0
2018-3-28,00:00:00,0.180,0.183,0.172,0.183,620000,111340,4,0
2018-3-29,00:00:00,0.175,0.200,0.175,0.181,2010000,375150,11,0
2018-4-3,00:00:00,0.183,0.185,0.183,0.169,220000,40280,2,0
2018-4-4,00:00:00,0.168,0.193,0.164,0.193,74250000,12777760,118,0
2018-4-6,00:00:00,0.176,0.177,0.176,0.181,40000,7050,2,0
2018-4-9,00:00:00,0.174,0.174,0.153,0.166,91490000,14675920,196,0
2018-4-10,00:00:00,0.165,0.168,0.133,0.139,204560000,30253880,294,0
2018-4-11,00:00:00,0.137,0.143,0.131,0.139,91980000,12530660,124,0
2018-4-12,00:00:00,0.133,0.146,0.132,0.143,108440000,14836890,143,0
2018-4-13,00:00:00,0.136,0.143,0.132,0.137,132780000,18095970,178,0
2018-4-16,00:00:00,0.149,0.169,0.148,0.168,42960000,6579020,69,0
2018-4-17,00:00:00,0.163,0.175,0.155,0.173,1280000,203010,10,0
2018-4-18,00:00:00,0.149,0.155,0.149,0.161,200000,30340,0,0
2018-4-19,00:00:00,0.145,0.148,0.125,0.127,181220000,23985410,243,0
2018-4-20,00:00:00,0.135,0.147,0.123,0.148,62320000,8266060,82,0
2018-4-23,00:00:00,0.143,0.153,0.143,0.153,70000,10210,2,0
2018-4-24,00:00:00,0.127,0.128,0.117,0.119,125400000,15570870,153,0
2018-4-25,00:00:00,0.126,0.137,0.126,0.137,160000,21340,4,0
