日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2000-4-6,00:00:00,1.200,1.200,0.620,0.650,126307600,100169000,0,0
2000-4-7,00:00:00,0.680,0.830,0.680,0.780,89398400,68439000,0,0
2000-4-10,00:00:00,0.800,0.820,0.680,0.690,28381000,21109000,0,0
2000-4-11,00:00:00,0.640,0.670,0.620,0.660,11329100,7310000,0,0
2000-4-12,00:00:00,0.650,0.660,0.620,0.620,6390700,4093000,0,0
2000-4-13,00:00:00,0.590,0.600,0.550,0.560,5905400,3414000,0,0
2000-4-14,00:00:00,0.570,0.570,0.540,0.560,4635000,2558000,0,0
2000-4-17,00:00:00,0.520,0.520,0.390,0.480,10432800,4846000,0,0
2000-4-18,00:00:00,0.530,0.550,0.430,0.470,15509000,7334000,0,0
2000-4-19,00:00:00,0.480,0.490,0.400,0.450,8557100,3885000,0,0
2000-4-20,00:00:00,0.410,0.430,0.390,0.415,2250600,918000,0,0
2000-4-25,00:00:00,0.400,0.400,0.385,0.395,1866700,727000,0,0
2000-4-26,00:00:00,0.385,0.490,0.385,0.455,6086100,2746000,0,0
2000-4-27,00:00:00,0.450,0.480,0.440,0.470,2964700,1381000,0,0
2000-4-28,00:00:00,0.465,0.480,0.450,0.470,1728800,804000,0,0
2000-5-2,00:00:00,0.450,0.475,0.440,0.470,3267400,1477000,0,0
2000-5-3,00:00:00,0.470,0.490,0.455,0.480,3358700,1602000,0,0
2000-5-4,00:00:00,0.500,0.500,0.450,0.465,1433100,660000,0,0
2000-5-5,00:00:00,0.480,0.480,0.455,0.455,1019500,478000,0,0
2000-5-8,00:00:00,0.450,0.480,0.400,0.440,1350400,599000,0,0
2000-5-9,00:00:00,0.405,0.440,0.355,0.390,1771400,707000,0,0
2000-5-10,00:00:00,0.380,0.390,0.380,0.390,1068600,410000,0,0
2000-5-12,00:00:00,0.380,0.410,0.380,0.410,478900,193000,0,0
2000-5-15,00:00:00,0.405,0.450,0.405,0.450,1100700,451000,0,0
2000-5-16,00:00:00,0.435,0.485,0.435,0.455,2489500,1142000,0,0
2000-5-17,00:00:00,0.440,0.450,0.430,0.430,664400,290000,0,0
2000-5-18,00:00:00,0.415,0.430,0.415,0.430,308400,128000,0,0
2000-5-19,00:00:00,0.430,0.440,0.405,0.440,638400,266000,0,0
2000-5-22,00:00:00,0.430,0.435,0.380,0.430,504000,217000,0,0
2000-5-23,00:00:00,0.390,0.425,0.390,0.420,58000,22000,0,0
