日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-6-29,00:00:00,0.131,0.134,0.131,0.133,432000,57416,10,0
2017-6-30,00:00:00,0.125,0.125,0.123,0.128,400000,49600,4,0
2017-7-3,00:00:00,0.118,0.120,0.116,0.119,792000,93292,10,0
2017-7-4,00:00:00,0.116,0.116,0.106,0.108,816000,89632,10,0
2017-7-5,00:00:00,0.107,0.110,0.105,0.109,1032000,109516,16,0
2017-7-6,00:00:00,0.109,0.109,0.103,0.108,600000,64500,6,0
2017-7-7,00:00:00,0.106,0.106,0.102,0.103,1000000,104800,10,0
2017-7-10,00:00:00,0.101,0.103,0.099,0.099,1352000,137012,30,0
2017-7-11,00:00:00,0.101,0.107,0.099,0.106,1808000,186020,32,0
2017-7-12,00:00:00,0.113,0.116,0.110,0.111,1080000,122148,25,0
2017-7-13,00:00:00,0.115,0.122,0.114,0.122,872000,102076,19,0
2017-7-14,00:00:00,0.122,0.122,0.120,0.122,448000,53892,8,0
2017-7-17,00:00:00,0.122,0.122,0.112,0.113,720000,83264,14,0
2017-7-18,00:00:00,0.107,0.110,0.104,0.108,2424000,258480,30,0
2017-7-19,00:00:00,0.109,0.119,0.107,0.117,1344000,152204,26,0
2017-7-20,00:00:00,0.117,0.119,0.115,0.115,856000,99312,9,0
2017-7-21,00:00:00,0.111,0.111,0.109,0.110,648000,71644,11,0
2017-7-24,00:00:00,0.110,0.113,0.110,0.111,800000,89360,15,0
2017-7-25,00:00:00,0.109,0.109,0.106,0.108,784000,84380,10,0
2017-7-26,00:00:00,0.109,0.109,0.103,0.106,880000,92240,17,0
2017-7-27,00:00:00,0.104,0.105,0.101,0.105,1264000,130960,18,0
2017-7-28,00:00:00,0.100,0.100,0.099,0.100,316000,31492,5,0
2017-7-31,00:00:00,0.095,0.095,0.093,0.093,600000,56200,6,0
2017-8-1,00:00:00,0.096,0.102,0.094,0.099,1560000,153200,17,0
2017-8-2,00:00:00,0.104,0.131,0.103,0.122,4232000,512804,67,0
2017-8-3,00:00:00,0.117,0.122,0.115,0.118,3132000,372024,58,0
2017-8-4,00:00:00,0.113,0.121,0.112,0.120,2264000,265920,31,0
2017-8-7,00:00:00,0.120,0.124,0.114,0.122,2248000,264532,38,0
2017-8-8,00:00:00,0.118,0.122,0.116,0.123,2272000,270408,35,0
2017-8-9,00:00:00,0.119,0.119,0.109,0.115,2648000,302496,40,0
2017-8-10,00:00:00,0.110,0.110,0.101,0.106,1656000,173336,26,0
2017-8-11,00:00:00,0.098,0.098,0.093,0.093,1288000,122264,17,0
2017-8-14,00:00:00,0.095,0.096,0.094,0.096,1320000,125080,14,0
2017-8-15,00:00:00,0.096,0.096,0.092,0.094,1808000,170496,27,0
2017-8-16,00:00:00,0.091,0.092,0.087,0.089,616000,55548,10,0
2017-8-17,00:00:00,0.091,0.091,0.086,0.090,1000000,88900,11,0
2017-8-18,00:00:00,0.087,0.087,0.084,0.085,1480000,126740,18,0
2017-8-21,00:00:00,0.086,0.086,0.084,0.084,1184000,100156,14,0
2017-8-22,00:00:00,0.087,0.089,0.087,0.086,784000,68768,13,0
2017-8-24,00:00:00,0.089,0.089,0.087,0.087,520000,45940,5,0
2017-8-25,00:00:00,0.085,0.097,0.085,0.097,1248000,113948,16,0
2017-8-28,00:00:00,0.102,0.116,0.101,0.114,800000,88400,8,0
2017-8-29,00:00:00,0.107,0.113,0.105,0.106,3348000,369652,43,0
2017-8-30,00:00:00,0.109,0.113,0.108,0.107,868000,95204,11,0
2017-8-31,00:00:00,0.105,0.107,0.103,0.107,2260000,236820,29,0
2017-9-1,00:00:00,0.107,0.109,0.103,0.103,1104000,117560,16,0
2017-9-4,00:00:00,0.102,0.104,0.097,0.102,1260000,126516,16,0
2017-9-5,00:00:00,0.099,0.103,0.099,0.101,1000000,100100,10,0
2017-9-6,00:00:00,0.094,0.094,0.091,0.094,600000,55700,6,0
2017-9-7,00:00:00,0.099,0.103,0.093,0.093,1008000,99704,13,0
2017-9-8,00:00:00,0.093,0.094,0.092,0.092,328000,30484,5,0
2017-9-11,00:00:00,0.098,0.099,0.094,0.093,1016000,97776,12,0
2017-9-12,00:00:00,0.093,0.097,0.092,0.097,816000,76104,10,0
2017-9-13,00:00:00,0.091,0.097,0.091,0.096,840000,79744,12,0
2017-9-14,00:00:00,0.095,0.099,0.092,0.096,1424000,135592,18,0
2017-9-15,00:00:00,0.089,0.090,0.084,0.087,1728000,150412,21,0
2017-9-18,00:00:00,0.095,0.108,0.095,0.107,4848000,508164,23,0
2017-9-19,00:00:00,0.106,0.106,0.096,0.098,5984000,602640,34,0
2017-9-20,00:00:00,0.097,0.099,0.095,0.099,1512000,147268,32,0
2017-9-21,00:00:00,0.103,0.107,0.099,0.106,2132000,222628,20,0
2017-9-22,00:00:00,0.101,0.101,0.098,0.099,10368000,1024308,55,0
2017-9-25,00:00:00,0.093,0.095,0.087,0.087,12624000,1128500,61,0
2017-9-26,00:00:00,0.084,0.090,0.084,0.089,13056000,1149536,76,0
2017-9-27,00:00:00,0.088,0.090,0.087,0.088,4376000,388668,20,0
2017-9-28,00:00:00,0.084,0.084,0.081,0.081,2816000,230484,14,0
2017-9-29,00:00:00,0.081,0.082,0.080,0.083,6280000,511440,28,0
2017-10-3,00:00:00,0.082,0.089,0.082,0.089,7824000,671640,39,0
2017-10-4,00:00:00,0.092,0.092,0.090,0.088,1240000,112000,6,0
2017-10-6,00:00:00,0.088,0.089,0.088,0.089,780000,68920,3,0
2017-10-9,00:00:00,0.092,0.093,0.089,0.091,15708000,1444348,83,0
2017-10-10,00:00:00,0.088,0.094,0.087,0.092,7216000,650148,36,0
2017-10-11,00:00:00,0.089,0.089,0.088,0.088,1016000,89656,8,0
2017-10-12,00:00:00,0.089,0.091,0.089,0.090,1792000,161048,11,0
2017-10-13,00:00:00,0.092,0.094,0.090,0.094,3640000,334060,16,0
2017-10-16,00:00:00,0.103,0.103,0.096,0.103,13792000,1370592,72,0
2017-10-17,00:00:00,0.102,0.106,0.101,0.105,1504000,155532,15,0
2017-10-18,00:00:00,0.104,0.106,0.102,0.105,1208000,126312,17,0
2017-10-19,00:00:00,0.104,0.104,0.099,0.096,1864000,186856,17,0
2017-10-20,00:00:00,0.099,0.099,0.096,0.103,1480000,144260,15,0
2017-10-23,00:00:00,0.097,0.097,0.096,0.103,1464000,141492,14,0
2017-10-24,00:00:00,0.102,0.103,0.099,0.099,2168000,218168,20,0
2017-10-25,00:00:00,0.101,0.105,0.101,0.107,1640000,167244,11,0
2017-10-26,00:00:00,0.105,0.107,0.105,0.108,1392000,147912,16,0
2017-10-27,00:00:00,0.105,0.105,0.102,0.102,880000,90720,10,0
2017-10-30,00:00:00,0.102,0.102,0.096,0.097,1560000,155616,20,0
2017-10-31,00:00:00,0.094,0.094,0.091,0.091,1000000,93300,7,0
2017-11-1,00:00:00,0.092,0.093,0.091,0.094,2240000,206752,17,0
2017-11-2,00:00:00,0.092,0.095,0.091,0.092,744000,69336,10,0
2017-11-3,00:00:00,0.090,0.092,0.088,0.099,1920000,172240,14,0
2017-11-6,00:00:00,0.091,0.091,0.085,0.093,6072000,526600,37,0
2017-11-7,00:00:00,0.095,0.095,0.092,0.097,1096000,102716,15,0
2017-11-8,00:00:00,0.095,0.097,0.092,0.089,2544000,240752,33,0
2017-11-9,00:00:00,0.087,0.087,0.081,0.086,600000,50480,9,0
2017-11-10,00:00:00,0.084,0.089,0.079,0.087,1664000,137440,20,0
2017-11-13,00:00:00,0.086,0.086,0.082,0.084,1872000,157888,24,0
2017-11-14,00:00:00,0.082,0.082,0.077,0.079,1104000,87044,16,0
2017-11-15,00:00:00,0.075,0.075,0.071,0.072,1000000,72760,13,0
