日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-11-26,00:00:00,0.192,0.207,0.192,0.207,4220000,822255,63,0
2014-11-28,00:00:00,0.226,0.226,0.226,0.224,30000,6780,1,0
2014-12-2,00:00:00,0.235,0.235,0.235,0.247,20000,4700,1,0
2014-12-3,00:00:00,0.255,0.255,0.255,0.255,20000,5100,1,0
2014-12-5,00:00:00,0.290,0.290,0.290,0.290,30000,8700,1,0
2015-1-20,00:00:00,0.435,0.435,0.435,0.430,20000,8700,1,0
2015-1-27,00:00:00,0.455,0.455,0.455,0.450,20000,9100,1,0
2015-8-5,00:00:00,0.510,0.510,0.510,0.510,100000,51000,1,0
2015-8-11,00:00:00,0.520,0.520,0.520,0.520,100000,52000,1,0
2016-7-22,00:00:00,0.147,0.147,0.147,0.144,20000,2940,2,0
2016-7-26,00:00:00,0.125,0.125,0.125,0.125,70000,8270,2,0
2016-7-27,00:00:00,0.112,0.112,0.108,0.114,50000,5560,2,0
2016-7-29,00:00:00,0.159,0.159,0.159,0.159,40000,6360,1,0
2016-8-3,00:00:00,0.162,0.162,0.162,0.165,40000,6480,1,0
2016-8-5,00:00:00,0.128,0.128,0.123,0.122,80000,9990,2,0
2016-8-8,00:00:00,0.093,0.093,0.080,0.081,202840000,18264530,253,0
2016-8-9,00:00:00,0.088,0.088,0.079,0.080,2040000,170320,17,0
2016-8-10,00:00:00,0.080,0.088,0.066,0.081,4050000,311580,26,0
2016-8-11,00:00:00,0.085,0.085,0.054,0.067,1180000,80410,23,0
2016-8-12,00:00:00,0.040,0.053,0.032,0.042,15130000,702330,48,0
2016-8-15,00:00:00,0.043,0.043,0.018,0.018,9260000,250900,87,0
2017-7-4,00:00:00,0.445,0.550,0.445,0.530,220000,110150,5,0
2017-7-6,00:00:00,0.495,0.500,0.495,0.495,600000,298500,7,0
2017-7-19,00:00:00,0.305,0.305,0.248,0.248,1120000,301880,17,0
2017-7-20,00:00:00,0.237,0.247,0.237,0.246,10440000,2500220,17,0
2017-7-21,00:00:00,0.270,0.270,0.233,0.246,10390000,2554420,16,0
2017-7-24,00:00:00,0.233,0.233,0.210,0.210,27470000,6098120,43,0
2017-7-25,00:00:00,0.208,0.215,0.185,0.209,5550000,1111360,45,0
2017-7-26,00:00:00,0.204,0.243,0.204,0.220,46080000,10754770,82,0
2017-7-27,00:00:00,0.209,0.209,0.150,0.152,30020000,5441910,105,0
2017-7-28,00:00:00,0.186,0.194,0.161,0.180,30050000,5228850,118,0
2017-7-31,00:00:00,0.159,0.159,0.087,0.105,56460000,6646420,178,0
2017-8-1,00:00:00,0.110,0.110,0.057,0.076,83830000,6235420,268,0
2017-8-2,00:00:00,0.078,0.110,0.056,0.092,44320000,3521240,168,0
2017-8-3,00:00:00,0.091,0.149,0.091,0.137,79870000,10071270,278,0
2017-8-4,00:00:00,0.121,0.130,0.081,0.109,32650000,3393450,190,0
2017-8-7,00:00:00,0.070,0.077,0.024,0.027,50060000,2220090,223,0
2018-2-15,00:00:00,0.041,0.052,0.040,0.049,55210000,2700835,93,0
2018-2-20,00:00:00,0.055,0.055,0.026,0.030,80315000,3077140,309,0
2018-2-21,00:00:00,0.034,0.048,0.030,0.047,68685000,2713875,164,0
2018-2-22,00:00:00,0.033,0.042,0.030,0.030,30000000,1017525,112,0
2018-2-23,00:00:00,0.045,0.045,0.031,0.036,15200000,602465,88,0
2018-2-26,00:00:00,0.041,0.043,0.029,0.040,14250000,562585,39,0
2018-2-27,00:00:00,0.051,0.054,0.020,0.022,17940000,640655,88,0
