日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-9-7,00:00:00,176.200,176.200,176.200,176.200,1000,176200,1,0
2015-9-8,00:00:00,180.100,180.100,180.100,181.000,1000,180100,1,0
2015-9-9,00:00:00,186.900,186.900,186.900,188.600,1000,186900,1,0
2015-9-10,00:00:00,184.900,184.900,183.500,183.500,800,147780,4,0
2015-9-11,00:00:00,183.000,183.400,181.800,182.400,1600,292240,3,0
2015-9-23,00:00:00,180.400,180.400,180.400,181.400,500,90200,1,0
2015-9-24,00:00:00,182.100,182.100,180.900,180.500,1100,200140,3,0
2015-9-29,00:00:00,172.200,172.200,172.200,172.900,500,86100,1,0
2015-9-30,00:00:00,175.600,176.300,175.600,175.800,3100,545780,8,0
2015-10-2,00:00:00,179.200,179.200,179.200,181.700,300,53760,1,0
2015-10-6,00:00:00,185.900,185.900,183.700,183.800,2000,367910,5,0
2015-10-7,00:00:00,184.200,186.200,184.200,189.000,1000,185200,2,0
2015-10-8,00:00:00,188.200,188.700,188.000,188.200,2000,376500,4,0
2015-10-9,00:00:00,190.500,190.800,190.500,188.500,1500,286000,3,0
2015-10-12,00:00:00,189.400,190.600,189.100,190.000,2200,417920,5,0
2015-10-13,00:00:00,189.600,189.700,189.600,189.700,2100,398280,5,0
2015-10-14,00:00:00,188.300,188.500,188.300,188.600,1000,188400,2,0
2015-10-15,00:00:00,193.000,193.000,193.000,193.000,3000,579000,2,0
2015-10-19,00:00:00,194.200,194.300,194.200,194.600,1800,349800,3,0
2015-10-30,00:00:00,191.800,191.800,191.800,190.200,400,76720,1,0
2015-11-2,00:00:00,188.700,188.700,188.600,188.500,1300,245220,3,0
2015-11-4,00:00:00,195.700,195.700,195.700,194.400,1200,234840,3,0
2015-11-6,00:00:00,193.600,193.600,193.600,193.200,400,77440,1,0
2015-11-9,00:00:00,193.100,193.700,192.600,192.600,2000,386640,7,0
2015-11-10,00:00:00,189.900,189.900,189.900,189.600,500,94950,1,0
2015-11-11,00:00:00,189.800,189.800,189.800,189.500,500,94900,0,0
2015-11-13,00:00:00,189.900,189.900,189.900,190.000,500,94950,1,0
2015-11-16,00:00:00,187.400,187.400,187.400,187.200,500,93700,1,0
2015-11-19,00:00:00,191.300,191.600,191.000,191.200,1200,229580,6,0
2015-12-8,00:00:00,188.000,188.000,188.000,188.300,300,56400,1,0
2015-12-15,00:00:00,182.900,182.900,182.900,182.700,300,54870,1,0
2016-1-8,00:00:00,179.300,179.600,179.300,179.600,600,107610,2,0
2016-1-12,00:00:00,172.100,172.100,172.100,170.700,500,86050,1,0
2016-1-20,00:00:00,161.900,161.900,161.800,161.800,800,129480,2,0
2016-1-21,00:00:00,162.000,162.000,160.300,160.400,2100,337490,5,0
2016-1-26,00:00:00,163.700,163.700,163.700,163.300,100,16370,1,0
2016-2-3,00:00:00,164.400,164.400,164.400,164.600,500,82200,1,0
2016-2-12,00:00:00,158.000,158.000,157.300,157.300,200,31530,2,0
2016-4-13,00:00:00,178.500,178.500,178.500,180.600,500,89250,1,0
2016-4-18,00:00:00,180.100,180.100,180.100,180.700,100,18010,1,0
2016-4-28,00:00:00,183.700,183.700,183.600,182.700,800,146920,2,0
2016-5-5,00:00:00,175.300,175.300,175.300,175.400,600,105180,1,0
2016-5-6,00:00:00,172.900,172.900,172.900,172.900,1000,172900,1,0
2016-5-12,00:00:00,171.900,171.900,171.900,171.900,500,85950,1,0
2016-5-16,00:00:00,172.100,172.100,172.000,172.000,400,68820,2,0
2016-5-25,00:00:00,175.500,177.000,175.500,177.000,1000,176250,2,0
2016-5-27,00:00:00,178.900,178.900,178.900,178.900,1200,214680,1,0
2016-5-31,00:00:00,182.300,182.300,182.300,182.200,100,18230,1,0
2016-6-2,00:00:00,181.400,181.400,181.400,181.900,500,90700,1,0
2016-6-3,00:00:00,182.900,182.900,182.900,182.900,500,91450,1,0
2016-6-7,00:00:00,186.000,186.000,186.000,186.000,100,18600,1,0
2016-6-8,00:00:00,185.300,185.300,185.300,185.900,500,92650,1,0
2016-6-15,00:00:00,180.600,180.600,180.600,180.600,100,18060,1,0
2016-6-16,00:00:00,176.100,176.100,176.100,176.100,200,35220,1,0
2016-6-21,00:00:00,181.000,181.000,181.000,181.300,200,36200,1,0
2016-6-22,00:00:00,182.000,183.800,182.000,183.800,1200,219610,3,0
2016-6-24,00:00:00,178.600,179.700,178.600,176.500,1000,179150,2,0
2016-6-27,00:00:00,175.200,175.200,175.200,176.500,300,52560,1,0
2016-6-29,00:00:00,178.100,178.100,178.100,179.000,500,89050,1,0
2016-6-30,00:00:00,181.000,182.000,180.900,182.000,700,126860,4,0
2016-7-5,00:00:00,182.700,182.700,182.700,182.700,500,91350,1,0
2016-7-11,00:00:00,184.200,184.200,184.200,184.200,300,55260,1,0
2016-7-13,00:00:00,187.600,187.600,187.600,187.600,400,75040,1,0
2016-7-20,00:00:00,192.700,192.800,192.700,192.800,2000,385440,3,0
2016-7-27,00:00:00,195.400,195.400,195.400,195.200,500,97700,1,0
