日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-16,00:00:00,0.740,0.740,0.740,0.740,40000,29600,2,0
2018-3-20,00:00:00,0.830,0.830,0.810,0.810,80000,65600,2,0
2018-3-21,00:00:00,0.790,0.790,0.780,0.780,120000,94400,3,0
2018-3-22,00:00:00,0.810,0.810,0.810,0.810,40000,32400,1,0
2018-3-23,00:00:00,0.740,0.740,0.730,0.740,80000,58800,2,0
2018-3-26,00:00:00,0.820,0.820,0.800,0.810,80000,64800,2,0
2018-3-28,00:00:00,0.810,0.810,0.800,0.800,80000,64400,0,0
2018-4-4,00:00:00,0.830,0.830,0.810,0.810,80000,65600,2,0
2018-4-9,00:00:00,0.800,0.810,0.800,0.810,80000,64400,2,0
2018-4-10,00:00:00,0.840,0.840,0.830,0.810,160000,133200,4,0
2018-4-16,00:00:00,0.730,0.730,0.720,0.710,80000,58000,2,0
2018-4-19,00:00:00,0.760,0.800,0.760,0.800,160000,125600,4,0
2018-4-20,00:00:00,0.810,0.840,0.800,0.800,240000,197200,6,0
