日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-24,00:00:00,0.244,0.249,0.230,0.230,24520000,5904950,203,0
2017-11-27,00:00:00,0.242,0.250,0.238,0.240,27470000,6652070,240,0
2017-11-28,00:00:00,0.237,0.239,0.233,0.237,4400000,1042600,18,0
2017-11-29,00:00:00,0.249,0.249,0.237,0.237,810000,200140,12,0
2017-11-30,00:00:00,0.232,0.232,0.230,0.219,10000,2310,2,0
2017-12-1,00:00:00,0.217,0.224,0.217,0.223,660000,144920,0,0
2017-12-6,00:00:00,0.216,0.217,0.212,0.212,540000,116760,14,0
2017-12-8,00:00:00,0.200,0.200,0.200,0.202,770000,154000,6,0
2017-12-11,00:00:00,0.204,0.205,0.197,0.202,18465000,3741995,177,0
2017-12-12,00:00:00,0.203,0.205,0.194,0.195,40295000,7944790,262,0
2017-12-13,00:00:00,0.189,0.201,0.189,0.201,5050000,982100,37,0
2017-12-14,00:00:00,0.225,0.229,0.210,0.211,35770000,7791855,282,0
2017-12-15,00:00:00,0.204,0.204,0.196,0.197,34925000,6919720,260,0
2017-12-18,00:00:00,0.201,0.219,0.199,0.219,53665000,11372685,372,0
2017-12-19,00:00:00,0.220,0.221,0.217,0.218,1970000,431680,12,0
2017-12-21,00:00:00,0.220,0.224,0.220,0.235,1210000,267730,10,0
2017-12-22,00:00:00,0.233,0.239,0.231,0.232,2000000,467300,14,0
2017-12-27,00:00:00,0.243,0.255,0.237,0.250,7400000,1819520,69,0
2017-12-28,00:00:00,0.250,0.255,0.246,0.250,4940000,1230280,50,0
2018-1-5,00:00:00,0.320,0.320,0.320,0.320,90000,28800,1,0
2018-1-8,00:00:00,0.410,0.420,0.400,0.400,8940000,3697425,88,0
2018-1-9,00:00:00,0.385,0.395,0.355,0.395,18360000,6718050,193,0
2018-1-10,00:00:00,0.390,0.390,0.360,0.360,21500000,8031350,256,0
2018-1-11,00:00:00,0.390,0.390,0.330,0.355,12830000,4395650,161,0
2018-1-12,00:00:00,0.380,0.390,0.380,0.385,20350000,7861600,238,0
2018-1-15,00:00:00,0.355,0.370,0.320,0.330,36860000,13049525,446,0
2018-1-16,00:00:00,0.355,0.360,0.345,0.355,8890000,3129600,96,0
2018-1-17,00:00:00,0.330,0.345,0.325,0.330,18120000,6021575,196,0
2018-1-18,00:00:00,0.325,0.345,0.325,0.345,7860000,2658525,98,0
2018-1-19,00:00:00,0.370,0.375,0.345,0.355,21495000,7762900,193,0
2018-1-22,00:00:00,0.385,0.390,0.375,0.380,26575000,10152675,247,0
2018-1-23,00:00:00,0.400,0.420,0.390,0.410,25830000,10397225,223,0
2018-1-24,00:00:00,0.385,0.435,0.380,0.430,29720000,11612450,317,0
2018-1-25,00:00:00,0.450,0.450,0.420,0.440,105000,45375,6,0
2018-1-26,00:00:00,0.450,0.470,0.450,0.460,60000,27200,2,0
2018-1-31,00:00:00,0.465,0.510,0.465,0.485,13150000,6419125,136,0
2018-2-1,00:00:00,0.530,0.570,0.480,0.485,27110000,13645450,433,0
2018-2-2,00:00:00,0.495,0.610,0.495,0.600,19640000,10965050,256,0
2018-2-5,00:00:00,0.570,0.580,0.550,0.550,1675000,938750,29,0
2018-2-6,00:00:00,0.420,0.420,0.420,0.415,100000,42000,1,0
2018-2-7,00:00:00,0.510,0.510,0.380,0.390,19470000,8196375,227,0
2018-2-8,00:00:00,0.335,0.375,0.335,0.350,4440000,1579475,62,0
2018-2-9,00:00:00,0.280,0.300,0.248,0.285,1140000,318145,24,0
2018-2-12,00:00:00,0.310,0.310,0.295,0.290,2350000,712500,25,0
2018-2-13,00:00:00,0.330,0.340,0.295,0.295,15940000,4933900,0,0
2018-2-14,00:00:00,0.305,0.325,0.295,0.320,22250000,6850425,272,0
2018-2-15,00:00:00,0.360,0.370,0.360,0.360,7860000,2879250,78,0
2018-2-20,00:00:00,0.345,0.355,0.325,0.325,21620000,7422300,241,0
2018-2-21,00:00:00,0.335,0.350,0.335,0.345,15520000,5395600,182,0
2018-2-22,00:00:00,0.360,0.375,0.355,0.365,9260000,3329300,106,0
2018-2-23,00:00:00,0.430,0.440,0.410,0.425,570000,245700,6,0
2018-2-26,00:00:00,0.425,0.425,0.425,0.415,35000,14875,2,0
2018-2-27,00:00:00,0.400,0.400,0.400,0.365,25000,10000,1,0
2018-3-2,00:00:00,0.285,0.285,0.285,0.285,30000,8550,0,0
2018-3-8,00:00:00,0.245,0.247,0.234,0.244,930000,222530,24,0
2018-3-9,00:00:00,0.285,0.290,0.285,0.285,1810000,522000,18,0
2018-3-12,00:00:00,0.315,0.335,0.315,0.320,4375000,1429175,0,0
2018-3-13,00:00:00,0.320,0.320,0.305,0.305,10150000,3124650,117,0
2018-3-14,00:00:00,0.295,0.315,0.290,0.315,5350000,1597525,63,0
2018-3-15,00:00:00,0.280,0.295,0.280,0.285,13420000,3835575,174,0
2018-3-16,00:00:00,0.275,0.280,0.265,0.270,12750000,3442750,128,0
2018-3-19,00:00:00,0.247,0.249,0.228,0.231,3610000,885490,37,0
2018-3-20,00:00:00,0.215,0.215,0.215,0.226,120000,25800,1,0
2018-3-23,00:00:00,0.167,0.167,0.163,0.167,400000,66000,2,0
2018-3-26,00:00:00,0.122,0.131,0.113,0.136,31630000,3749805,160,0
2018-3-27,00:00:00,0.148,0.153,0.133,0.140,2500000,359220,14,0
2018-3-28,00:00:00,0.119,0.124,0.118,0.118,1610000,194725,10,0
2018-3-29,00:00:00,0.135,0.137,0.135,0.128,600000,81600,2,0
2018-4-9,00:00:00,0.116,0.116,0.116,0.115,50000,5800,1,0
2018-4-10,00:00:00,0.142,0.142,0.142,0.140,100000,14200,1,0
2018-4-16,00:00:00,0.094,0.094,0.090,0.080,430000,39560,2,0
2018-4-17,00:00:00,0.074,0.074,0.074,0.067,700000,51800,2,0
2018-4-20,00:00:00,0.103,0.106,0.090,0.080,1080000,107080,12,0
2018-4-24,00:00:00,0.100,0.145,0.100,0.144,6510000,781845,48,0
2018-4-25,00:00:00,0.103,0.117,0.103,0.110,600000,67410,9,0
