日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2002-2-8,00:00:00,0.300,0.305,0.270,0.290,24400000,7150000,0,0
2002-2-11,00:00:00,0.290,0.295,0.285,0.290,1920000,559000,0,0
2002-2-15,00:00:00,0.285,0.300,0.285,0.300,3900000,1149000,0,0
2002-2-18,00:00:00,0.305,0.370,0.305,0.365,41490000,14040000,0,0
2002-2-19,00:00:00,0.380,0.380,0.340,0.355,22020000,7837000,0,0
2002-2-20,00:00:00,0.345,0.365,0.335,0.355,7880000,2786000,0,0
2002-2-21,00:00:00,0.360,0.360,0.335,0.340,7750000,2668000,0,0
2002-2-22,00:00:00,0.330,0.330,0.310,0.320,14580000,4660000,0,0
2002-2-25,00:00:00,0.320,0.320,0.295,0.315,6310000,1921000,0,0
2002-2-26,00:00:00,0.320,0.320,0.305,0.310,1760000,550000,0,0
2002-2-27,00:00:00,0.305,0.305,0.300,0.305,3510000,1061000,0,0
2002-2-28,00:00:00,0.300,0.300,0.295,0.300,2930000,872000,0,0
2002-3-1,00:00:00,0.295,0.295,0.285,0.295,2370000,688000,0,0
2002-3-4,00:00:00,0.300,0.315,0.300,0.310,5480000,1688000,0,0
2002-3-5,00:00:00,0.320,0.325,0.310,0.310,2620000,833000,0,0
2002-3-6,00:00:00,0.300,0.310,0.300,0.310,390000,117000,0,0
2002-3-7,00:00:00,0.305,0.315,0.305,0.315,2770000,856000,0,0
2002-3-8,00:00:00,0.310,0.325,0.310,0.310,6860000,2188000,0,0
2002-3-11,00:00:00,0.325,0.330,0.310,0.325,5440000,1748000,0,0
2002-3-12,00:00:00,0.345,0.350,0.325,0.345,10810000,3637000,0,0
2002-3-13,00:00:00,0.340,0.355,0.340,0.350,13470000,4684000,0,0
2002-3-14,00:00:00,0.345,0.350,0.340,0.345,2810000,966000,0,0
2002-3-15,00:00:00,0.360,0.360,0.320,0.330,5740000,1943000,0,0
2002-3-18,00:00:00,0.320,0.325,0.310,0.320,1240000,396000,0,0
2002-3-19,00:00:00,0.315,0.325,0.315,0.315,960000,308000,0,0
2002-3-20,00:00:00,0.315,0.340,0.315,0.320,1110000,362000,0,0
2002-3-21,00:00:00,0.320,0.320,0.315,0.320,1120000,356000,0,0
2002-3-22,00:00:00,0.330,0.330,0.325,0.325,1420000,468000,0,0
2002-3-25,00:00:00,0.325,0.330,0.320,0.330,550000,178000,0,0
2002-3-26,00:00:00,0.330,0.330,0.330,0.330,90000,29000,0,0
2002-3-27,00:00:00,0.325,0.325,0.320,0.320,450000,144000,0,0
2002-3-28,00:00:00,0.325,0.325,0.315,0.325,60000,19000,0,0
2002-4-2,00:00:00,0.320,0.320,0.320,0.320,190000,60000,0,0
2002-4-3,00:00:00,0.315,0.320,0.315,0.320,150000,47000,0,0
2002-4-4,00:00:00,0.320,0.320,0.315,0.315,1460000,464000,0,0
2002-4-8,00:00:00,0.315,0.315,0.315,0.315,100000,31000,0,0
2002-4-10,00:00:00,0.305,0.305,0.305,0.305,390000,118000,0,0
2002-4-11,00:00:00,0.305,0.305,0.285,0.285,2950000,878000,0,0
2002-4-12,00:00:00,0.290,0.305,0.285,0.305,1800000,523000,0,0
2002-4-15,00:00:00,0.295,0.295,0.290,0.300,500000,145000,0,0
2002-4-16,00:00:00,0.310,0.315,0.310,0.315,300000,93000,0,0
2002-4-17,00:00:00,0.315,0.315,0.300,0.300,140000,43000,0,0
2002-4-18,00:00:00,0.300,0.300,0.300,0.300,200000,59000,0,0
2002-4-22,00:00:00,0.290,0.290,0.290,0.290,400000,115000,0,0
2002-4-23,00:00:00,0.280,0.280,0.280,0.280,330000,92000,0,0
2002-4-24,00:00:00,0.285,0.285,0.280,0.280,200000,56000,0,0
2002-4-25,00:00:00,0.285,0.285,0.285,0.285,50000,14000,0,0
2002-4-26,00:00:00,0.280,0.280,0.280,0.280,850000,237000,0,0
2002-4-29,00:00:00,0.280,0.280,0.280,0.275,300000,83000,0,0
2002-4-30,00:00:00,0.285,0.290,0.280,0.280,160000,45000,0,0
2002-5-2,00:00:00,0.280,0.290,0.280,0.280,3020000,855000,0,0
2002-5-3,00:00:00,0.270,0.270,0.270,0.270,140000,37000,0,0
2002-5-6,00:00:00,0.285,0.285,0.285,0.285,160000,45000,0,0
2002-5-7,00:00:00,0.285,0.285,0.285,0.285,740000,210000,0,0
2002-5-8,00:00:00,0.280,0.280,0.280,0.280,830000,232000,0,0
2002-5-9,00:00:00,0.290,0.305,0.290,0.295,2620000,773000,0,0
2002-5-10,00:00:00,0.300,0.300,0.295,0.295,490000,145000,0,0
2002-5-13,00:00:00,0.295,0.300,0.295,0.300,740000,218000,0,0
2002-5-14,00:00:00,0.300,0.320,0.300,0.310,1730000,536000,0,0
2002-5-15,00:00:00,0.310,0.310,0.305,0.310,270000,83000,0,0
2002-5-16,00:00:00,0.305,0.305,0.305,0.305,70000,21000,0,0
2002-5-17,00:00:00,0.300,0.300,0.295,0.295,460000,137000,0,0
2002-5-21,00:00:00,0.295,0.310,0.290,0.310,420000,125000,0,0
2002-5-22,00:00:00,0.310,0.315,0.300,0.315,6920000,2146000,0,0
2002-5-23,00:00:00,0.315,0.315,0.300,0.310,4110000,1278000,0,0
2002-5-24,00:00:00,0.310,0.315,0.305,0.305,1460000,452000,0,0
2002-5-27,00:00:00,0.300,0.300,0.300,0.300,100000,29000,0,0
2002-5-28,00:00:00,0.305,0.305,0.295,0.300,1250000,373000,0,0
2002-5-29,00:00:00,0.295,0.295,0.290,0.290,1970000,574000,0,0
2002-5-30,00:00:00,0.285,0.290,0.285,0.290,870000,248000,0,0
2002-6-4,00:00:00,0.290,0.290,0.285,0.290,150000,42000,0,0
2002-6-5,00:00:00,0.280,0.280,0.280,0.280,640000,179000,0,0
2002-6-7,00:00:00,0.280,0.280,0.280,0.280,460000,128000,0,0
2002-6-11,00:00:00,0.280,0.280,0.275,0.275,150000,41000,0,0
2002-6-12,00:00:00,0.290,0.290,0.280,0.280,490000,139000,0,0
2002-6-13,00:00:00,0.280,0.280,0.270,0.270,700000,191000,0,0
2002-6-14,00:00:00,0.270,0.270,0.270,0.270,100000,25000,0,0
2002-6-18,00:00:00,0.270,0.270,0.270,0.260,100000,26000,0,0
2002-6-19,00:00:00,0.255,0.255,0.250,0.250,380000,95000,0,0
2002-6-20,00:00:00,0.265,0.265,0.265,0.265,10000,2000,0,0
2002-6-21,00:00:00,0.250,0.250,0.250,0.250,200000,49000,0,0
2002-6-24,00:00:00,0.250,0.250,0.250,0.250,350000,87000,0,0
2002-6-27,00:00:00,0.250,0.250,0.250,0.250,20000,5000,0,0
2002-6-28,00:00:00,0.250,0.250,0.250,0.250,100000,24000,0,0
2002-7-2,00:00:00,0.255,0.255,0.255,0.250,80000,20000,0,0
2002-7-3,00:00:00,0.250,0.250,0.250,0.250,100000,24000,0,0
2002-7-5,00:00:00,0.250,0.250,0.250,0.250,30000,7000,0,0
2002-7-8,00:00:00,0.250,0.250,0.250,0.250,330000,82000,0,0
2002-7-12,00:00:00,0.250,0.250,0.250,0.250,10000,2000,0,0
2002-7-24,00:00:00,0.260,0.260,0.260,0.260,10000,2000,0,0
2002-7-25,00:00:00,0.250,0.250,0.250,0.249,100000,24000,0,0
2002-7-30,00:00:00,0.240,0.244,0.230,0.240,1360000,326000,0,0
2002-8-2,00:00:00,0.240,0.240,0.240,0.240,120000,28000,0,0
2002-8-15,00:00:00,0.231,0.231,0.231,0.228,50000,11000,0,0
2002-8-23,00:00:00,0.220,0.220,0.220,0.220,900000,197000,0,0
2002-8-26,00:00:00,0.220,0.220,0.220,0.220,860000,189000,0,0
2002-8-28,00:00:00,0.220,0.220,0.220,0.220,100000,21000,0,0
2002-8-30,00:00:00,0.220,0.220,0.220,0.220,680000,149000,0,0
2002-9-2,00:00:00,0.220,0.220,0.215,0.215,2270000,495000,0,0
2002-9-4,00:00:00,0.220,0.220,0.218,0.218,90000,19000,0,0
2002-9-5,00:00:00,0.218,0.218,0.215,0.215,470000,101000,0,0
2002-9-9,00:00:00,0.200,0.200,0.192,0.192,200000,39000,0,0
2002-9-10,00:00:00,0.200,0.200,0.200,0.200,200000,40000,0,0
2002-9-16,00:00:00,0.200,0.200,0.200,0.205,50000,10000,0,0
2002-9-18,00:00:00,0.215,0.215,0.215,0.215,80000,17000,0,0
2002-9-20,00:00:00,0.207,0.207,0.207,0.206,500000,103000,0,0
