日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-10-19,00:00:00,0.181,0.186,0.181,0.185,2640000,483440,0,0
2016-10-20,00:00:00,0.177,0.177,0.166,0.171,3760000,645880,13,0
2016-10-25,00:00:00,0.157,0.157,0.152,0.152,600000,92700,2,0
2016-10-26,00:00:00,0.171,0.173,0.171,0.174,400000,68800,2,0
2016-11-1,00:00:00,0.170,0.170,0.169,0.177,560000,94920,2,0
2016-11-2,00:00:00,0.200,0.212,0.195,0.211,3800000,769480,12,0
2016-11-3,00:00:00,0.228,0.238,0.228,0.235,850000,194500,3,0
2016-11-8,00:00:00,0.206,0.206,0.206,0.204,80000,16480,1,0
2016-11-9,00:00:00,0.234,0.238,0.234,0.213,300000,70800,2,0
2016-11-10,00:00:00,0.190,0.190,0.184,0.187,760000,142120,2,0
2016-11-11,00:00:00,0.186,0.186,0.172,0.177,210000,38120,3,0
2016-11-14,00:00:00,0.193,0.208,0.189,0.200,3490000,692270,15,0
2016-11-15,00:00:00,0.183,0.198,0.180,0.203,600000,111400,4,0
2016-11-16,00:00:00,0.182,0.192,0.182,0.192,600000,112200,4,0
2016-11-17,00:00:00,0.194,0.197,0.191,0.194,2230000,433500,9,0
2016-11-18,00:00:00,0.207,0.208,0.193,0.200,6400000,1294280,19,0
2016-11-21,00:00:00,0.206,0.210,0.206,0.205,1800000,375600,6,0
2016-11-23,00:00:00,0.187,0.198,0.186,0.197,5880000,1139900,26,0
2016-11-24,00:00:00,0.199,0.201,0.191,0.194,7640000,1501080,31,0
2016-11-25,00:00:00,0.187,0.193,0.184,0.184,6240000,1178480,25,0
2016-11-28,00:00:00,0.177,0.185,0.169,0.182,4790000,857970,22,0
2016-11-29,00:00:00,0.178,0.188,0.178,0.191,2450000,439170,11,0
2016-11-30,00:00:00,0.195,0.197,0.191,0.192,1680000,323880,6,0
2016-12-1,00:00:00,0.184,0.189,0.184,0.189,1480000,276400,6,0
2016-12-2,00:00:00,0.189,0.204,0.183,0.199,5800000,1126480,21,0
2016-12-5,00:00:00,0.226,0.255,0.218,0.255,7680000,1758240,32,0
2016-12-6,00:00:00,0.247,0.265,0.247,0.260,2600000,660810,17,0
2016-12-7,00:00:00,0.255,0.275,0.255,0.290,2400000,641300,10,0
2016-12-8,00:00:00,0.275,0.275,0.265,0.270,2140000,576900,17,0
2016-12-9,00:00:00,0.300,0.305,0.290,0.300,1380000,414950,15,0
2016-12-12,00:00:00,0.310,0.330,0.310,0.335,600000,192000,6,0
2016-12-13,00:00:00,0.335,0.335,0.335,0.330,1100000,368500,11,0
2016-12-14,00:00:00,0.330,0.330,0.315,0.330,1360000,445500,11,0
2016-12-15,00:00:00,0.355,0.360,0.350,0.350,2260000,803700,17,0
2016-12-16,00:00:00,0.380,0.380,0.355,0.370,1160000,425700,12,0
2016-12-19,00:00:00,0.395,0.400,0.395,0.400,200000,79500,2,0
2016-12-20,00:00:00,0.400,0.400,0.400,0.400,300000,120000,3,0
2016-12-23,00:00:00,0.420,0.420,0.420,0.425,100000,42000,1,0
2017-2-10,00:00:00,0.275,0.275,0.275,0.280,80000,22000,1,0
2017-2-15,00:00:00,0.221,0.233,0.213,0.221,4920000,1097520,18,0
2017-2-16,00:00:00,0.201,0.216,0.198,0.204,17360000,3589380,63,0
2017-2-17,00:00:00,0.215,0.230,0.208,0.229,12020000,2617490,39,0
2017-2-20,00:00:00,0.233,0.233,0.215,0.219,2100000,473220,7,0
2017-2-21,00:00:00,0.210,0.260,0.201,0.248,4080000,895570,16,0
2017-2-22,00:00:00,0.227,0.228,0.227,0.229,1120000,254800,4,0
2017-2-27,00:00:00,0.270,0.270,0.270,0.280,200000,54000,2,0
2017-3-21,00:00:00,0.241,0.241,0.241,0.242,200000,48200,1,0
2017-6-2,00:00:00,0.208,0.210,0.185,0.176,2750000,539390,10,0
2017-6-5,00:00:00,0.156,0.182,0.156,0.182,5200000,855240,22,0
2017-6-6,00:00:00,0.181,0.183,0.159,0.166,6400000,1121200,28,0
2017-6-7,00:00:00,0.173,0.183,0.173,0.178,4830000,869420,26,0
2017-6-8,00:00:00,0.178,0.182,0.154,0.164,4320000,728600,17,0
2017-6-9,00:00:00,0.167,0.179,0.161,0.168,5420000,922540,24,0
2017-6-12,00:00:00,0.181,0.222,0.174,0.220,2220000,451910,11,0
2017-6-13,00:00:00,0.220,0.222,0.203,0.216,8360000,1792510,38,0
2017-6-14,00:00:00,0.224,0.225,0.224,0.225,600000,134700,2,0
2017-6-19,00:00:00,0.200,0.200,0.200,0.194,50000,10000,1,0
2017-6-26,00:00:00,0.201,0.201,0.198,0.198,600000,119700,2,0
2017-6-30,00:00:00,0.200,0.200,0.200,0.200,50000,10000,1,0
2017-7-3,00:00:00,0.180,0.180,0.180,0.187,200000,36000,2,0
2017-7-6,00:00:00,0.218,0.218,0.217,0.219,3000000,652500,2,0
2017-7-13,00:00:00,0.137,0.139,0.111,0.122,3020000,390890,16,0
2017-7-14,00:00:00,0.111,0.125,0.108,0.117,2630000,304450,9,0
2017-7-17,00:00:00,0.089,0.126,0.063,0.093,7020000,652830,40,0
2017-7-18,00:00:00,0.095,0.104,0.080,0.097,11180000,1050750,42,0
2017-7-19,00:00:00,0.086,0.089,0.071,0.080,11080000,897070,41,0
2017-7-20,00:00:00,0.031,0.042,0.025,0.028,3670000,128330,16,0
2017-11-17,00:00:00,0.380,0.425,0.380,0.405,10710000,4333050,141,0
2017-11-20,00:00:00,0.460,0.570,0.440,0.570,3030000,1425700,34,0
2017-11-21,00:00:00,0.710,0.750,0.610,0.660,12610000,9050200,108,0
2017-11-22,00:00:00,0.700,0.710,0.620,0.650,10360000,6917800,123,0
2017-11-23,00:00:00,0.610,0.660,0.560,0.580,3140000,1975600,47,0
2017-11-24,00:00:00,0.560,0.580,0.530,0.540,7750000,4234300,84,0
2017-11-27,00:00:00,0.510,0.520,0.485,0.490,1640000,812800,9,0
2017-11-28,00:00:00,0.450,0.540,0.400,0.540,7710000,3438850,90,0
2017-11-29,00:00:00,0.540,0.550,0.485,0.485,8460000,4423300,104,0
2017-11-30,00:00:00,0.380,0.420,0.365,0.370,41410000,16211450,276,0
2017-12-1,00:00:00,0.370,0.375,0.230,0.246,53830000,15202490,0,0
2017-12-4,00:00:00,0.160,0.330,0.140,0.265,64250000,15954860,318,0
2017-12-5,00:00:00,0.193,0.220,0.110,0.117,210020000,36763840,687,0
2017-12-6,00:00:00,0.121,0.173,0.025,0.025,168450000,20602270,575,0
2018-2-20,00:00:00,0.109,0.109,0.108,0.152,20000,2170,2,0
2018-2-27,00:00:00,0.031,0.107,0.031,0.094,1515240000,114592930,877,0
2018-2-28,00:00:00,0.131,0.152,0.122,0.148,435480000,56930490,432,0
2018-3-1,00:00:00,0.162,0.162,0.110,0.111,5440000,685900,21,0
2018-3-2,00:00:00,0.161,0.182,0.160,0.174,5060000,825990,16,0
2018-3-5,00:00:00,0.173,0.260,0.156,0.260,17910000,3462910,53,0
2018-3-6,00:00:00,0.191,0.220,0.187,0.183,380000,75950,10,0
2018-3-7,00:00:00,0.212,0.212,0.212,0.214,550000,115750,2,0
2018-3-9,00:00:00,0.130,0.130,0.122,0.125,990000,124280,11,0
2018-3-12,00:00:00,0.056,0.074,0.055,0.060,8268690000,501620470,4180,0
2018-3-13,00:00:00,0.056,0.062,0.036,0.051,1185260000,57930380,1095,0
2018-3-14,00:00:00,0.082,0.105,0.064,0.064,1069960000,101130320,887,0
2018-3-15,00:00:00,0.112,0.113,0.045,0.049,3842720000,301144610,2452,0
2018-3-16,00:00:00,0.067,0.079,0.054,0.070,3348040000,222144140,2106,0
2018-3-19,00:00:00,0.085,0.100,0.040,0.057,2059240000,142057260,1700,0
2018-3-20,00:00:00,0.092,0.101,0.052,0.060,224120000,13775390,286,0
