日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-10-18,00:00:00,0.490,0.490,0.445,0.450,245990000,116316800,2338,0
2017-10-19,00:00:00,0.450,0.460,0.385,0.395,34975000,14801275,710,0
2017-10-20,00:00:00,0.400,0.445,0.400,0.425,36945000,15770225,457,0
2017-10-23,00:00:00,0.420,0.425,0.380,0.420,17980000,7050550,265,0
2017-10-24,00:00:00,0.415,0.415,0.385,0.400,3725000,1494675,96,0
2017-10-25,00:00:00,0.390,0.395,0.365,0.365,11920000,4495050,216,0
2017-10-26,00:00:00,0.370,0.370,0.340,0.350,6435000,2252875,143,0
2017-10-27,00:00:00,0.340,0.370,0.340,0.360,6845000,2451175,126,0
2017-10-30,00:00:00,0.350,0.365,0.340,0.350,4905000,1700950,57,0
2017-10-31,00:00:00,0.340,0.350,0.340,0.340,2625000,907025,51,0
2017-11-1,00:00:00,0.340,0.340,0.330,0.340,9085000,3019175,141,0
2017-11-2,00:00:00,0.330,0.340,0.330,0.340,1995000,665025,73,0
2017-11-3,00:00:00,0.340,0.380,0.340,0.365,13625000,4988800,165,0
2017-11-6,00:00:00,0.360,0.380,0.345,0.380,4195000,1533300,70,0
2017-11-7,00:00:00,0.380,0.390,0.355,0.385,4070000,1523500,89,0
2017-11-8,00:00:00,0.390,0.415,0.370,0.405,15250000,6085675,192,0
2017-11-9,00:00:00,0.410,0.460,0.405,0.425,31545000,13893725,423,0
2017-11-10,00:00:00,0.440,0.445,0.410,0.415,5405000,2297100,111,0
2017-11-13,00:00:00,0.395,0.415,0.380,0.400,5545000,2167950,103,0
2017-11-14,00:00:00,0.400,0.400,0.360,0.385,3530000,1339925,54,0
2017-11-15,00:00:00,0.370,0.385,0.350,0.365,3680000,1308300,60,0
2017-11-16,00:00:00,0.365,0.365,0.340,0.345,2895000,1019125,51,0
2017-11-17,00:00:00,0.340,0.350,0.335,0.345,2705000,921475,33,0
2017-11-20,00:00:00,0.340,0.355,0.335,0.350,2680000,930875,39,0
2017-11-21,00:00:00,0.345,0.350,0.335,0.345,5680000,1937000,55,0
2017-11-22,00:00:00,0.335,0.400,0.330,0.370,16605000,6192950,91,0
2017-11-23,00:00:00,0.380,0.385,0.340,0.365,4180000,1524525,60,0
2017-11-24,00:00:00,0.370,0.400,0.350,0.365,3515000,1248125,41,0
2017-11-27,00:00:00,0.360,0.370,0.350,0.355,1100000,388375,13,0
2017-11-28,00:00:00,0.350,0.355,0.335,0.350,5950000,2022600,41,0
2017-11-29,00:00:00,0.345,0.355,0.340,0.350,1985000,683600,33,0
2017-11-30,00:00:00,0.350,0.370,0.350,0.355,2185000,781475,40,0
2017-12-1,00:00:00,0.355,0.360,0.340,0.355,1730000,602575,0,0
2017-12-4,00:00:00,0.350,0.355,0.350,0.350,295000,103800,13,0
2017-12-5,00:00:00,0.350,0.355,0.345,0.355,875000,305125,14,0
2017-12-6,00:00:00,0.355,0.355,0.340,0.340,1220000,418025,34,0
2017-12-7,00:00:00,0.340,0.375,0.340,0.360,4090000,1481575,32,0
2017-12-8,00:00:00,0.355,0.380,0.355,0.360,1335000,490525,21,0
2017-12-11,00:00:00,0.355,0.360,0.340,0.360,3035000,1039950,22,0
2017-12-12,00:00:00,0.345,0.360,0.345,0.355,3040000,1072875,22,0
2017-12-13,00:00:00,0.350,0.350,0.335,0.345,2770000,944275,20,0
2017-12-14,00:00:00,0.335,0.340,0.330,0.340,1285000,431725,25,0
2017-12-15,00:00:00,0.330,0.340,0.330,0.330,2045000,688775,16,0
2017-12-18,00:00:00,0.330,0.340,0.325,0.340,9970000,3333050,23,0
2017-12-19,00:00:00,0.330,0.340,0.325,0.340,355000,117525,13,0
2017-12-20,00:00:00,0.330,0.340,0.320,0.340,1920000,626225,25,0
2017-12-21,00:00:00,0.325,0.330,0.325,0.330,235000,77200,8,0
2017-12-22,00:00:00,0.325,0.340,0.325,0.340,140000,45750,5,0
2017-12-27,00:00:00,0.330,0.340,0.320,0.340,2120000,693750,32,0
2017-12-28,00:00:00,0.330,0.330,0.325,0.325,695000,226000,15,0
2017-12-29,00:00:00,0.330,0.330,0.320,0.330,1010000,324575,13,0
2018-1-2,00:00:00,0.320,0.330,0.315,0.325,1595000,507375,16,0
2018-1-3,00:00:00,0.325,0.340,0.325,0.335,2760000,915125,20,0
2018-1-4,00:00:00,0.335,0.340,0.325,0.335,730000,240375,16,0
2018-1-5,00:00:00,0.325,0.330,0.315,0.330,2135000,681600,16,0
2018-1-8,00:00:00,0.315,0.330,0.315,0.330,530000,170800,19,0
2018-1-9,00:00:00,0.325,0.325,0.315,0.325,1175000,374725,17,0
2018-1-10,00:00:00,0.320,0.320,0.320,0.320,525000,168000,11,0
2018-1-11,00:00:00,0.320,0.325,0.310,0.320,4315000,1355025,34,0
