日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-1-23,00:00:00,0.054,0.054,0.038,0.039,3620000,192670,14,0
2017-1-24,00:00:00,0.040,0.044,0.040,0.043,20000,840,2,0
2017-1-26,00:00:00,0.060,0.079,0.060,0.079,1140000,81560,14,0
2017-1-27,00:00:00,0.076,0.079,0.076,0.079,50000,3890,2,0
2017-2-1,00:00:00,0.063,0.066,0.057,0.070,4100000,252990,8,0
2017-2-2,00:00:00,0.079,0.084,0.059,0.059,4900000,328790,27,0
2017-2-3,00:00:00,0.064,0.064,0.045,0.054,3480000,176610,21,0
2017-2-6,00:00:00,0.062,0.074,0.061,0.073,6500000,441150,26,0
2017-2-7,00:00:00,0.072,0.078,0.069,0.073,1800000,134170,11,0
2017-2-8,00:00:00,0.062,0.083,0.059,0.087,8350000,619250,24,0
2017-2-9,00:00:00,0.088,0.091,0.087,0.086,5380000,475930,15,0
2017-2-10,00:00:00,0.097,0.102,0.095,0.095,5540000,547280,13,0
2017-2-13,00:00:00,0.099,0.104,0.096,0.100,3290000,329260,11,0
2017-2-14,00:00:00,0.100,0.105,0.098,0.104,2210000,225540,10,0
2017-2-15,00:00:00,0.116,0.116,0.115,0.128,100000,11550,2,0
2017-2-17,00:00:00,0.132,0.138,0.132,0.135,1230000,168640,7,0
2017-2-20,00:00:00,0.148,0.148,0.148,0.145,1000000,148000,1,0
2017-2-21,00:00:00,0.125,0.125,0.125,0.125,50000,6250,1,0
2017-2-22,00:00:00,0.130,0.141,0.130,0.141,1110000,155960,3,0
2017-3-1,00:00:00,0.115,0.116,0.115,0.113,20000,2310,2,0
2017-3-2,00:00:00,0.116,0.121,0.105,0.105,2060000,243300,3,0
2017-3-3,00:00:00,0.094,0.097,0.090,0.091,1280000,118060,5,0
2017-3-6,00:00:00,0.097,0.102,0.097,0.097,3200000,315110,12,0
2017-3-7,00:00:00,0.103,0.103,0.103,0.103,1340000,138020,4,0
2017-3-8,00:00:00,0.097,0.112,0.097,0.111,80000,8360,2,0
2017-3-9,00:00:00,0.095,0.095,0.085,0.087,1570000,145250,7,0
2017-3-10,00:00:00,0.087,0.094,0.087,0.091,3280000,296850,14,0
2017-3-13,00:00:00,0.110,0.110,0.110,0.114,90000,9900,1,0
2017-3-14,00:00:00,0.118,0.118,0.116,0.114,1300000,151400,2,0
2017-3-15,00:00:00,0.101,0.111,0.100,0.111,580000,60330,10,0
2017-3-16,00:00:00,0.144,0.144,0.133,0.152,1160000,163200,5,0
2017-3-17,00:00:00,0.162,0.162,0.162,0.156,1000000,162000,1,0
2017-4-7,00:00:00,0.139,0.144,0.139,0.146,380000,54400,3,0
2017-4-11,00:00:00,0.146,0.146,0.146,0.133,300000,43800,1,0
2017-4-12,00:00:00,0.125,0.126,0.125,0.148,980000,122990,2,0
2017-4-13,00:00:00,0.155,0.155,0.155,0.147,1000000,155000,1,0
2017-4-19,00:00:00,0.102,0.107,0.102,0.107,1100000,112410,5,0
2017-4-20,00:00:00,0.115,0.115,0.112,0.124,80000,9080,2,0
2017-4-21,00:00:00,0.132,0.132,0.132,0.122,980000,129360,2,0
2017-4-24,00:00:00,0.132,0.132,0.132,0.132,20000,2640,2,0
2017-4-27,00:00:00,0.168,0.168,0.163,0.177,3000000,499000,5,0
2017-5-11,00:00:00,0.218,0.219,0.213,0.217,2000000,432000,4,0
2017-6-29,00:00:00,0.315,0.320,0.315,0.320,4210000,1331350,7,0
2017-6-30,00:00:00,0.300,0.305,0.300,0.305,2720000,821950,5,0
2017-7-3,00:00:00,0.305,0.305,0.305,0.305,1490000,454450,3,0
2018-3-5,00:00:00,0.097,0.097,0.092,0.090,20000,1890,2,0
2018-3-23,00:00:00,0.097,0.114,0.090,0.119,50270000,4958820,53,0
2018-3-26,00:00:00,0.107,0.140,0.094,0.139,1040000,134620,7,0
2018-3-27,00:00:00,0.165,0.165,0.165,0.165,20000,3300,1,0
2018-3-28,00:00:00,0.125,0.125,0.098,0.098,200000,22300,2,0
2018-3-29,00:00:00,0.078,0.110,0.078,0.102,400000,38100,4,0
2018-4-3,00:00:00,0.082,0.092,0.077,0.108,96090000,7504170,35,0
2018-4-4,00:00:00,0.102,0.102,0.060,0.060,310000,23990,4,0
2018-4-6,00:00:00,0.081,0.081,0.076,0.081,310000,24610,4,0
2018-4-9,00:00:00,0.116,0.116,0.116,0.116,100000,11600,1,0
2018-4-10,00:00:00,0.140,0.140,0.140,0.156,100000,14000,1,0
2018-4-17,00:00:00,0.108,0.108,0.108,0.101,200000,21600,1,0
2018-4-19,00:00:00,0.156,0.156,0.155,0.154,400000,62200,2,0
2018-4-20,00:00:00,0.138,0.140,0.120,0.120,600000,80100,6,0
2018-4-23,00:00:00,0.123,0.123,0.109,0.112,500000,58800,4,0
2018-4-24,00:00:00,0.142,0.142,0.142,0.148,100000,14200,1,0
2018-4-25,00:00:00,0.119,0.119,0.110,0.119,760000,86260,4,0
