日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-2-5,00:00:00,0.142,0.142,0.133,0.134,6360000,870050,40,0
2015-2-6,00:00:00,0.131,0.131,0.126,0.127,9660000,1242780,55,0
2015-2-9,00:00:00,0.125,0.129,0.123,0.125,39310000,4914300,93,0
2015-2-10,00:00:00,0.123,0.127,0.123,0.125,20300000,2541260,65,0
2015-3-20,00:00:00,0.137,0.137,0.137,0.138,30000,4110,1,0
2015-4-20,00:00:00,0.275,0.275,0.265,0.231,600000,163000,3,0
2015-4-23,00:00:00,0.270,0.270,0.249,0.249,370000,98980,4,0
2015-5-27,00:00:00,0.280,0.280,0.280,0.280,70000,19600,1,0
2015-7-9,00:00:00,0.162,0.162,0.162,0.157,100000,16200,1,0
2015-7-24,00:00:00,0.162,0.162,0.162,0.163,100000,16200,1,0
2015-7-27,00:00:00,0.153,0.153,0.142,0.144,970000,139310,6,0
2015-7-30,00:00:00,0.161,0.161,0.161,0.148,70000,11270,1,0
2015-8-20,00:00:00,0.107,0.107,0.107,0.109,200000,21400,1,0
2015-8-21,00:00:00,0.093,0.096,0.093,0.097,200000,18900,2,0
2015-8-24,00:00:00,0.075,0.079,0.064,0.073,8400000,594200,18,0
2015-8-25,00:00:00,0.057,0.057,0.057,0.064,100000,5700,1,0
2015-8-26,00:00:00,0.073,0.073,0.069,0.058,210000,15190,3,0
2015-9-4,00:00:00,0.037,0.037,0.037,0.033,10000,370,1,0
2015-9-7,00:00:00,0.036,0.036,0.016,0.016,1600000,48600,5,0
2015-9-8,00:00:00,0.020,0.020,0.011,0.011,340000,5270,2,0
2016-2-12,00:00:00,0.062,0.067,0.059,0.059,6360000,395020,5,0
2016-2-15,00:00:00,0.088,0.088,0.088,0.106,160000,14080,2,0
2016-2-16,00:00:00,0.120,0.121,0.120,0.121,60000,7230,2,0
2016-2-17,00:00:00,0.126,0.126,0.111,0.106,100000,12000,2,0
