日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-7,00:00:00,0.243,0.260,0.242,0.260,23644000,5745602,40,0
2018-3-8,00:00:00,0.270,0.270,0.239,0.240,38506000,9832793,83,0
2018-3-9,00:00:00,0.247,0.249,0.231,0.230,25099000,6010028,205,0
2018-3-12,00:00:00,0.187,0.213,0.184,0.209,1438000,280004,0,0
2018-3-13,00:00:00,0.244,0.275,0.244,0.270,4582000,1217570,48,0
2018-3-14,00:00:00,0.285,0.285,0.265,0.285,4486000,1247060,62,0
2018-3-15,00:00:00,0.285,0.285,0.255,0.255,9627000,2531075,83,0
2018-3-16,00:00:00,0.275,0.280,0.265,0.270,10035000,2737495,129,0
2018-3-19,00:00:00,0.270,0.285,0.265,0.265,11486000,3117430,142,0
2018-3-20,00:00:00,0.260,0.260,0.243,0.255,40273000,9991652,309,0
2018-3-21,00:00:00,0.265,0.265,0.232,0.234,9257000,2302005,115,0
2018-3-23,00:00:00,0.193,0.196,0.181,0.187,77234000,14588677,125,0
2018-3-26,00:00:00,0.182,0.214,0.179,0.213,14441000,2887354,110,0
2018-3-27,00:00:00,0.233,0.236,0.217,0.223,26512000,5960732,158,0
2018-3-28,00:00:00,0.223,0.223,0.205,0.204,2365000,491410,16,0
2018-3-29,00:00:00,0.197,0.198,0.185,0.187,75258000,14208242,519,0
2018-4-3,00:00:00,0.176,0.183,0.176,0.183,1596000,287840,9,0
2018-4-4,00:00:00,0.180,0.181,0.176,0.174,1336000,240487,8,0
2018-4-9,00:00:00,0.177,0.177,0.177,0.172,15000,2655,1,0
2018-4-10,00:00:00,0.205,0.205,0.205,0.205,1000,205,1,0
2018-4-11,00:00:00,0.206,0.206,0.205,0.189,480000,98640,2,0
2018-4-18,00:00:00,0.147,0.155,0.147,0.150,34474000,5083976,0,0
2018-4-19,00:00:00,0.160,0.160,0.151,0.153,13542000,2117564,112,0
2018-4-20,00:00:00,0.161,0.161,0.149,0.154,44768000,6886930,327,0
2018-4-24,00:00:00,0.160,0.187,0.160,0.186,24805000,4438267,88,0
2018-4-25,00:00:00,0.173,0.205,0.173,0.190,56749000,11319667,171,0
