日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-26,00:00:00,0.099,0.110,0.070,0.074,14250000,1319000,90,0
2018-1-29,00:00:00,0.047,0.081,0.039,0.066,65990000,4179430,164,0
2018-1-30,00:00:00,0.075,0.098,0.069,0.089,45540000,3736760,146,0
2018-1-31,00:00:00,0.089,0.110,0.069,0.070,46750000,4299080,150,0
2018-2-1,00:00:00,0.059,0.084,0.051,0.084,53210000,3530760,182,0
2018-2-2,00:00:00,0.102,0.111,0.076,0.080,28660000,2521380,96,0
2018-2-5,00:00:00,0.098,0.103,0.066,0.069,54140000,4784830,176,0
2018-2-6,00:00:00,0.100,0.143,0.100,0.143,19040000,2376330,103,0
2018-2-7,00:00:00,0.114,0.170,0.110,0.169,17670000,2293700,92,0
2018-2-8,00:00:00,0.169,0.186,0.162,0.175,12340000,2183430,59,0
2018-2-9,00:00:00,0.200,0.222,0.200,0.213,7090000,1530460,59,0
2018-2-12,00:00:00,0.208,0.219,0.208,0.216,4370000,926860,29,0
2018-2-13,00:00:00,0.195,0.200,0.192,0.210,300000,58750,0,0
2018-2-14,00:00:00,0.204,0.204,0.168,0.168,1700000,309340,11,0
2018-2-15,00:00:00,0.154,0.154,0.133,0.134,6990000,1034300,30,0
2018-2-20,00:00:00,0.142,0.155,0.137,0.151,12420000,1830830,67,0
2018-2-21,00:00:00,0.141,0.144,0.130,0.125,2820000,383630,18,0
2018-2-22,00:00:00,0.140,0.142,0.134,0.142,13580000,1889900,68,0
2018-2-23,00:00:00,0.142,0.142,0.129,0.138,7560000,1047690,34,0
2018-2-26,00:00:00,0.122,0.137,0.122,0.137,8510000,1144460,39,0
2018-2-27,00:00:00,0.132,0.153,0.132,0.153,15710000,2104330,65,0
2018-2-28,00:00:00,0.172,0.178,0.168,0.175,12110000,2102180,46,0
2018-3-1,00:00:00,0.180,0.180,0.168,0.164,6000000,1039620,30,0
2018-3-2,00:00:00,0.177,0.191,0.177,0.190,13740000,2536550,51,0
2018-3-5,00:00:00,0.202,0.208,0.200,0.205,7610000,1533130,34,0
2018-3-6,00:00:00,0.190,0.202,0.178,0.179,16250000,3201400,68,0
2018-3-7,00:00:00,0.181,0.186,0.163,0.178,1360000,243080,8,0
2018-3-8,00:00:00,0.171,0.175,0.171,0.172,8080000,1401680,32,0
2018-3-9,00:00:00,0.167,0.172,0.166,0.166,8950000,1512830,44,0
2018-3-12,00:00:00,0.143,0.148,0.139,0.139,500000,71730,0,0
2018-3-13,00:00:00,0.126,0.128,0.109,0.124,16840000,1984470,50,0
2018-3-14,00:00:00,0.142,0.144,0.134,0.134,13780000,1927450,66,0
2018-3-15,00:00:00,0.143,0.145,0.129,0.134,12130000,1671060,49,0
2018-3-16,00:00:00,0.135,0.138,0.132,0.136,8890000,1204880,35,0
2018-3-19,00:00:00,0.127,0.132,0.124,0.131,12960000,1639670,56,0
2018-3-20,00:00:00,0.140,0.148,0.133,0.141,11790000,1707990,58,0
2018-3-21,00:00:00,0.126,0.142,0.123,0.144,14160000,1765340,62,0
2018-3-22,00:00:00,0.134,0.153,0.132,0.156,19160000,2760820,90,0
2018-3-23,00:00:00,0.185,0.187,0.178,0.179,6110000,1100380,32,0
2018-3-26,00:00:00,0.179,0.180,0.179,0.171,620000,111190,4,0
2018-3-27,00:00:00,0.157,0.157,0.157,0.160,100000,15700,1,0
2018-3-28,00:00:00,0.159,0.159,0.159,0.176,80000,12720,0,0
2018-4-3,00:00:00,0.182,0.182,0.182,0.180,50000,9100,1,0
2018-4-4,00:00:00,0.188,0.200,0.187,0.202,270000,52560,4,0
2018-4-10,00:00:00,0.194,0.194,0.192,0.175,150000,29000,2,0
2018-4-11,00:00:00,0.178,0.178,0.178,0.178,150000,26700,1,0
2018-4-12,00:00:00,0.173,0.185,0.173,0.183,400000,71960,4,0
2018-4-13,00:00:00,0.177,0.177,0.173,0.173,600000,105000,2,0
2018-4-16,00:00:00,0.183,0.193,0.183,0.199,350000,65750,3,0
2018-4-19,00:00:00,0.185,0.185,0.176,0.176,1020000,188540,3,0
2018-4-20,00:00:00,0.186,0.186,0.186,0.187,60000,11160,1,0
2018-4-23,00:00:00,0.187,0.187,0.187,0.187,60000,11220,1,0
2018-4-24,00:00:00,0.172,0.172,0.169,0.166,400000,68200,2,0
