日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-9-26,00:00:00,0.092,0.093,0.069,0.070,23840000,1925730,36,0
2017-9-27,00:00:00,0.070,0.070,0.056,0.056,19490000,1172560,35,0
2017-9-28,00:00:00,0.065,0.081,0.065,0.080,26820000,1977260,63,0
2017-9-29,00:00:00,0.073,0.087,0.069,0.069,20580000,1622670,66,0
2017-10-3,00:00:00,0.038,0.051,0.011,0.013,49100000,1594940,139,0
2018-1-24,00:00:00,0.059,0.064,0.057,0.064,4302000,271416,14,0
2018-1-25,00:00:00,0.062,0.062,0.044,0.045,20801000,1060326,50,0
2018-1-26,00:00:00,0.056,0.073,0.049,0.070,25251000,1568507,77,0
2018-1-29,00:00:00,0.082,0.095,0.071,0.078,68803000,5962886,171,0
2018-1-30,00:00:00,0.076,0.076,0.054,0.059,10670000,672717,45,0
2018-1-31,00:00:00,0.061,0.077,0.054,0.076,10514000,679335,62,0
2018-2-1,00:00:00,0.078,0.091,0.073,0.073,42064000,3552663,104,0
2018-2-2,00:00:00,0.064,0.079,0.061,0.071,15951000,1172316,75,0
2018-2-5,00:00:00,0.040,0.080,0.040,0.075,38995000,2667981,135,0
2018-2-6,00:00:00,0.058,0.058,0.028,0.028,46281000,2013208,120,0
2018-2-7,00:00:00,0.050,0.054,0.021,0.021,7791000,338288,25,0
