日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-5-25,00:00:00,0.070,0.071,0.070,0.071,1600000,112600,6,0
2017-5-31,00:00:00,0.065,0.067,0.065,0.066,1780000,117140,7,0
2017-6-1,00:00:00,0.065,0.065,0.062,0.064,1620000,102640,5,0
2017-6-2,00:00:00,0.061,0.067,0.061,0.066,13620000,871880,59,0
2017-6-5,00:00:00,0.066,0.066,0.065,0.065,2640000,172400,12,0
2017-6-6,00:00:00,0.062,0.065,0.060,0.064,3920000,244120,16,0
2017-6-7,00:00:00,0.060,0.063,0.060,0.063,2400000,148460,10,0
2017-6-8,00:00:00,0.061,0.061,0.061,0.061,380000,23180,1,0
2017-6-13,00:00:00,0.064,0.064,0.060,0.059,760000,47120,2,0
2017-6-14,00:00:00,0.059,0.059,0.059,0.059,2520000,148680,12,0
2017-6-15,00:00:00,0.056,0.060,0.056,0.061,1360000,79960,6,0
2017-6-16,00:00:00,0.059,0.063,0.058,0.062,3460000,205220,18,0
2017-6-19,00:00:00,0.057,0.057,0.046,0.046,1400000,73080,6,0
2017-6-20,00:00:00,0.040,0.043,0.040,0.043,600000,24900,2,0
2017-6-21,00:00:00,0.051,0.051,0.047,0.047,3880000,190160,13,0
2017-6-22,00:00:00,0.040,0.041,0.034,0.041,3500000,127460,9,0
2017-6-26,00:00:00,0.038,0.040,0.038,0.039,2060000,80540,15,0
2017-6-28,00:00:00,0.041,0.046,0.041,0.043,9220000,410220,43,0
2017-6-29,00:00:00,0.039,0.042,0.039,0.042,3200000,131640,16,0
2017-6-30,00:00:00,0.050,0.050,0.048,0.048,2520000,124880,12,0
2017-7-3,00:00:00,0.052,0.054,0.052,0.054,4640000,243300,26,0
2017-7-4,00:00:00,0.052,0.069,0.052,0.067,4480000,281500,34,0
2017-7-5,00:00:00,0.065,0.065,0.062,0.061,12280000,773080,56,0
2017-7-6,00:00:00,0.058,0.060,0.057,0.058,4320000,253360,17,0
2017-7-7,00:00:00,0.062,0.067,0.061,0.064,8960000,563980,40,0
2017-7-10,00:00:00,0.051,0.051,0.049,0.052,5480000,277020,28,0
2017-7-11,00:00:00,0.040,0.040,0.037,0.039,6240000,242140,17,0
2017-7-12,00:00:00,0.035,0.035,0.034,0.033,3400000,117700,6,0
2017-7-13,00:00:00,0.030,0.031,0.028,0.028,1720000,49180,5,0
2017-7-14,00:00:00,0.030,0.036,0.030,0.035,2100000,69600,3,0
2017-7-17,00:00:00,0.030,0.030,0.030,0.032,100000,3000,1,0
2017-7-24,00:00:00,0.026,0.026,0.026,0.025,200000,5200,1,0
2018-1-25,00:00:00,0.048,0.048,0.038,0.038,36740000,1654920,21,0
2018-1-26,00:00:00,0.055,0.055,0.052,0.054,30030000,1651590,3,0
2018-1-29,00:00:00,0.075,0.075,0.057,0.059,18320000,1244790,46,0
2018-1-30,00:00:00,0.054,0.054,0.043,0.043,5280000,244270,33,0
2018-1-31,00:00:00,0.041,0.049,0.038,0.049,3180000,136730,43,0
2018-2-1,00:00:00,0.052,0.062,0.051,0.051,68840000,3842970,230,0
2018-2-2,00:00:00,0.042,0.050,0.041,0.044,26360000,1164290,75,0
2018-2-6,00:00:00,0.023,0.023,0.022,0.022,400000,9100,2,0
2018-2-7,00:00:00,0.031,0.034,0.031,0.034,2680000,87060,8,0
