日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-15,00:00:00,0.255,0.255,0.227,0.227,1020000,247640,13,0
2018-1-16,00:00:00,0.236,0.285,0.236,0.285,860000,214340,12,0
2018-1-17,00:00:00,0.330,0.330,0.330,0.330,100000,33000,1,0
2018-1-25,00:00:00,0.350,0.350,0.350,0.360,20000,7000,1,0
2018-2-14,00:00:00,0.239,0.243,0.239,0.240,120000,28760,2,0
2018-2-21,00:00:00,0.260,0.260,0.255,0.255,120000,31050,3,0
2018-2-22,00:00:00,0.247,0.247,0.247,0.249,60000,14820,1,0
2018-2-27,00:00:00,0.310,0.310,0.305,0.300,120000,36900,2,0
2018-2-28,00:00:00,0.280,0.280,0.280,0.265,50000,14000,1,0
2018-3-16,00:00:00,0.239,0.239,0.239,0.228,50000,11950,1,0
