日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-9-25,00:00:00,0.202,0.205,0.175,0.180,1920000,366410,30,0
2017-9-26,00:00:00,0.176,0.216,0.171,0.216,3240000,638040,20,0
2017-9-27,00:00:00,0.237,0.247,0.236,0.243,2236000,540864,15,0
2017-9-28,00:00:00,0.241,0.246,0.239,0.235,820000,199090,6,0
2017-10-9,00:00:00,0.335,0.335,0.335,0.340,20000,6700,1,0
2017-10-10,00:00:00,0.355,0.365,0.355,0.380,362000,132110,3,0
2017-10-11,00:00:00,0.370,0.370,0.315,0.305,454000,152980,3,0
2017-10-18,00:00:00,0.265,0.265,0.265,0.265,20000,5300,1,0
2017-10-19,00:00:00,0.280,0.290,0.260,0.270,3414000,930140,19,0
2017-10-20,00:00:00,0.295,0.305,0.285,0.300,1320000,387400,26,0
2017-10-24,00:00:00,0.280,0.285,0.265,0.275,248000,70200,7,0
2017-10-25,00:00:00,0.275,0.275,0.275,0.265,6000,1650,1,0
2017-10-26,00:00:00,0.255,0.255,0.255,0.255,400000,102000,4,0
2017-10-31,00:00:00,0.255,0.255,0.242,0.236,404000,101220,6,0
2017-11-1,00:00:00,0.280,0.280,0.270,0.270,4000,1100,2,0
2017-11-2,00:00:00,0.250,0.250,0.247,0.250,1004000,249892,13,0
2017-11-3,00:00:00,0.234,0.234,0.219,0.212,604000,137794,8,0
2017-11-6,00:00:00,0.205,0.205,0.162,0.182,1808000,322502,22,0
2017-11-7,00:00:00,0.182,0.189,0.177,0.184,1096000,202338,24,0
2017-11-8,00:00:00,0.180,0.182,0.164,0.166,1464000,256734,21,0
2017-11-9,00:00:00,0.163,0.163,0.151,0.152,1038000,160792,16,0
2017-11-10,00:00:00,0.136,0.147,0.136,0.138,840000,118380,10,0
2017-11-13,00:00:00,0.133,0.138,0.131,0.133,520000,69740,6,0
2017-11-14,00:00:00,0.132,0.140,0.132,0.136,720000,98200,8,0
