日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-28,00:00:00,0.168,0.213,0.154,0.215,752940000,135513870,516,0
2018-3-29,00:00:00,0.198,0.242,0.198,0.210,23650000,5308550,86,0
2018-4-3,00:00:00,0.223,0.241,0.189,0.200,9150000,1979500,37,0
2018-4-4,00:00:00,0.191,0.255,0.191,0.265,4160000,849300,18,0
2018-4-6,00:00:00,0.231,0.265,0.225,0.242,11290000,2672280,60,0
2018-4-9,00:00:00,0.216,0.227,0.162,0.196,17500000,3384810,81,0
2018-4-10,00:00:00,0.200,0.205,0.130,0.138,20490000,3421860,69,0
2018-4-11,00:00:00,0.128,0.142,0.110,0.121,23520000,2910140,63,0
2018-4-12,00:00:00,0.103,0.151,0.099,0.127,36110000,4516910,122,0
2018-4-13,00:00:00,0.109,0.138,0.107,0.127,19230000,2332650,59,0
2018-4-16,00:00:00,0.134,0.200,0.134,0.198,41250000,7000450,111,0
2018-4-17,00:00:00,0.187,0.222,0.169,0.218,12440000,2408660,50,0
2018-4-18,00:00:00,0.184,0.225,0.179,0.197,23930000,4896090,103,0
2018-4-19,00:00:00,0.174,0.174,0.139,0.148,34680000,5238790,107,0
2018-4-20,00:00:00,0.156,0.187,0.134,0.189,13850000,2199230,68,0
2018-4-23,00:00:00,0.181,0.200,0.178,0.200,9150000,1727970,45,0
2018-4-24,00:00:00,0.189,0.190,0.153,0.153,13080000,2143700,67,0
2018-4-25,00:00:00,0.173,0.203,0.173,0.190,3060000,591990,31,0
