日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-11,00:00:00,0.255,0.260,0.244,0.249,463272000,113507484,132,0
2018-1-12,00:00:00,0.243,0.243,0.223,0.227,1021016000,239195220,204,0
2018-1-15,00:00:00,0.250,0.260,0.230,0.234,894444000,223595900,131,0
2018-1-16,00:00:00,0.237,0.255,0.233,0.246,1663076000,404519860,261,0
2018-1-17,00:00:00,0.250,0.255,0.249,0.255,1068288000,266672220,180,0
2018-1-18,00:00:00,0.280,0.280,0.255,0.260,375204000,103019960,140,0
2018-1-19,00:00:00,0.255,0.260,0.248,0.255,427516000,108622048,228,0
2018-1-22,00:00:00,0.247,0.248,0.240,0.247,846052000,204125168,247,0
2018-1-23,00:00:00,0.260,0.275,0.255,0.265,953808000,247791720,165,0
2018-1-24,00:00:00,0.260,0.275,0.255,0.265,605124000,154359180,123,0
2018-1-25,00:00:00,0.270,0.270,0.255,0.255,688392000,181363860,88,0
2018-1-26,00:00:00,0.250,0.265,0.250,0.260,483852000,121016300,91,0
2018-1-29,00:00:00,0.255,0.260,0.244,0.248,843188000,212774388,264,0
2018-1-30,00:00:00,0.233,0.237,0.202,0.200,668972000,156511924,138,0
2018-1-31,00:00:00,0.188,0.196,0.173,0.188,1079176000,194895768,291,0
2018-2-1,00:00:00,0.179,0.182,0.175,0.181,5832000,1044536,52,0
2018-2-2,00:00:00,0.165,0.176,0.165,0.171,8972000,1553088,79,0
2018-2-5,00:00:00,0.135,0.148,0.134,0.146,471700000,63420052,146,0
2018-2-6,00:00:00,0.092,0.112,0.092,0.100,430904000,42456092,365,0
2018-2-7,00:00:00,0.126,0.128,0.099,0.100,723148000,87194732,124,0
2018-2-8,00:00:00,0.100,0.110,0.098,0.103,447780000,47807732,78,0
2018-2-9,00:00:00,0.077,0.102,0.070,0.098,9392000,781392,78,0
2018-2-12,00:00:00,0.097,0.097,0.097,0.093,200000,19400,1,0
2018-2-14,00:00:00,0.104,0.131,0.099,0.128,4656000,554560,24,0
2018-2-15,00:00:00,0.154,0.163,0.148,0.163,1756000,268076,15,0
2018-2-20,00:00:00,0.149,0.195,0.102,0.111,984132000,121153848,512,0
2018-2-21,00:00:00,0.108,0.132,0.108,0.125,32392000,3944716,113,0
2018-2-22,00:00:00,0.118,0.120,0.111,0.112,480456000,57116044,201,0
2018-2-23,00:00:00,0.112,0.114,0.110,0.111,835308000,94120800,184,0
2018-2-26,00:00:00,0.107,0.109,0.103,0.105,10204000,1068644,47,0
2018-2-27,00:00:00,0.097,0.098,0.087,0.087,232300000,22243144,63,0
2018-2-28,00:00:00,0.078,0.081,0.074,0.074,763260000,60974952,202,0
2018-3-1,00:00:00,0.063,0.069,0.063,0.068,5948000,407260,22,0
2018-3-2,00:00:00,0.059,0.060,0.058,0.058,4484000,267236,27,0
2018-3-5,00:00:00,0.055,0.055,0.043,0.045,2644000,123804,20,0
2018-3-6,00:00:00,0.052,0.052,0.044,0.047,3016000,138520,22,0
2018-3-7,00:00:00,0.042,0.042,0.040,0.040,820000,33200,5,0
2018-3-8,00:00:00,0.045,0.045,0.043,0.043,220000,9660,2,0
2018-3-9,00:00:00,0.046,0.046,0.046,0.046,1964000,90344,8,0
2018-3-12,00:00:00,0.048,0.050,0.048,0.050,2064000,102156,0,0
2018-3-13,00:00:00,0.053,0.053,0.050,0.050,1840000,97256,13,0
2018-3-14,00:00:00,0.042,0.042,0.040,0.042,872000,36396,14,0
2018-3-15,00:00:00,0.038,0.038,0.038,0.038,192000,7296,4,0
2018-3-16,00:00:00,0.043,0.046,0.043,0.042,3804000,167332,30,0
2018-3-19,00:00:00,0.045,0.046,0.043,0.043,2024000,89560,27,0
2018-3-20,00:00:00,0.037,0.039,0.036,0.039,5024000,185580,30,0
2018-3-21,00:00:00,0.041,0.043,0.038,0.037,6408000,262264,47,0
2018-3-22,00:00:00,0.040,0.040,0.035,0.033,1316000,46476,18,0
2018-3-23,00:00:00,0.016,0.017,0.016,0.017,220000,3600,2,0
2018-3-26,00:00:00,0.017,0.018,0.017,0.019,240000,4280,3,0
2018-3-27,00:00:00,0.022,0.022,0.019,0.019,556000,11636,7,0
2018-4-11,00:00:00,0.012,0.015,0.012,0.015,960000,13920,3,0
2018-4-13,00:00:00,0.016,0.016,0.016,0.016,200000,3200,2,0
2018-4-20,00:00:00,0.011,0.011,0.011,0.011,1000000,11000,2,0
