日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-31,00:00:00,0.360,0.370,0.355,0.370,104000,37940,10,0
2018-2-1,00:00:00,0.395,0.395,0.380,0.365,84000,32140,10,0
2018-2-2,00:00:00,0.330,0.360,0.330,0.360,250000,86045,22,0
2018-2-5,00:00:00,0.305,0.345,0.305,0.340,140000,44325,14,0
2018-2-6,00:00:00,0.265,0.280,0.246,0.280,202000,52735,20,0
2018-2-7,00:00:00,0.280,0.280,0.265,0.255,52000,14300,4,0
2018-2-8,00:00:00,0.280,0.280,0.260,0.255,164000,43590,11,0
2018-3-19,00:00:00,0.140,0.140,0.138,0.131,364000,50657,8,0
2018-3-20,00:00:00,0.118,0.118,0.118,0.128,4000,472,4,0
2018-3-22,00:00:00,0.126,0.126,0.118,0.119,210000,26279,14,0
2018-3-23,00:00:00,0.089,0.089,0.087,0.089,2000,176,2,0
2018-3-26,00:00:00,0.086,0.091,0.085,0.091,8000,709,8,0
2018-3-27,00:00:00,0.099,0.114,0.099,0.107,10000,1066,10,0
2018-3-28,00:00:00,0.098,0.107,0.090,0.114,12000,1153,0,0
2018-3-29,00:00:00,0.108,0.121,0.107,0.119,18000,2032,18,0
2018-4-3,00:00:00,0.169,0.210,0.155,0.209,3853000,727613,81,0
2018-4-4,00:00:00,0.202,0.213,0.171,0.171,1927000,387709,31,0
2018-4-6,00:00:00,0.174,0.199,0.174,0.189,2088000,394782,30,0
2018-4-9,00:00:00,0.176,0.195,0.176,0.186,972000,180136,24,0
2018-4-10,00:00:00,0.190,0.203,0.188,0.189,1102000,212590,12,0
2018-4-11,00:00:00,0.214,0.227,0.205,0.197,1054000,225764,16,0
2018-4-12,00:00:00,0.184,0.188,0.184,0.188,376000,69934,11,0
2018-4-13,00:00:00,0.184,0.196,0.184,0.190,415000,78893,18,0
2018-4-16,00:00:00,0.187,0.188,0.159,0.169,580000,106541,22,0
2018-4-17,00:00:00,0.174,0.191,0.174,0.182,16000,2835,7,0
2018-4-18,00:00:00,0.200,0.214,0.197,0.214,948000,190970,0,0
2018-4-19,00:00:00,0.227,0.250,0.227,0.244,1826000,442322,34,0
2018-4-20,00:00:00,0.245,0.250,0.220,0.211,1020000,244739,25,0
2018-4-23,00:00:00,0.229,0.234,0.206,0.216,2374000,518527,46,0
2018-4-24,00:00:00,0.213,0.255,0.213,0.249,3690000,869105,68,0
2018-4-25,00:00:00,0.280,0.330,0.280,0.280,224000,68990,42,0
