日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-7-8,00:00:00,0.058,0.058,0.056,0.057,16012000,904678,13,0
2016-7-11,00:00:00,0.060,0.066,0.058,0.058,32944000,1968936,17,0
2016-7-12,00:00:00,0.065,0.080,0.065,0.080,680000,45200,4,0
2016-7-13,00:00:00,0.087,0.087,0.078,0.078,22002000,1798598,32,0
2016-7-14,00:00:00,0.078,0.078,0.074,0.077,29124000,2173878,27,0
2016-7-15,00:00:00,0.079,0.083,0.079,0.082,8348000,660772,8,0
2016-7-18,00:00:00,0.086,0.086,0.081,0.080,4200000,360200,3,0
2016-7-19,00:00:00,0.081,0.081,0.071,0.072,75114000,5932520,41,0
2016-7-20,00:00:00,0.073,0.074,0.072,0.072,162000,11866,3,0
2016-7-21,00:00:00,0.081,0.082,0.079,0.077,2450000,199950,4,0
2016-7-22,00:00:00,0.070,0.070,0.070,0.070,100000,7000,1,0
2016-7-25,00:00:00,0.068,0.071,0.068,0.069,850000,59300,5,0
2016-7-26,00:00:00,0.073,0.078,0.072,0.078,674000,50472,7,0
2016-7-27,00:00:00,0.081,0.081,0.062,0.072,2756000,193130,22,0
2016-7-28,00:00:00,0.073,0.074,0.071,0.074,870000,62950,7,0
2016-7-29,00:00:00,0.073,0.074,0.072,0.072,1300000,95400,6,0
2016-8-1,00:00:00,0.078,0.078,0.072,0.073,1496000,111040,14,0
2016-8-3,00:00:00,0.072,0.072,0.072,0.071,30000,2160,1,0
2016-8-4,00:00:00,0.069,0.069,0.066,0.070,866000,59342,5,0
2016-8-5,00:00:00,0.072,0.072,0.070,0.071,500000,35800,3,0
2016-8-8,00:00:00,0.066,0.075,0.066,0.075,1572000,109264,14,0
2016-8-9,00:00:00,0.075,0.080,0.074,0.080,500000,38618,5,0
2016-8-10,00:00:00,0.082,0.082,0.080,0.081,1426000,114680,6,0
2016-8-11,00:00:00,0.085,0.096,0.085,0.087,1226000,108642,7,0
2016-8-12,00:00:00,0.089,0.105,0.088,0.108,926000,90148,9,0
2016-8-15,00:00:00,0.116,0.139,0.116,0.139,1640000,209380,10,0
2016-8-16,00:00:00,0.141,0.142,0.124,0.126,5150000,655800,28,0
2016-8-17,00:00:00,0.131,0.132,0.122,0.122,1640000,205600,17,0
2016-8-18,00:00:00,0.132,0.132,0.116,0.117,3550000,431850,11,0
2016-8-19,00:00:00,0.119,0.119,0.114,0.117,4060000,470220,12,0
2016-8-22,00:00:00,0.116,0.117,0.111,0.111,1630000,184820,6,0
2016-8-23,00:00:00,0.120,0.120,0.112,0.116,2800000,327400,8,0
2016-8-24,00:00:00,0.115,0.115,0.108,0.109,2800000,312300,5,0
2016-8-25,00:00:00,0.105,0.106,0.097,0.103,5350000,543800,19,0
2016-8-29,00:00:00,0.097,0.099,0.093,0.096,4630000,449310,32,0
2016-8-30,00:00:00,0.101,0.105,0.100,0.100,2600000,264200,34,0
2016-8-31,00:00:00,0.102,0.106,0.102,0.105,2640000,275600,9,0
2016-9-1,00:00:00,0.103,0.108,0.103,0.101,3286000,346918,24,0
2016-9-2,00:00:00,0.103,0.106,0.103,0.104,2850000,297912,24,0
2016-9-5,00:00:00,0.109,0.110,0.108,0.108,750000,81990,6,0
2016-9-6,00:00:00,0.108,0.110,0.103,0.108,1846000,199298,11,0
2016-9-7,00:00:00,0.112,0.113,0.109,0.110,4340000,484188,13,0
2016-9-8,00:00:00,0.109,0.112,0.109,0.110,2718000,297296,14,0
2016-9-9,00:00:00,0.111,0.112,0.101,0.102,2542000,271040,12,0
2016-9-12,00:00:00,0.091,0.091,0.083,0.083,2510000,221950,7,0
