日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-15,00:00:00,0.155,0.155,0.138,0.137,1360000,197930,20,0
2017-11-16,00:00:00,0.139,0.140,0.130,0.140,4340000,591430,23,0
2017-11-17,00:00:00,0.152,0.154,0.139,0.138,2600000,371790,39,0
2017-11-20,00:00:00,0.135,0.135,0.124,0.125,1100000,142030,14,0
2017-11-21,00:00:00,0.118,0.150,0.117,0.139,5130000,684710,61,0
2017-11-22,00:00:00,0.165,0.200,0.150,0.199,64070000,11939530,329,0
2017-11-23,00:00:00,0.203,0.219,0.165,0.175,32760000,6408970,268,0
2017-11-24,00:00:00,0.173,0.189,0.160,0.163,55880000,9595650,261,0
2017-11-27,00:00:00,0.158,0.158,0.140,0.141,33490000,5051410,141,0
2017-11-28,00:00:00,0.129,0.141,0.114,0.141,19740000,2518220,155,0
2017-11-29,00:00:00,0.151,0.156,0.136,0.133,22730000,3244880,169,0
2017-11-30,00:00:00,0.124,0.125,0.112,0.117,29540000,3484330,114,0
2017-12-1,00:00:00,0.126,0.130,0.116,0.116,9060000,1096990,0,0
2017-12-4,00:00:00,0.112,0.133,0.112,0.112,8950000,1106370,55,0
2017-12-5,00:00:00,0.112,0.113,0.092,0.092,21590000,2230480,103,0
2017-12-6,00:00:00,0.092,0.092,0.065,0.066,21900000,1642140,123,0
2017-12-7,00:00:00,0.072,0.073,0.062,0.070,14190000,964500,78,0
2017-12-8,00:00:00,0.074,0.082,0.070,0.081,8460000,645930,44,0
2017-12-11,00:00:00,0.076,0.086,0.075,0.086,4840000,376840,26,0
2017-12-12,00:00:00,0.080,0.080,0.069,0.072,3820000,296530,21,0
2017-12-13,00:00:00,0.072,0.075,0.066,0.073,6840000,476760,40,0
2017-12-14,00:00:00,0.075,0.075,0.070,0.072,5500000,389070,34,0
2017-12-15,00:00:00,0.063,0.065,0.060,0.063,1140000,70690,14,0
2017-12-18,00:00:00,0.072,0.098,0.070,0.094,11690000,1054430,78,0
2017-12-19,00:00:00,0.096,0.099,0.087,0.087,3030000,288070,34,0
2017-12-20,00:00:00,0.088,0.090,0.085,0.085,2320000,204860,22,0
2017-12-21,00:00:00,0.083,0.092,0.083,0.089,15880000,1396970,67,0
2017-12-22,00:00:00,0.087,0.088,0.085,0.087,240000,20870,6,0
2017-12-27,00:00:00,0.088,0.088,0.080,0.081,5560000,463480,40,0
2017-12-28,00:00:00,0.083,0.091,0.083,0.091,6560000,592950,31,0
