日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-9,00:00:00,0.260,0.280,0.216,0.226,9660000,2401990,75,0
2018-1-10,00:00:00,0.234,0.260,0.199,0.248,21430000,5096240,115,0
2018-1-11,00:00:00,0.285,0.350,0.285,0.345,26980000,8889950,259,0
2018-1-12,00:00:00,0.310,0.340,0.249,0.250,64750000,19574020,533,0
2018-1-15,00:00:00,0.179,0.300,0.179,0.290,56140000,13004170,278,0
2018-1-16,00:00:00,0.290,0.295,0.203,0.211,90720000,20592060,335,0
2018-1-17,00:00:00,0.237,0.250,0.164,0.178,49520000,10235800,174,0
2018-1-18,00:00:00,0.136,0.205,0.120,0.163,91650000,14758770,355,0
2018-1-19,00:00:00,0.168,0.173,0.132,0.144,56650000,8672240,195,0
2018-1-22,00:00:00,0.128,0.138,0.060,0.069,51790000,5233620,176,0
