日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
1998-1-2,00:00:00,0.580,0.600,0.580,0.600,79100,46000,0,0
1998-1-5,00:00:00,0.600,0.600,0.570,0.570,349600,203000,0,0
1998-1-6,00:00:00,0.560,0.580,0.540,0.560,627500,352000,0,0
1998-1-7,00:00:00,0.550,0.550,0.500,0.520,755000,400000,0,0
1998-1-8,00:00:00,0.500,0.510,0.475,0.485,620000,305000,0,0
1998-1-9,00:00:00,0.470,0.490,0.450,0.490,1062500,493000,0,0
1998-1-12,00:00:00,0.400,0.400,0.355,0.365,2961400,1090000,0,0
1998-1-13,00:00:00,0.360,0.365,0.330,0.365,3715100,1327000,0,0
1998-1-14,00:00:00,0.360,0.380,0.350,0.365,1288200,471000,0,0
1998-1-15,00:00:00,0.335,0.365,0.335,0.365,1465900,513000,0,0
1998-1-16,00:00:00,0.345,0.360,0.345,0.345,900300,312000,0,0
1998-1-19,00:00:00,0.350,0.380,0.350,0.380,667400,240000,0,0
1998-1-20,00:00:00,0.380,0.380,0.365,0.365,282600,104000,0,0
1998-1-21,00:00:00,0.340,0.370,0.340,0.350,351800,127000,0,0
1998-1-22,00:00:00,0.345,0.360,0.330,0.350,539100,185000,0,0
1998-1-23,00:00:00,0.360,0.360,0.330,0.350,483100,168000,0,0
1998-1-26,00:00:00,0.350,0.350,0.345,0.345,81000,27000,0,0
1998-1-27,00:00:00,0.345,0.345,0.345,0.355,40500,13000,0,0
1998-2-2,00:00:00,0.360,0.440,0.360,0.440,899200,363000,0,0
1998-2-3,00:00:00,0.440,0.530,0.420,0.510,899100,429000,0,0
1998-2-4,00:00:00,0.530,0.560,0.480,0.540,2449600,1312000,0,0
1998-2-5,00:00:00,0.530,0.550,0.530,0.550,551100,296000,0,0
1998-2-6,00:00:00,0.550,0.630,0.540,0.610,3087300,1849000,0,0
1998-2-9,00:00:00,0.620,0.680,0.590,0.680,2624600,1645000,0,0
1998-2-10,00:00:00,0.660,0.660,0.590,0.620,1029300,652000,0,0
1998-2-11,00:00:00,0.650,0.650,0.620,0.630,2165600,1382000,0,0
1998-2-12,00:00:00,0.630,0.640,0.620,0.630,745500,468000,0,0
1998-2-13,00:00:00,0.600,0.610,0.570,0.590,2221200,1305000,0,0
1998-2-16,00:00:00,0.570,0.570,0.540,0.540,431800,237000,0,0
1998-2-17,00:00:00,0.570,0.570,0.560,0.560,950300,532000,0,0
1998-2-18,00:00:00,0.570,0.610,0.570,0.600,776000,457000,0,0
1998-2-19,00:00:00,0.610,0.610,0.580,0.580,1413500,837000,0,0
1998-2-20,00:00:00,0.580,0.600,0.560,0.590,990600,577000,0,0
1998-2-23,00:00:00,0.590,0.610,0.590,0.610,890500,535000,0,0
1998-2-24,00:00:00,0.600,0.610,0.570,0.610,560400,335000,0,0
1998-2-25,00:00:00,0.600,0.610,0.600,0.600,640200,385000,0,0
1998-2-26,00:00:00,0.600,0.620,0.600,0.600,590500,357000,0,0
1998-2-27,00:00:00,0.590,0.610,0.590,0.600,754600,452000,0,0
1998-3-2,00:00:00,0.600,0.600,0.590,0.590,741600,443000,0,0
1998-3-3,00:00:00,0.580,0.590,0.580,0.590,622800,362000,0,0
1998-3-4,00:00:00,0.590,0.600,0.570,0.600,1804500,1065000,0,0
1998-3-5,00:00:00,0.580,0.590,0.570,0.570,962700,557000,0,0
1998-3-6,00:00:00,0.550,0.600,0.550,0.600,920100,530000,0,0
1998-3-9,00:00:00,0.600,0.600,0.580,0.590,879100,522000,0,0
1998-3-10,00:00:00,0.590,0.590,0.580,0.580,427000,249000,0,0
1998-3-11,00:00:00,0.580,0.580,0.580,0.580,356300,206000,0,0
1998-3-12,00:00:00,0.580,0.580,0.560,0.560,441300,253000,0,0
1998-3-13,00:00:00,0.560,0.580,0.560,0.560,82800,46000,0,0
1998-3-16,00:00:00,0.550,0.570,0.540,0.550,671200,371000,0,0
1998-3-17,00:00:00,0.550,0.560,0.530,0.540,387300,210000,0,0
1998-3-18,00:00:00,0.540,0.540,0.530,0.530,279100,149000,0,0
