日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-7-24,00:00:00,0.030,0.036,0.030,0.035,30000,1010,3,0
2017-7-25,00:00:00,0.030,0.030,0.030,0.031,10000,300,1,0
2017-7-26,00:00:00,0.035,0.038,0.028,0.034,2620000,83250,6,0
2017-7-27,00:00:00,0.036,0.036,0.035,0.038,1000000,35500,2,0
2017-8-1,00:00:00,0.046,0.052,0.046,0.052,3500000,179900,4,0
2017-8-2,00:00:00,0.058,0.062,0.056,0.057,7100000,415250,14,0
2017-8-3,00:00:00,0.048,0.052,0.047,0.051,2440000,122300,5,0
2017-8-7,00:00:00,0.059,0.059,0.057,0.056,4100000,239700,3,0
2017-8-8,00:00:00,0.056,0.058,0.056,0.058,9000000,514000,2,0
2017-8-9,00:00:00,0.046,0.046,0.046,0.046,5000000,230000,1,0
2017-8-10,00:00:00,0.045,0.045,0.032,0.032,12900000,428300,9,0
2017-8-11,00:00:00,0.023,0.023,0.014,0.015,13200000,218700,4,0
2018-2-23,00:00:00,0.087,0.088,0.073,0.081,22780000,1941620,64,0
2018-2-26,00:00:00,0.056,0.076,0.054,0.060,2717500000,179956390,669,0
2018-2-27,00:00:00,0.042,0.087,0.026,0.075,202880000,10780300,485,0
2018-2-28,00:00:00,0.100,0.130,0.100,0.121,125580000,13792920,321,0
2018-3-1,00:00:00,0.141,0.150,0.092,0.097,28790000,3520730,154,0
2018-3-2,00:00:00,0.135,0.150,0.134,0.145,14270000,2053830,44,0
2018-3-5,00:00:00,0.147,0.207,0.138,0.207,19450000,3285460,69,0
2018-3-6,00:00:00,0.156,0.175,0.145,0.150,9010000,1512880,52,0
2018-3-7,00:00:00,0.167,0.187,0.140,0.176,9700000,1527150,66,0
2018-3-8,00:00:00,0.152,0.154,0.127,0.133,10730000,1516700,70,0
2018-3-9,00:00:00,0.115,0.116,0.102,0.104,18210000,1979290,99,0
2018-3-12,00:00:00,0.055,0.069,0.052,0.059,4508160000,281870400,930,0
2018-3-13,00:00:00,0.054,0.057,0.037,0.049,89180000,4352860,367,0
2018-3-14,00:00:00,0.068,0.090,0.060,0.059,64320000,5233340,293,0
2018-3-15,00:00:00,0.092,0.093,0.045,0.049,46760000,2897790,213,0
2018-3-16,00:00:00,0.069,0.072,0.051,0.063,3616550000,227282840,974,0
2018-3-19,00:00:00,0.070,0.083,0.040,0.053,473130000,24405400,442,0
2018-3-20,00:00:00,0.078,0.088,0.049,0.055,75170000,5366170,359,0
2018-3-21,00:00:00,0.019,0.024,0.010,0.010,38090000,707190,115,0
