日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2006-3-14,00:00:00,0.770,1.040,0.760,0.950,124128000,107035000,0,0
2006-3-15,00:00:00,0.970,1.040,0.970,1.000,33492000,33795000,0,0
2006-3-16,00:00:00,1.020,1.030,0.980,1.000,7952000,7948000,0,0
2006-3-17,00:00:00,1.030,1.030,0.990,1.020,6916000,6948000,0,0
2006-3-20,00:00:00,1.030,1.030,0.950,0.960,5500000,5360000,0,0
2006-3-21,00:00:00,0.960,0.960,0.890,0.900,4548000,4148000,0,0
2006-3-22,00:00:00,0.890,0.930,0.840,0.860,4696000,4150000,0,0
2006-3-23,00:00:00,0.850,0.900,0.850,0.880,1908000,1671000,0,0
2006-3-24,00:00:00,0.860,0.880,0.860,0.870,1680000,1461000,0,0
2006-3-27,00:00:00,0.870,0.880,0.840,0.880,1868000,1605000,0,0
2006-3-28,00:00:00,0.870,0.950,0.870,0.900,4556000,4180000,0,0
2006-3-29,00:00:00,0.900,0.930,0.900,0.900,1632000,1489000,0,0
2006-3-30,00:00:00,0.900,0.900,0.880,0.880,696000,617000,0,0
2006-3-31,00:00:00,0.890,0.890,0.860,0.860,620000,539000,0,0
2006-4-3,00:00:00,0.860,0.900,0.860,0.900,1512000,1327000,0,0
2006-4-4,00:00:00,0.900,0.910,0.870,0.880,828000,732000,0,0
2006-4-6,00:00:00,0.880,0.890,0.870,0.880,1068000,939000,0,0
2006-4-7,00:00:00,0.900,0.900,0.860,0.870,1512000,1322000,0,0
2006-4-10,00:00:00,0.870,0.880,0.850,0.870,372000,321000,0,0
2006-4-11,00:00:00,0.870,0.870,0.850,0.860,1288000,1099000,0,0
2006-4-12,00:00:00,0.840,0.890,0.840,0.890,3080000,2689000,0,0
2006-4-13,00:00:00,0.910,0.930,0.900,0.900,2144000,1964000,0,0
2006-4-18,00:00:00,0.900,0.910,0.890,0.890,996000,894000,0,0
2006-4-19,00:00:00,0.880,0.910,0.870,0.880,1052000,931000,0,0
2006-4-20,00:00:00,0.870,0.870,0.840,0.850,2256000,1917000,0,0
2006-4-21,00:00:00,0.850,0.850,0.820,0.830,2812000,2334000,0,0
2006-4-24,00:00:00,0.830,0.830,0.790,0.790,1020000,823000,0,0
2006-4-25,00:00:00,0.790,0.790,0.730,0.770,3184000,2381000,0,0
2006-4-26,00:00:00,0.720,0.740,0.720,0.730,5368000,3929000,0,0
2006-4-27,00:00:00,0.740,0.770,0.730,0.730,2040000,1506000,0,0
2006-4-28,00:00:00,0.730,0.730,0.620,0.650,7324000,4834000,0,0
2006-5-2,00:00:00,0.730,0.730,0.670,0.690,3188000,2160000,0,0
2006-5-3,00:00:00,0.700,0.700,0.680,0.690,1256000,865000,0,0
2006-5-4,00:00:00,0.710,0.740,0.710,0.740,1360000,985000,0,0
2006-5-8,00:00:00,0.740,0.750,0.720,0.740,1356000,1000000,0,0
2006-5-9,00:00:00,0.730,0.730,0.700,0.700,752000,532000,0,0
2006-5-10,00:00:00,0.730,0.730,0.670,0.700,1684000,1152000,0,0
2006-5-11,00:00:00,0.700,0.700,0.680,0.680,380000,261000,0,0
2006-5-12,00:00:00,0.680,0.690,0.660,0.670,548000,366000,0,0
2006-5-15,00:00:00,0.680,0.680,0.660,0.660,532000,354000,0,0
2006-5-16,00:00:00,0.660,0.680,0.640,0.650,868000,567000,0,0
2006-5-17,00:00:00,0.670,0.700,0.650,0.700,280000,190000,0,0
2006-5-18,00:00:00,0.700,0.700,0.670,0.700,550700,379000,0,0
2006-5-19,00:00:00,0.680,0.700,0.680,0.700,400000,276000,0,0
2006-5-22,00:00:00,0.680,0.680,0.640,0.640,436000,290000,0,0
2006-5-23,00:00:00,0.640,0.660,0.630,0.660,316000,203000,0,0
2006-5-24,00:00:00,0.670,0.670,0.660,0.670,428000,285000,0,0
2006-5-25,00:00:00,0.660,0.680,0.660,0.660,320000,211000,0,0
2006-5-26,00:00:00,0.660,0.680,0.650,0.680,328000,214000,0,0
2006-5-29,00:00:00,0.680,0.680,0.650,0.680,640000,429000,0,0
2006-5-30,00:00:00,0.680,0.680,0.670,0.670,348000,233000,0,0
2006-6-1,00:00:00,0.650,0.690,0.650,0.690,316000,206000,0,0
2006-6-2,00:00:00,0.660,0.690,0.660,0.670,472000,312000,0,0
2006-6-5,00:00:00,0.670,0.670,0.670,0.670,363900,243000,0,0
2006-6-6,00:00:00,0.660,0.670,0.660,0.660,188000,124000,0,0
2006-6-7,00:00:00,0.670,0.680,0.670,0.680,408000,276000,0,0
2006-6-8,00:00:00,0.660,0.680,0.660,0.680,568000,382000,0,0
2006-6-9,00:00:00,0.680,0.700,0.670,0.700,512000,352000,0,0
2006-6-12,00:00:00,0.700,0.710,0.690,0.690,1992000,1382000,0,0
2006-6-13,00:00:00,0.680,0.690,0.670,0.690,240000,162000,0,0
2006-6-14,00:00:00,0.680,0.690,0.680,0.680,224000,152000,0,0
2006-6-15,00:00:00,0.680,0.690,0.680,0.680,264000,181000,0,0
2006-6-16,00:00:00,0.690,0.690,0.680,0.690,340000,232000,0,0
2006-6-19,00:00:00,0.700,0.710,0.700,0.700,132000,93000,0,0
2006-6-20,00:00:00,0.670,0.670,0.660,0.670,208000,138000,0,0
