日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-2-21,00:00:00,0.460,0.460,0.460,0.480,20000,9200,2,0
2018-2-22,00:00:00,0.430,0.450,0.430,0.470,160000,70000,6,0
2018-2-28,00:00:00,0.520,0.520,0.510,0.530,2000,1030,2,0
2018-3-5,00:00:00,0.455,0.465,0.430,0.440,160000,71400,4,0
2018-3-6,00:00:00,0.485,0.490,0.465,0.470,1118000,521060,13,0
2018-3-7,00:00:00,0.470,0.475,0.420,0.425,423000,184240,5,0
2018-3-12,00:00:00,0.445,0.460,0.445,0.455,308000,137180,0,0
2018-3-14,00:00:00,0.370,0.370,0.370,0.375,300000,111000,1,0
2018-3-20,00:00:00,0.320,0.320,0.320,0.330,107000,34240,3,0
2018-3-21,00:00:00,0.345,0.345,0.310,0.315,460000,153650,4,0
2018-3-23,00:00:00,0.223,0.242,0.223,0.260,232000,54637,8,0
2018-3-26,00:00:00,0.231,0.245,0.229,0.246,2530000,600650,41,0
2018-3-29,00:00:00,0.233,0.247,0.219,0.233,1226000,287191,54,0
2018-4-3,00:00:00,0.270,0.310,0.270,0.315,420000,115200,3,0
2018-4-6,00:00:00,0.250,0.255,0.250,0.265,22000,5555,2,0
2018-4-9,00:00:00,0.315,0.315,0.305,0.295,22000,6910,2,0
2018-4-10,00:00:00,0.295,0.295,0.295,0.315,40000,11800,1,0
2018-4-11,00:00:00,0.340,0.345,0.315,0.320,52000,17215,4,0
2018-4-13,00:00:00,0.310,0.310,0.300,0.300,40000,12200,2,0
2018-4-16,00:00:00,0.265,0.265,0.230,0.232,772000,181429,16,0
2018-4-19,00:00:00,0.305,0.310,0.305,0.345,22000,6765,2,0
2018-4-23,00:00:00,0.295,0.300,0.295,0.300,4000,1185,2,0
2018-4-25,00:00:00,0.385,0.390,0.385,0.390,20000,7750,2,0
