日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-7-10,00:00:00,0.365,0.375,0.365,0.370,640000,237200,8,0
2017-7-11,00:00:00,0.375,0.375,0.375,0.375,520000,195000,12,0
2017-7-12,00:00:00,0.370,0.375,0.370,0.370,400000,148600,6,0
2017-7-13,00:00:00,0.380,0.385,0.345,0.345,1440000,535200,20,0
2017-7-20,00:00:00,0.320,0.320,0.315,0.315,320000,101200,4,0
2017-7-21,00:00:00,0.560,0.560,0.510,0.540,1990000,1044900,51,0
2017-7-24,00:00:00,0.540,0.560,0.530,0.530,330000,183000,9,0
2017-7-25,00:00:00,0.570,0.570,0.540,0.550,160000,87800,5,0
2017-7-26,00:00:00,0.530,0.530,0.530,0.530,80000,42400,2,0
2017-7-31,00:00:00,0.550,0.550,0.550,0.550,480000,264000,12,0
2017-8-1,00:00:00,0.550,0.560,0.530,0.530,880000,483600,22,0
2017-8-2,00:00:00,0.510,0.510,0.500,0.500,640000,321600,16,0
2017-8-3,00:00:00,0.475,0.510,0.470,0.475,1600000,772450,26,0
2017-8-4,00:00:00,0.495,0.495,0.480,0.480,400000,195250,8,0
2017-8-7,00:00:00,0.495,0.520,0.495,0.520,1240000,630800,30,0
2017-8-8,00:00:00,0.510,0.520,0.510,0.520,480000,246800,12,0
2017-8-9,00:00:00,0.520,0.530,0.510,0.510,380000,196100,10,0
2017-8-10,00:00:00,0.490,0.495,0.470,0.480,1600000,782175,27,0
2017-8-14,00:00:00,0.480,0.485,0.480,0.485,160000,77200,2,0
2017-8-16,00:00:00,0.450,0.450,0.450,0.450,20000,9000,1,0
2017-8-17,00:00:00,0.480,0.480,0.465,0.465,180000,85625,8,0
2017-8-21,00:00:00,0.355,0.370,0.355,0.370,120000,43350,6,0
2017-8-28,00:00:00,0.365,0.365,0.350,0.350,340000,122400,11,0
2017-8-29,00:00:00,0.355,0.360,0.355,0.360,240000,86000,3,0
2017-8-30,00:00:00,0.375,0.375,0.365,0.375,590000,219100,14,0
2017-8-31,00:00:00,0.380,0.385,0.370,0.385,2020000,755550,58,0
2017-9-1,00:00:00,0.380,0.380,0.365,0.375,635000,237400,17,0
