日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-11-6,00:00:00,0.099,0.099,0.099,0.093,10000,990,0,0
2012-11-21,00:00:00,0.155,0.155,0.155,0.137,20000,3100,0,0
2012-11-26,00:00:00,0.094,0.103,0.093,0.101,689660000,66554032,0,0
2012-11-27,00:00:00,0.091,0.106,0.087,0.103,524430000,50046472,0,0
2012-11-28,00:00:00,0.119,0.128,0.118,0.121,20390000,2490710,0,0
2012-11-29,00:00:00,0.094,0.098,0.088,0.095,8050000,747580,0,0
2012-11-30,00:00:00,0.086,0.090,0.078,0.081,9720000,805910,0,0
2012-12-3,00:00:00,0.076,0.116,0.069,0.115,11120000,975800,0,0
2012-12-4,00:00:00,0.116,0.118,0.105,0.111,3820000,433650,0,0
2012-12-5,00:00:00,0.108,0.108,0.058,0.060,367110000,25888600,0,0
2012-12-6,00:00:00,0.058,0.067,0.052,0.064,1303910000,77298312,0,0
2012-12-7,00:00:00,0.059,0.065,0.048,0.065,1003850000,56019672,0,0
2012-12-10,00:00:00,0.057,0.064,0.051,0.062,1074880000,58914128,0,0
2012-12-11,00:00:00,0.061,0.065,0.047,0.057,658840000,38908992,0,0
2012-12-12,00:00:00,0.043,0.045,0.035,0.036,19830000,812470,0,0
2012-12-13,00:00:00,0.040,0.044,0.030,0.041,13540000,489560,0,0
2012-12-14,00:00:00,0.044,0.044,0.016,0.018,64850000,2351450,0,0
2012-12-17,00:00:00,0.030,0.037,0.022,0.034,9290000,298400,0,0
2012-12-18,00:00:00,0.027,0.039,0.024,0.036,6050000,162860,0,0
2013-10-11,00:00:00,0.041,0.041,0.036,0.037,2380000,89840,0,0
2013-10-15,00:00:00,0.054,0.054,0.043,0.046,34230000,1685060,0,0
2013-10-16,00:00:00,0.042,0.043,0.021,0.033,44400000,1368100,0,0
2013-10-17,00:00:00,0.045,0.046,0.021,0.022,26240000,947930,0,0
2014-5-23,00:00:00,0.101,0.103,0.091,0.091,121420000,11903880,263,0
2014-5-26,00:00:00,0.095,0.102,0.085,0.092,416490000,38990570,627,0
2014-5-27,00:00:00,0.090,0.098,0.085,0.087,677770000,61651870,721,0
2014-5-28,00:00:00,0.090,0.111,0.089,0.100,832740000,81025500,826,0
2014-5-29,00:00:00,0.102,0.110,0.091,0.094,7830000,793550,27,0
2014-5-30,00:00:00,0.103,0.114,0.093,0.109,103530000,10763020,198,0
2014-6-3,00:00:00,0.125,0.125,0.107,0.123,211490000,24457720,246,0
2014-6-4,00:00:00,0.130,0.130,0.114,0.118,377480000,45515930,712,0
2014-6-5,00:00:00,0.118,0.121,0.102,0.109,379050000,42974690,592,0
2014-6-6,00:00:00,0.118,0.125,0.089,0.089,207180000,23354720,450,0
2014-6-9,00:00:00,0.103,0.107,0.100,0.102,98180000,10054460,165,0
2014-6-10,00:00:00,0.106,0.137,0.096,0.134,170710000,18764950,695,0
2014-6-11,00:00:00,0.126,0.126,0.121,0.127,25890000,3220470,115,0
2014-6-12,00:00:00,0.119,0.123,0.110,0.112,89750000,10657450,177,0
2014-6-13,00:00:00,0.109,0.134,0.109,0.126,2250000,263380,14,0
2014-6-17,00:00:00,0.119,0.119,0.119,0.119,150000,17850,1,0
2014-6-18,00:00:00,0.113,0.117,0.113,0.117,70000,8030,2,0
2014-6-19,00:00:00,0.110,0.112,0.110,0.112,830000,92900,3,0
2014-6-20,00:00:00,0.117,0.117,0.117,0.117,420000,49140,4,0
2014-6-23,00:00:00,0.114,0.114,0.084,0.084,61580000,5638840,105,0
2014-6-24,00:00:00,0.090,0.095,0.089,0.094,19250000,1766640,37,0
2014-6-25,00:00:00,0.095,0.100,0.091,0.094,400000,36650,4,0
2014-7-28,00:00:00,0.260,0.260,0.260,0.260,790000,205400,4,0
2014-7-29,00:00:00,0.265,0.270,0.260,0.270,600000,159450,5,0
2014-7-30,00:00:00,0.300,0.300,0.300,0.300,400000,120000,2,0
2014-7-31,00:00:00,0.305,0.305,0.290,0.290,390000,118800,3,0
