日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-2-24,00:00:00,0.092,0.092,0.074,0.074,10000,830,2,0
2017-3-1,00:00:00,0.079,0.079,0.079,0.081,600000,47400,1,0
2017-3-2,00:00:00,0.102,0.102,0.102,0.081,600000,61200,1,0
2017-3-6,00:00:00,0.104,0.104,0.059,0.067,2000000,163000,2,0
2017-3-8,00:00:00,0.147,0.159,0.135,0.158,2890000,409685,13,0
2017-3-9,00:00:00,0.153,0.153,0.125,0.130,1165000,166165,7,0
2017-3-10,00:00:00,0.136,0.205,0.136,0.205,6150000,1173440,14,0
2017-3-13,00:00:00,0.205,0.247,0.192,0.237,4455000,930485,16,0
2017-3-14,00:00:00,0.240,0.241,0.210,0.226,9015000,2021225,27,0
2017-3-15,00:00:00,0.231,0.245,0.231,0.229,2950000,708060,16,0
2017-3-17,00:00:00,0.228,0.228,0.115,0.119,2205000,296935,19,0
2017-3-20,00:00:00,0.096,0.145,0.095,0.122,1740000,193695,16,0
2017-3-21,00:00:00,0.110,0.143,0.101,0.136,215000,26225,6,0
2017-3-22,00:00:00,0.127,0.194,0.119,0.185,2045000,345600,19,0
2017-3-23,00:00:00,0.156,0.200,0.156,0.187,11830000,2204680,57,0
2017-3-24,00:00:00,0.193,0.244,0.189,0.221,37990000,8625145,169,0
2017-3-27,00:00:00,0.214,0.250,0.201,0.205,6470000,1455425,51,0
2017-3-28,00:00:00,0.209,0.247,0.187,0.247,2485000,523595,15,0
2017-3-29,00:00:00,0.234,0.241,0.211,0.220,1595000,365380,10,0
2017-3-30,00:00:00,0.203,0.212,0.195,0.212,2310000,465330,9,0
2017-3-31,00:00:00,0.183,0.195,0.183,0.195,1515000,277680,4,0
2017-4-3,00:00:00,0.211,0.223,0.211,0.210,660000,144720,4,0
2017-4-5,00:00:00,0.212,0.212,0.166,0.183,490000,87830,11,0
2017-4-6,00:00:00,0.162,0.162,0.145,0.145,355000,53625,6,0
2017-4-7,00:00:00,0.102,0.122,0.102,0.106,270000,30320,6,0
2017-4-10,00:00:00,0.070,0.092,0.053,0.053,1780000,111875,20,0
2017-4-11,00:00:00,0.058,0.058,0.054,0.057,835000,47510,3,0
2017-10-17,00:00:00,0.109,0.109,0.083,0.091,1940000,183680,14,0
2017-10-18,00:00:00,0.096,0.100,0.090,0.094,2260000,216300,8,0
2017-10-19,00:00:00,0.092,0.096,0.077,0.089,6180000,557090,18,0
2018-1-18,00:00:00,0.113,0.113,0.093,0.106,1620000,168230,16,0
2018-1-19,00:00:00,0.102,0.113,0.100,0.112,1990000,215820,21,0
2018-1-22,00:00:00,0.107,0.126,0.100,0.123,2000000,223850,9,0
2018-1-23,00:00:00,0.140,0.173,0.140,0.170,1290000,191540,7,0
2018-1-24,00:00:00,0.171,0.177,0.163,0.176,1880000,318640,6,0
2018-1-25,00:00:00,0.168,0.168,0.168,0.155,200000,33600,1,0
2018-1-26,00:00:00,0.188,0.191,0.188,0.193,400000,75800,2,0
2018-1-30,00:00:00,0.150,0.150,0.142,0.152,500000,73200,4,0
2018-1-31,00:00:00,0.150,0.172,0.150,0.177,300000,49400,2,0
2018-2-1,00:00:00,0.175,0.175,0.175,0.155,760000,133000,1,0
2018-2-2,00:00:00,0.137,0.161,0.127,0.152,2460000,355020,9,0
2018-2-5,00:00:00,0.093,0.130,0.089,0.123,21570000,2242960,117,0
2018-2-6,00:00:00,0.040,0.052,0.033,0.031,5040000,222390,23,0
