日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-12-1,00:00:00,0.720,0.720,0.610,0.630,3000000,2014150,0,0
2017-12-4,00:00:00,0.600,0.730,0.600,0.690,2920000,2059200,56,0
2017-12-5,00:00:00,0.700,0.710,0.650,0.630,2885000,1940400,69,0
2017-12-6,00:00:00,0.640,0.650,0.480,0.500,2750000,1538350,53,0
2017-12-7,00:00:00,0.540,0.580,0.510,0.580,995000,535450,22,0
2017-12-8,00:00:00,0.610,0.720,0.610,0.710,1680000,1100200,22,0
2017-12-11,00:00:00,0.710,0.830,0.680,0.840,1600000,1179400,40,0
2017-12-12,00:00:00,0.830,0.830,0.720,0.720,365000,290100,21,0
2017-12-13,00:00:00,0.700,0.780,0.680,0.790,250000,179400,13,0
2017-12-14,00:00:00,0.770,0.780,0.750,0.770,280000,214400,14,0
2017-12-15,00:00:00,0.730,0.750,0.710,0.710,405000,295450,19,0
2017-12-18,00:00:00,0.690,0.740,0.680,0.690,400000,287800,20,0
2017-12-19,00:00:00,0.790,0.820,0.790,0.820,155000,126200,12,0
2017-12-20,00:00:00,0.820,0.860,0.800,0.800,240000,196250,16,0
2017-12-21,00:00:00,0.820,0.920,0.810,0.910,370000,325150,28,0
2017-12-22,00:00:00,0.930,0.940,0.900,0.920,865000,799500,33,0
2017-12-27,00:00:00,0.860,0.860,0.780,0.810,455000,374200,24,0
2017-12-28,00:00:00,0.800,0.850,0.780,0.840,240000,195000,12,0
2017-12-29,00:00:00,0.860,0.880,0.820,0.830,420000,354600,22,0
2018-1-2,00:00:00,0.880,0.940,0.870,0.990,290000,262600,15,0
2018-1-3,00:00:00,1.010,1.040,0.880,0.890,1190000,1130750,55,0
2018-1-4,00:00:00,0.860,0.940,0.860,0.890,1140000,1034100,38,0
2018-1-5,00:00:00,0.930,0.930,0.830,0.820,630000,543600,21,0
2018-1-8,00:00:00,0.790,0.790,0.750,0.780,240000,185400,8,0
2018-1-9,00:00:00,0.780,0.900,0.780,0.900,420000,358500,14,0
2018-1-10,00:00:00,0.840,0.890,0.840,0.840,360000,308700,12,0
2018-1-11,00:00:00,0.810,0.870,0.810,0.850,510000,430750,19,0
2018-1-12,00:00:00,0.860,0.980,0.850,0.980,190000,168450,9,0
2018-1-15,00:00:00,1.060,1.160,1.030,1.090,435000,469450,16,0
2018-1-16,00:00:00,1.150,1.230,1.140,1.220,730000,869350,29,0
2018-1-17,00:00:00,1.190,1.210,1.120,1.180,965000,1125700,34,0
2018-1-18,00:00:00,1.350,1.400,1.270,1.390,895000,1211150,31,0
2018-1-19,00:00:00,1.340,1.400,1.340,1.390,770000,1057400,28,0
2018-1-22,00:00:00,1.370,1.560,1.360,1.560,370000,545700,14,0
2018-1-23,00:00:00,1.720,1.720,1.610,1.660,705000,1177050,19,0
2018-1-25,00:00:00,1.480,1.480,1.480,1.390,10000,14800,1,0
2018-1-30,00:00:00,1.360,1.360,1.360,1.300,155000,210800,1,0
2018-2-1,00:00:00,1.330,1.330,1.330,1.330,15000,19950,1,0
2018-2-5,00:00:00,1.150,1.150,1.150,1.250,50000,57500,0,0
2018-2-6,00:00:00,1.070,1.070,1.020,0.990,20000,20900,2,0
2018-2-7,00:00:00,1.150,1.150,0.950,0.910,705000,787750,4,0
2018-2-8,00:00:00,0.900,0.900,0.860,0.870,30000,26200,4,0
2018-2-9,00:00:00,0.720,0.720,0.660,0.700,45000,30950,5,0
2018-2-12,00:00:00,0.720,0.750,0.700,0.700,30000,21700,3,0
2018-2-13,00:00:00,0.770,0.820,0.770,0.810,35000,27850,0,0
2018-2-20,00:00:00,0.960,0.960,0.960,0.920,5000,4800,1,0
2018-2-27,00:00:00,0.910,0.910,0.910,0.880,35000,31850,1,0
2018-2-28,00:00:00,0.790,0.810,0.790,0.770,615000,491900,5,0
2018-3-1,00:00:00,0.820,0.820,0.790,0.840,40000,32050,2,0
2018-3-2,00:00:00,0.760,0.770,0.740,0.740,190000,141500,4,0
2018-3-5,00:00:00,0.750,0.750,0.680,0.670,20000,14650,2,0
2018-3-13,00:00:00,0.940,0.940,0.870,0.890,1665000,1514600,21,0
2018-3-15,00:00:00,0.990,1.010,0.990,1.010,815000,818850,5,0
2018-3-16,00:00:00,0.990,1.000,0.990,1.050,40000,39800,2,0
2018-3-20,00:00:00,1.120,1.170,1.110,1.090,100000,113500,4,0
2018-3-21,00:00:00,1.190,1.210,1.000,0.950,3120000,3554050,50,0
2018-3-22,00:00:00,0.940,0.950,0.940,0.930,850000,807700,10,0
2018-3-26,00:00:00,0.710,0.710,0.710,0.720,130000,92900,3,0
2018-3-29,00:00:00,0.470,0.540,0.470,0.520,1115000,583550,7,0
2018-4-3,00:00:00,0.495,0.510,0.495,0.530,180000,90450,4,0
2018-4-6,00:00:00,0.495,0.495,0.470,0.470,2575000,1234625,23,0
2018-4-9,00:00:00,0.490,0.530,0.475,0.510,3100000,1546725,40,0
2018-4-10,00:00:00,0.560,0.560,0.560,0.660,630000,357950,9,0
2018-4-13,00:00:00,0.690,0.690,0.660,0.650,80000,54700,4,0
2018-4-16,00:00:00,0.590,0.590,0.580,0.550,100000,58750,3,0
2018-4-17,00:00:00,0.520,0.520,0.520,0.495,50000,26000,1,0
2018-4-18,00:00:00,0.490,0.500,0.465,0.465,290000,141350,0,0
2018-4-19,00:00:00,0.490,0.510,0.490,0.495,1490000,743100,16,0
2018-4-20,00:00:00,0.475,0.490,0.475,0.470,1600000,776500,13,0
