日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-3,00:00:00,0.570,0.570,0.550,0.560,424000,236080,16,0
2018-1-4,00:00:00,0.560,0.560,0.530,0.520,640000,348000,16,0
2018-1-5,00:00:00,0.500,0.500,0.490,0.495,1102000,543650,20,0
2018-1-8,00:00:00,0.500,0.520,0.495,0.500,1088000,550450,28,0
2018-1-9,00:00:00,0.480,0.485,0.470,0.470,2294000,1093220,33,0
2018-1-10,00:00:00,0.465,0.465,0.420,0.430,2168000,966105,30,0
2018-1-11,00:00:00,0.435,0.435,0.425,0.425,1360000,578800,17,0
2018-1-12,00:00:00,0.435,0.435,0.425,0.430,1108000,475300,23,0
2018-1-15,00:00:00,0.430,0.430,0.390,0.400,4226000,1697455,58,0
2018-1-16,00:00:00,0.405,0.405,0.380,0.390,1468000,573520,39,0
2018-1-18,00:00:00,0.410,0.445,0.390,0.450,1196000,487440,31,0
2018-1-19,00:00:00,0.455,0.455,0.415,0.450,812000,356980,22,0
2018-1-22,00:00:00,0.450,0.450,0.445,0.435,40000,17900,2,0
2018-1-23,00:00:00,0.440,0.445,0.400,0.415,2978000,1218660,43,0
2018-1-24,00:00:00,0.405,0.465,0.400,0.455,5434000,2371270,99,0
2018-1-25,00:00:00,0.460,0.460,0.425,0.440,2614000,1162145,66,0
2018-1-26,00:00:00,0.475,0.480,0.460,0.480,2824000,1328760,64,0
2018-1-29,00:00:00,0.460,0.460,0.410,0.425,1628000,706990,35,0
2018-1-30,00:00:00,0.425,0.430,0.405,0.405,1714000,716485,44,0
2018-1-31,00:00:00,0.415,0.420,0.390,0.390,330000,132025,11,0
2018-2-1,00:00:00,0.400,0.405,0.385,0.385,664000,259800,12,0
2018-2-5,00:00:00,0.330,0.345,0.330,0.345,310000,103970,0,0
2018-2-6,00:00:00,0.270,0.270,0.265,0.270,44000,11870,6,0
2018-2-7,00:00:00,0.315,0.315,0.290,0.315,308000,92395,12,0
2018-2-8,00:00:00,0.310,0.320,0.305,0.310,824000,258360,18,0
2018-2-9,00:00:00,0.265,0.275,0.255,0.300,250000,65875,12,0
2018-2-12,00:00:00,0.320,0.320,0.320,0.320,40000,12800,2,0
2018-2-13,00:00:00,0.360,0.360,0.360,0.360,40000,14400,0,0
2018-2-14,00:00:00,0.355,0.370,0.355,0.360,410000,149090,13,0
2018-2-15,00:00:00,0.360,0.395,0.360,0.385,432000,166420,11,0
2018-2-20,00:00:00,0.510,0.510,0.480,0.490,414000,203490,18,0
2018-2-21,00:00:00,0.475,0.490,0.435,0.460,4015000,1804730,98,0
2018-2-22,00:00:00,0.480,0.495,0.440,0.495,1379000,632875,24,0
2018-2-23,00:00:00,0.465,0.500,0.465,0.495,2556000,1249290,52,0
2018-2-26,00:00:00,0.470,0.500,0.470,0.500,972000,465625,37,0
2018-2-27,00:00:00,0.520,0.540,0.475,0.495,1960000,965840,38,0
2018-2-28,00:00:00,0.455,0.480,0.435,0.495,1674000,769535,61,0
2018-3-1,00:00:00,0.495,0.520,0.495,0.520,120000,60700,6,0
2018-3-2,00:00:00,0.510,0.520,0.495,0.510,82000,41110,0,0
2018-3-5,00:00:00,0.455,0.480,0.455,0.475,1196000,551935,20,0
2018-3-6,00:00:00,0.460,0.495,0.450,0.495,232000,109410,10,0
2018-3-8,00:00:00,0.470,0.470,0.465,0.430,40000,18700,2,0
2018-3-9,00:00:00,0.425,0.425,0.395,0.400,1496000,604610,26,0
2018-3-12,00:00:00,0.415,0.415,0.385,0.385,1296000,513315,0,0
2018-3-13,00:00:00,0.380,0.380,0.375,0.370,172000,64610,8,0
2018-3-15,00:00:00,0.370,0.395,0.370,0.395,156000,60050,12,0
2018-3-19,00:00:00,0.355,0.360,0.335,0.350,282000,99270,17,0
2018-3-20,00:00:00,0.360,0.360,0.355,0.360,48000,17045,10,0
2018-3-21,00:00:00,0.370,0.380,0.350,0.370,790000,291975,33,0
2018-3-22,00:00:00,0.370,0.450,0.370,0.435,1518000,604140,54,0
2018-3-23,00:00:00,0.370,0.370,0.365,0.355,26000,9570,3,0
2018-3-26,00:00:00,0.315,0.315,0.300,0.330,106000,32590,7,0
2018-3-27,00:00:00,0.395,0.430,0.385,0.410,226000,90850,19,0
2018-3-28,00:00:00,0.445,0.460,0.435,0.455,120000,53570,0,0
2018-3-29,00:00:00,0.450,0.450,0.420,0.420,27000,11550,2,0
2018-4-3,00:00:00,0.430,0.430,0.430,0.440,20000,8600,1,0
2018-4-4,00:00:00,0.500,0.600,0.500,0.540,83000,45800,3,0
2018-4-6,00:00:00,0.600,0.770,0.600,0.770,26000,18000,3,0
2018-4-9,00:00:00,0.790,0.910,0.770,0.790,524000,447480,76,0
2018-4-10,00:00:00,0.870,0.870,0.790,0.780,13000,10840,13,0
2018-4-11,00:00:00,0.810,0.810,0.730,0.750,252000,187840,51,0
2018-4-12,00:00:00,0.720,0.750,0.620,0.650,434000,292400,32,0
2018-4-13,00:00:00,0.670,0.740,0.670,0.700,582000,426240,29,0
2018-4-16,00:00:00,0.690,0.690,0.620,0.590,502000,327290,11,0
2018-4-17,00:00:00,0.580,0.580,0.530,0.500,79000,43070,14,0
2018-4-18,00:00:00,0.500,0.600,0.480,0.600,156000,81085,16,0
2018-4-19,00:00:00,0.660,0.710,0.660,0.670,76000,51470,17,0
2018-4-20,00:00:00,0.610,0.660,0.530,0.570,468000,278330,64,0
2018-4-23,00:00:00,0.530,0.540,0.530,0.540,120000,64280,19,0
2018-4-24,00:00:00,0.540,0.630,0.540,0.560,224000,136090,73,0
2018-4-25,00:00:00,0.570,0.610,0.550,0.550,392000,226180,84,0
