日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-2-10,00:00:00,0.046,0.048,0.043,0.044,137380000,6247710,204,0
2015-2-11,00:00:00,0.043,0.045,0.016,0.023,32020000,1361930,26,0
2015-8-31,00:00:00,0.890,0.930,0.830,0.840,12220000,11073100,153,0
2015-9-1,00:00:00,0.850,0.870,0.810,0.900,566000,478420,5,0
2015-9-2,00:00:00,0.940,0.990,0.940,0.990,40000,39300,2,0
2015-9-4,00:00:00,1.010,1.010,0.970,0.970,28000,27540,6,0
2015-9-7,00:00:00,1.000,1.030,1.000,1.030,20000,20120,3,0
2015-9-8,00:00:00,1.030,1.030,1.000,0.950,104000,106740,8,0
2015-9-11,00:00:00,0.790,0.810,0.790,0.880,90000,72100,2,0
2015-9-14,00:00:00,0.870,0.870,0.860,0.860,44000,38000,3,0
2015-9-16,00:00:00,0.840,0.840,0.840,0.840,10000,8400,1,0
2015-9-17,00:00:00,0.850,0.850,0.850,0.830,4000,3400,1,0
2015-9-18,00:00:00,0.780,0.800,0.780,0.810,12000,9400,2,0
2015-9-21,00:00:00,0.900,0.900,0.900,0.890,2000,1800,1,0
2015-9-22,00:00:00,0.820,0.820,0.820,0.880,38000,31160,1,0
2015-9-23,00:00:00,0.930,0.980,0.920,0.980,14000,13180,3,0
2015-9-25,00:00:00,1.100,1.100,1.080,1.080,8000,8720,2,0
2015-9-30,00:00:00,1.130,1.130,1.130,1.140,2000,2260,1,0
2015-10-2,00:00:00,1.010,1.010,0.900,0.900,26000,25160,5,0
2015-10-5,00:00:00,0.850,0.900,0.850,0.880,70000,61720,5,0
2015-10-6,00:00:00,0.820,0.870,0.820,0.870,44000,36900,4,0
2015-10-7,00:00:00,0.810,0.810,0.750,0.750,28000,21540,4,0
2015-10-8,00:00:00,0.690,0.720,0.690,0.700,314000,221900,7,0
2015-10-9,00:00:00,0.660,0.670,0.660,0.670,64000,42640,4,0
2015-10-12,00:00:00,0.650,0.660,0.650,0.660,120000,78200,2,0
2015-10-13,00:00:00,0.690,0.750,0.690,0.730,140000,103400,3,0
2015-10-14,00:00:00,0.740,0.800,0.740,0.770,490000,382060,9,0
