日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-1-12,00:00:00,0.078,0.079,0.073,0.076,4376000,325240,20,0
2015-1-13,00:00:00,0.075,0.085,0.075,0.082,1400000,113000,5,0
2015-1-14,00:00:00,0.080,0.080,0.076,0.077,300000,23600,2,0
2015-1-19,00:00:00,0.070,0.070,0.070,0.064,10000,700,1,0
2015-1-21,00:00:00,0.068,0.068,0.068,0.071,500000,34000,1,0
2015-1-22,00:00:00,0.084,0.084,0.081,0.079,510000,42810,2,0
2015-1-23,00:00:00,0.089,0.089,0.089,0.087,600000,53400,1,0
2015-1-27,00:00:00,0.078,0.078,0.078,0.077,10000,780,1,0
2015-1-29,00:00:00,0.068,0.068,0.068,0.071,100000,6800,1,0
2015-2-2,00:00:00,0.066,0.066,0.063,0.063,150000,9600,2,0
2015-2-3,00:00:00,0.072,0.072,0.071,0.072,60000,4270,2,0
2015-2-6,00:00:00,0.066,0.066,0.066,0.067,100000,6600,1,0
2015-2-9,00:00:00,0.066,0.066,0.066,0.066,200000,13200,1,0
2015-2-11,00:00:00,0.066,0.066,0.066,0.066,500000,33000,1,0
2015-2-13,00:00:00,0.072,0.072,0.072,0.072,200000,14400,1,0
2015-2-16,00:00:00,0.073,0.073,0.073,0.073,10000,730,1,0
2015-2-18,00:00:00,0.099,0.106,0.091,0.102,35300000,3549198,117,0
2015-2-25,00:00:00,0.090,0.095,0.086,0.092,48458000,4403960,166,0
2015-2-26,00:00:00,0.090,0.102,0.086,0.100,56608000,5352526,154,0
2015-2-27,00:00:00,0.095,0.104,0.094,0.099,60288000,5944386,174,0
2015-3-2,00:00:00,0.098,0.102,0.096,0.098,56578000,5582664,125,0
2015-3-3,00:00:00,0.096,0.097,0.086,0.090,46484000,4264354,125,0
2015-3-5,00:00:00,0.077,0.079,0.070,0.072,57308000,4244514,168,0
2015-3-6,00:00:00,0.070,0.071,0.067,0.068,28416000,1971422,84,0
2015-3-9,00:00:00,0.064,0.070,0.060,0.068,31722000,2026046,126,0
2015-3-10,00:00:00,0.063,0.063,0.061,0.062,740000,45730,6,0
2015-3-11,00:00:00,0.063,0.063,0.058,0.058,710000,42820,5,0
2015-3-12,00:00:00,0.060,0.063,0.060,0.062,2272000,139136,5,0
2015-3-13,00:00:00,0.063,0.066,0.063,0.066,1200000,78600,3,0
2015-3-16,00:00:00,0.058,0.064,0.058,0.063,1038000,64422,8,0
2015-3-17,00:00:00,0.060,0.060,0.059,0.059,1400000,83800,3,0
2015-3-19,00:00:00,0.064,0.067,0.064,0.065,4208000,275980,19,0
2015-3-20,00:00:00,0.062,0.064,0.062,0.064,1908000,120512,7,0
2015-3-23,00:00:00,0.050,0.054,0.050,0.054,4250000,222044,23,0
2015-3-24,00:00:00,0.050,0.053,0.049,0.052,7394000,379574,44,0
2015-3-25,00:00:00,0.053,0.053,0.053,0.052,40000,2120,1,0
2015-3-26,00:00:00,0.050,0.059,0.050,0.055,1202000,66166,8,0
2015-3-27,00:00:00,0.053,0.053,0.053,0.053,200000,10600,1,0
2015-3-30,00:00:00,0.060,0.066,0.060,0.062,1096000,70094,8,0
2015-3-31,00:00:00,0.066,0.069,0.065,0.065,1054000,70134,7,0
2015-4-1,00:00:00,0.068,0.068,0.067,0.067,360000,24280,2,0
2015-4-2,00:00:00,0.068,0.069,0.068,0.069,304000,20772,3,0
2015-4-8,00:00:00,0.080,0.086,0.080,0.082,1880000,154920,16,0
2015-4-9,00:00:00,0.101,0.115,0.091,0.097,7540000,749268,35,0
2015-4-10,00:00:00,0.111,0.111,0.094,0.106,6196000,612878,28,0
2015-4-13,00:00:00,0.110,0.116,0.106,0.113,5014000,552192,31,0
2015-4-14,00:00:00,0.108,0.111,0.099,0.103,9732000,1035896,43,0
2015-4-15,00:00:00,0.107,0.128,0.106,0.115,9752000,1142532,50,0
2015-4-16,00:00:00,0.125,0.137,0.122,0.134,9188000,1206906,50,0
2015-4-17,00:00:00,0.143,0.147,0.137,0.138,5378000,763758,36,0
2015-4-20,00:00:00,0.118,0.125,0.112,0.117,5532000,659578,25,0
2015-4-21,00:00:00,0.128,0.131,0.123,0.131,4900000,618760,19,0
2015-4-22,00:00:00,0.132,0.139,0.129,0.136,1778000,239796,8,0
2015-4-23,00:00:00,0.140,0.150,0.138,0.138,4894000,717134,13,0
2015-4-24,00:00:00,0.140,0.145,0.134,0.144,2298000,319652,21,0
2015-4-27,00:00:00,0.150,0.205,0.150,0.198,8734000,1597468,47,0
2015-4-28,00:00:00,0.188,0.188,0.153,0.162,7260000,1222104,62,0
2015-4-29,00:00:00,0.152,0.159,0.150,0.159,508000,79672,6,0
2015-4-30,00:00:00,0.169,0.169,0.165,0.165,706000,117490,8,0
2015-5-4,00:00:00,0.177,0.177,0.160,0.172,4758000,793102,47,0
2015-5-5,00:00:00,0.173,0.173,0.150,0.154,1926000,294556,27,0
2015-5-6,00:00:00,0.164,0.164,0.155,0.152,2610000,427004,28,0
2015-5-7,00:00:00,0.142,0.143,0.135,0.138,460000,64610,4,0
2015-5-8,00:00:00,0.135,0.140,0.124,0.140,908000,122704,8,0
2015-5-11,00:00:00,0.140,0.143,0.130,0.143,5388000,729282,18,0
2015-5-12,00:00:00,0.132,0.132,0.127,0.128,3746000,481448,12,0
2015-5-13,00:00:00,0.123,0.126,0.120,0.122,940000,114580,4,0
2015-5-14,00:00:00,0.120,0.122,0.118,0.121,1734000,207528,6,0
2015-5-15,00:00:00,0.117,0.128,0.115,0.128,1400000,165400,7,0
2015-5-18,00:00:00,0.120,0.120,0.119,0.119,52000,6190,2,0
2015-5-19,00:00:00,0.122,0.122,0.122,0.122,800000,97600,4,0
2015-5-20,00:00:00,0.118,0.119,0.118,0.120,400000,47400,2,0
2015-5-21,00:00:00,0.116,0.116,0.116,0.116,200000,23200,1,0
2015-5-22,00:00:00,0.123,0.132,0.123,0.132,1150000,146100,7,0
2015-5-26,00:00:00,0.155,0.161,0.149,0.149,948000,148346,14,0
2015-5-27,00:00:00,0.145,0.150,0.144,0.144,2294000,338546,5,0
2015-5-28,00:00:00,0.127,0.127,0.112,0.122,470000,56910,5,0
2015-5-29,00:00:00,0.110,0.113,0.110,0.114,180000,20100,3,0
2015-6-1,00:00:00,0.114,0.128,0.114,0.118,970000,116610,6,0
2015-6-2,00:00:00,0.114,0.118,0.113,0.113,904000,104576,4,0
2015-6-3,00:00:00,0.113,0.113,0.113,0.113,400000,45200,1,0
2015-6-4,00:00:00,0.117,0.117,0.093,0.103,3484000,357008,13,0
2015-6-5,00:00:00,0.091,0.091,0.087,0.087,1860000,164320,9,0
2015-6-8,00:00:00,0.095,0.101,0.095,0.101,610000,60950,3,0
2015-6-9,00:00:00,0.098,0.098,0.097,0.095,150000,14600,2,0
2015-6-10,00:00:00,0.088,0.088,0.087,0.086,300000,26200,2,0
2015-6-11,00:00:00,0.093,0.093,0.088,0.088,1280000,113040,3,0
2015-6-12,00:00:00,0.088,0.098,0.088,0.096,152000,13686,4,0
2015-6-15,00:00:00,0.088,0.090,0.088,0.090,120000,10600,2,0
2015-6-16,00:00:00,0.081,0.081,0.073,0.078,820000,62300,3,0
2015-6-17,00:00:00,0.070,0.091,0.070,0.089,560000,46760,7,0
2015-6-18,00:00:00,0.092,0.103,0.092,0.102,2506000,250262,11,0
2015-6-22,00:00:00,0.106,0.106,0.104,0.104,510000,53360,6,0
2015-6-23,00:00:00,0.117,0.124,0.114,0.124,1344000,158858,7,0
2015-6-24,00:00:00,0.132,0.132,0.128,0.128,906000,117712,8,0
2015-6-25,00:00:00,0.131,0.131,0.129,0.128,132000,17172,2,0
2015-6-29,00:00:00,0.100,0.100,0.097,0.097,872000,86000,3,0
2015-6-30,00:00:00,0.105,0.117,0.105,0.115,1088000,121220,8,0
2015-7-3,00:00:00,0.105,0.105,0.105,0.105,232000,24360,2,0
2015-7-6,00:00:00,0.103,0.103,0.080,0.092,1950000,178150,10,0
2015-7-7,00:00:00,0.082,0.082,0.082,0.082,1000000,82000,1,0
2015-7-8,00:00:00,0.069,0.069,0.055,0.059,600000,36900,6,0
2015-7-9,00:00:00,0.061,0.078,0.061,0.063,1340000,88920,15,0
2015-7-10,00:00:00,0.070,0.070,0.065,0.068,2640000,177450,11,0
2015-7-13,00:00:00,0.065,0.065,0.062,0.063,240000,15000,2,0
2015-7-15,00:00:00,0.059,0.059,0.059,0.064,200000,11800,1,0
2015-7-17,00:00:00,0.068,0.069,0.066,0.066,3070000,211170,7,0
2015-7-20,00:00:00,0.060,0.060,0.055,0.056,450000,25600,3,0
2015-7-21,00:00:00,0.054,0.054,0.054,0.058,320000,17280,2,0
2015-7-22,00:00:00,0.051,0.051,0.051,0.052,50000,2550,1,0
2015-7-23,00:00:00,0.057,0.057,0.057,0.057,100000,5700,1,0
2015-7-24,00:00:00,0.053,0.053,0.053,0.053,80000,4240,1,0
2015-7-27,00:00:00,0.037,0.037,0.032,0.033,1340000,44580,5,0
2016-6-7,00:00:00,0.052,0.052,0.032,0.038,6050000,239860,14,0
2016-6-8,00:00:00,0.045,0.052,0.034,0.041,2860000,128710,17,0
2016-6-10,00:00:00,0.060,0.073,0.057,0.073,21100000,1332500,23,0
2016-6-13,00:00:00,0.135,0.140,0.128,0.138,4510000,595180,14,0
2016-6-14,00:00:00,0.140,0.148,0.140,0.150,510000,75400,2,0
2016-6-15,00:00:00,0.154,0.154,0.143,0.143,300000,45100,2,0
2016-6-16,00:00:00,0.161,0.178,0.161,0.182,500000,86100,3,0
2016-6-20,00:00:00,0.140,0.140,0.134,0.137,4000000,543000,4,0
2016-6-21,00:00:00,0.128,0.128,0.128,0.122,400000,51200,1,0
2016-6-22,00:00:00,0.123,0.123,0.091,0.094,3020000,294020,14,0
2016-6-23,00:00:00,0.087,0.087,0.086,0.086,3600000,311400,4,0
2016-6-29,00:00:00,0.140,0.140,0.139,0.128,60000,8380,3,0
2016-6-30,00:00:00,0.090,0.090,0.090,0.090,20000,1800,1,0
2016-7-4,00:00:00,0.064,0.064,0.056,0.062,61700000,3687650,40,0
2016-7-5,00:00:00,0.081,0.093,0.081,0.096,51390000,4547290,15,0
2016-7-6,00:00:00,0.132,0.138,0.132,0.125,2480000,328980,8,0
2016-7-8,00:00:00,0.121,0.121,0.119,0.118,3600000,432900,4,0
2016-7-11,00:00:00,0.083,0.085,0.071,0.082,2100000,170500,14,0
2016-7-12,00:00:00,0.071,0.071,0.040,0.046,6470000,383280,19,0
2016-7-13,00:00:00,0.024,0.038,0.015,0.033,12940000,399530,36,0
2016-7-14,00:00:00,0.034,0.041,0.015,0.015,19230000,541910,78,0
2017-4-27,00:00:00,0.161,0.176,0.136,0.141,5430000,820910,41,0
2017-4-28,00:00:00,0.149,0.156,0.140,0.147,23073000,3403830,108,0
2017-5-2,00:00:00,0.131,0.135,0.106,0.106,74603000,8562295,197,0
2017-5-4,00:00:00,0.127,0.154,0.121,0.147,48614000,6764357,247,0
2017-5-5,00:00:00,0.158,0.162,0.151,0.150,33851000,5333208,102,0
2017-5-8,00:00:00,0.130,0.146,0.123,0.142,35904000,4869342,153,0
2017-5-9,00:00:00,0.125,0.129,0.084,0.084,48514000,5277806,178,0
2017-5-10,00:00:00,0.070,0.071,0.049,0.049,2840000,171890,10,0
2017-11-9,00:00:00,0.059,0.066,0.052,0.065,2940000000,177112610,2191,0
2017-11-10,00:00:00,0.059,0.070,0.055,0.065,5563160000,342113690,2718,0
2017-11-13,00:00:00,0.063,0.072,0.063,0.071,5520030000,370391440,2371,0
2017-11-14,00:00:00,0.074,0.076,0.065,0.067,33330000,2343480,96,0
2017-11-15,00:00:00,0.055,0.060,0.043,0.045,6420180000,334883260,2894,0
2017-11-16,00:00:00,0.053,0.057,0.045,0.055,6896780000,348533790,3120,0
2017-11-17,00:00:00,0.070,0.078,0.064,0.067,49940000,3492650,160,0
