日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-12-7,00:00:00,0.041,0.050,0.033,0.036,2709400000,117989632,0,0
2012-12-10,00:00:00,0.042,0.046,0.035,0.036,1690110000,69989040,0,0
2012-12-11,00:00:00,0.039,0.050,0.036,0.039,1634570000,67217152,0,0
2012-12-12,00:00:00,0.046,0.051,0.046,0.050,59320000,2864510,0,0
2012-12-13,00:00:00,0.050,0.053,0.041,0.044,12480000,621430,0,0
2012-12-14,00:00:00,0.050,0.059,0.050,0.059,14990000,828250,0,0
2012-12-17,00:00:00,0.057,0.059,0.048,0.050,5260000,294360,0,0
2012-12-18,00:00:00,0.050,0.059,0.047,0.049,8190000,432710,0,0
2012-12-19,00:00:00,0.055,0.062,0.055,0.057,7560000,440790,0,0
2012-12-20,00:00:00,0.055,0.064,0.048,0.057,1860000,104230,0,0
2012-12-21,00:00:00,0.048,0.053,0.047,0.049,1370000,67980,0,0
2012-12-24,00:00:00,0.051,0.055,0.051,0.052,2860000,147260,0,0
2012-12-27,00:00:00,0.065,0.065,0.062,0.063,2230000,140650,0,0
2012-12-28,00:00:00,0.063,0.063,0.062,0.063,2150000,134850,0,0
2012-12-31,00:00:00,0.056,0.066,0.056,0.065,1230000,71180,0,0
2013-1-2,00:00:00,0.082,0.110,0.081,0.110,1540000,148110,0,0
2013-1-3,00:00:00,0.109,0.109,0.109,0.111,380000,41420,0,0
2013-1-4,00:00:00,0.105,0.105,0.105,0.106,30000,3150,0,0
2013-1-7,00:00:00,0.105,0.109,0.105,0.109,120000,12800,0,0
2013-1-10,00:00:00,0.114,0.114,0.114,0.114,50000,5700,0,0
2013-1-11,00:00:00,0.105,0.105,0.102,0.102,70000,7200,0,0
2013-1-14,00:00:00,0.119,0.119,0.119,0.116,80000,9520,0,0
2013-1-18,00:00:00,0.120,0.120,0.120,0.124,100000,12000,0,0
2013-1-28,00:00:00,0.132,0.132,0.132,0.132,40000,5280,0,0
2013-2-8,00:00:00,0.101,0.101,0.101,0.101,50000,5050,0,0
2013-2-14,00:00:00,0.110,0.110,0.110,0.110,50000,5500,0,0
2013-2-21,00:00:00,0.076,0.076,0.076,0.076,700000,53200,0,0
2013-2-22,00:00:00,0.063,0.070,0.056,0.069,640000,40240,0,0
2013-2-25,00:00:00,0.073,0.073,0.068,0.070,1000000,70500,0,0
2013-2-26,00:00:00,0.058,0.058,0.058,0.053,200000,11600,0,0
2013-3-4,00:00:00,0.066,0.066,0.066,0.054,500000,33000,0,0
2013-3-5,00:00:00,0.054,0.054,0.054,0.053,70000,3780,0,0
2013-3-6,00:00:00,0.059,0.067,0.059,0.067,570000,37690,0,0
2013-3-12,00:00:00,0.080,0.080,0.078,0.077,160000,12740,0,0
2013-3-13,00:00:00,0.072,0.072,0.051,0.054,3830000,206100,0,0
2013-3-14,00:00:00,0.040,0.049,0.038,0.056,4060000,172050,0,0
2013-3-15,00:00:00,0.059,0.064,0.056,0.052,160000,9450,0,0
2013-3-18,00:00:00,0.028,0.028,0.027,0.026,130000,3540,0,0
2014-1-2,00:00:00,0.051,0.052,0.029,0.040,477180000,19820710,283,0
2014-1-3,00:00:00,0.021,0.021,0.012,0.012,3370000,50120,21,0
2014-9-4,00:00:00,0.061,0.068,0.055,0.062,836640000,49644650,678,0
2014-9-5,00:00:00,0.060,0.061,0.049,0.054,1524280000,87950390,986,0
2014-9-8,00:00:00,0.055,0.055,0.039,0.046,612450000,28213090,731,0
2014-9-10,00:00:00,0.028,0.028,0.010,0.012,132770000,2037050,327,0
2015-5-29,00:00:00,0.043,0.056,0.027,0.027,38440000,1796010,156,0
2016-12-16,00:00:00,0.060,0.060,0.051,0.054,15200000,839200,73,0
2016-12-19,00:00:00,0.057,0.061,0.056,0.060,21200000,1236500,74,0
2016-12-20,00:00:00,0.057,0.063,0.057,0.061,8300000,491600,40,0
2016-12-21,00:00:00,0.057,0.057,0.052,0.054,14600000,810100,36,0
2016-12-22,00:00:00,0.054,0.059,0.054,0.058,4900000,275200,16,0
