日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-9-14,00:00:00,0.083,0.085,0.059,0.073,7525740000,519138920,3770,0
2016-9-15,00:00:00,0.074,0.074,0.046,0.052,3075510000,207181000,1863,0
2016-9-19,00:00:00,0.041,0.052,0.027,0.032,1373110000,61646650,1103,0
2016-9-20,00:00:00,0.037,0.052,0.037,0.037,386330000,16872730,593,0
2016-9-21,00:00:00,0.041,0.048,0.015,0.024,202620000,4936400,806,0
2017-8-2,00:00:00,0.115,0.158,0.112,0.142,34200000,4394850,120,0
2017-8-3,00:00:00,0.156,0.200,0.156,0.191,11990000,2248750,55,0
2017-8-4,00:00:00,0.174,0.178,0.130,0.158,20220000,3175590,96,0
2017-8-7,00:00:00,0.117,0.121,0.072,0.073,11940000,1028290,52,0
2017-8-8,00:00:00,0.040,0.040,0.034,0.036,400000,14720,5,0
2017-12-21,00:00:00,0.031,0.033,0.029,0.033,3220000,105700,11,0
2017-12-22,00:00:00,0.031,0.032,0.031,0.033,840000,26460,2,0
2017-12-27,00:00:00,0.038,0.038,0.033,0.033,9570000,343720,21,0
2017-12-28,00:00:00,0.033,0.034,0.033,0.034,1950000,65820,7,0
2017-12-29,00:00:00,0.035,0.035,0.033,0.035,500000,17300,3,0
2018-1-2,00:00:00,0.043,0.051,0.042,0.049,78440000,3781120,80,0
2018-1-3,00:00:00,0.050,0.054,0.049,0.053,54000000,2758220,71,0
2018-1-4,00:00:00,0.052,0.064,0.052,0.057,21190000,1193450,87,0
2018-1-5,00:00:00,0.057,0.057,0.052,0.055,11410000,611350,22,0
2018-1-8,00:00:00,0.059,0.059,0.053,0.055,14070000,793610,54,0
2018-1-9,00:00:00,0.055,0.057,0.052,0.056,2920000,159910,29,0
2018-1-10,00:00:00,0.050,0.064,0.050,0.055,21840000,1234130,20,0
2018-1-11,00:00:00,0.052,0.052,0.052,0.053,30000,1560,1,0
2018-1-12,00:00:00,0.061,0.063,0.059,0.061,34750000,2150810,16,0
2018-1-15,00:00:00,0.066,0.071,0.060,0.063,21880000,1481790,19,0
2018-1-16,00:00:00,0.066,0.083,0.066,0.080,12370000,971390,16,0
2018-1-17,00:00:00,0.079,0.088,0.079,0.087,4020000,336080,17,0
2018-1-18,00:00:00,0.095,0.113,0.095,0.110,8490000,896170,21,0
2018-1-19,00:00:00,0.107,0.110,0.106,0.110,12450000,1348480,14,0
2018-1-22,00:00:00,0.102,0.110,0.102,0.103,1020000,109760,6,0
2018-1-23,00:00:00,0.110,0.132,0.110,0.127,10350000,1249290,44,0
2018-1-24,00:00:00,0.125,0.125,0.111,0.120,2040000,239660,11,0
2018-1-25,00:00:00,0.106,0.109,0.106,0.102,600000,64440,9,0
2018-1-26,00:00:00,0.110,0.130,0.110,0.125,15600000,1842860,34,0
2018-1-29,00:00:00,0.151,0.151,0.129,0.133,500000,71110,6,0
2018-1-30,00:00:00,0.134,0.134,0.124,0.118,10970000,1387180,17,0
2018-2-1,00:00:00,0.138,0.153,0.135,0.134,1020000,144610,9,0
