日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-2-21,00:00:00,0.202,0.220,0.202,0.215,10380000,2203410,85,0
2018-2-22,00:00:00,0.199,0.216,0.199,0.211,700000,145300,6,0
2018-2-23,00:00:00,0.236,0.236,0.230,0.226,120000,27720,2,0
2018-3-1,00:00:00,0.187,0.194,0.177,0.194,1360000,249740,16,0
2018-3-2,00:00:00,0.166,0.170,0.166,0.165,6380000,1070560,40,0
2018-3-5,00:00:00,0.165,0.179,0.151,0.153,6680000,1148270,56,0
2018-3-6,00:00:00,0.170,0.179,0.162,0.175,4840000,837610,31,0
2018-3-7,00:00:00,0.164,0.168,0.144,0.148,2670000,393560,36,0
2018-3-8,00:00:00,0.161,0.166,0.161,0.161,1850000,304060,20,0
2018-3-9,00:00:00,0.170,0.177,0.159,0.169,5430000,903570,41,0
2018-3-12,00:00:00,0.173,0.173,0.168,0.172,200000,34100,0,0
2018-3-13,00:00:00,0.181,0.185,0.178,0.182,7640000,1379290,58,0
2018-3-14,00:00:00,0.166,0.168,0.161,0.169,1180000,195460,18,0
2018-3-15,00:00:00,0.164,0.185,0.158,0.185,5480000,922370,86,0
2018-3-16,00:00:00,0.186,0.186,0.158,0.161,5040000,877120,80,0
2018-3-19,00:00:00,0.149,0.166,0.148,0.159,1740000,273650,31,0
2018-3-20,00:00:00,0.150,0.157,0.147,0.153,740000,111630,13,0
2018-3-21,00:00:00,0.162,0.163,0.132,0.135,2150000,317270,36,0
2018-3-22,00:00:00,0.140,0.148,0.125,0.128,2000000,265450,28,0
2018-3-23,00:00:00,0.089,0.097,0.087,0.092,570000,52360,15,0
2018-3-26,00:00:00,0.087,0.087,0.087,0.088,100000,8700,1,0
2018-3-27,00:00:00,0.091,0.091,0.089,0.094,110000,9990,2,0
2018-3-28,00:00:00,0.086,0.087,0.081,0.081,1940000,164990,0,0
2018-4-3,00:00:00,0.063,0.063,0.063,0.069,30000,1890,1,0
2018-4-4,00:00:00,0.069,0.077,0.059,0.058,2400000,171420,38,0
2018-4-6,00:00:00,0.070,0.072,0.062,0.065,370620000,25045370,256,0
2018-4-9,00:00:00,0.070,0.084,0.067,0.080,373420000,27297580,186,0
2018-4-10,00:00:00,0.082,0.092,0.077,0.087,487690000,40926290,304,0
2018-4-11,00:00:00,0.084,0.085,0.076,0.077,476490000,39184940,175,0
2018-4-12,00:00:00,0.075,0.077,0.066,0.069,694290000,50924670,238,0
2018-4-13,00:00:00,0.074,0.074,0.067,0.069,650530000,46699560,181,0
2018-4-16,00:00:00,0.066,0.066,0.054,0.060,675090000,41202510,285,0
2018-4-17,00:00:00,0.057,0.060,0.049,0.055,675970000,38211200,258,0
2018-4-18,00:00:00,0.065,0.065,0.053,0.059,608860000,37738300,0,0
2018-4-19,00:00:00,0.064,0.073,0.064,0.071,590160000,39484480,211,0
2018-4-20,00:00:00,0.064,0.069,0.050,0.050,497940000,30677350,254,0
2018-4-23,00:00:00,0.059,0.065,0.048,0.049,405170000,21835420,259,0
2018-4-24,00:00:00,0.049,0.057,0.048,0.055,772780000,40971500,209,0
2018-4-25,00:00:00,0.053,0.054,0.046,0.046,426420000,20793070,289,0
