日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-1-9,00:00:00,0.395,0.395,0.335,0.350,2742000,977575,30,0
2014-1-10,00:00:00,0.350,0.410,0.330,0.390,9830000,3816250,41,0
2014-1-13,00:00:00,0.350,0.375,0.325,0.365,6224000,2140840,43,0
2014-1-14,00:00:00,0.310,0.345,0.310,0.315,6612000,2147500,55,0
2014-1-15,00:00:00,0.390,0.460,0.370,0.455,7809000,3242120,115,0
2014-1-16,00:00:00,0.600,0.630,0.470,0.475,3397000,1865085,32,0
2014-1-17,00:00:00,0.500,0.630,0.490,0.620,2329000,1312370,39,0
2014-1-20,00:00:00,0.580,0.600,0.550,0.550,4387000,2503460,43,0
2014-1-21,00:00:00,0.570,0.570,0.500,0.530,1487000,813060,19,0
2014-1-22,00:00:00,0.530,0.610,0.520,0.590,4267000,2522100,26,0
2014-1-23,00:00:00,0.620,0.630,0.530,0.550,4695000,2641490,49,0
2014-1-24,00:00:00,0.345,0.465,0.305,0.320,7265000,2895310,101,0
2014-1-27,00:00:00,0.230,0.290,0.143,0.225,8702000,1809615,103,0
2014-1-28,00:00:00,0.244,0.405,0.244,0.345,2768000,997391,78,0
2014-1-29,00:00:00,0.500,0.650,0.500,0.650,4703000,2637600,91,0
2014-1-30,00:00:00,0.580,0.750,0.560,0.750,3471000,2226480,54,0
2014-2-4,00:00:00,0.640,0.670,0.455,0.460,5383000,3002380,81,0
2014-2-5,00:00:00,0.530,0.550,0.370,0.435,3560000,1525430,75,0
2014-2-6,00:00:00,0.465,0.465,0.340,0.410,4320000,1710370,90,0
2014-2-7,00:00:00,0.470,0.600,0.465,0.560,4599000,2421570,83,0
2014-2-10,00:00:00,0.570,0.670,0.570,0.630,2343000,1478860,57,0
2014-2-11,00:00:00,0.660,0.680,0.580,0.630,3179000,2044090,32,0
2014-2-12,00:00:00,0.610,0.710,0.600,0.690,1380000,925790,31,0
2014-2-13,00:00:00,0.690,0.810,0.690,0.730,6554000,4926010,59,0
2014-2-14,00:00:00,0.820,0.830,0.800,0.820,3672000,2975850,41,0
2014-2-17,00:00:00,0.940,1.120,0.940,1.100,4015000,4052110,49,0
2014-2-18,00:00:00,1.140,1.180,0.980,1.180,6824000,7650110,52,0
2014-2-19,00:00:00,1.190,1.220,1.110,1.120,643000,758690,17,0
2014-2-20,00:00:00,1.040,1.050,0.960,0.960,1415000,1411580,25,0
2014-2-21,00:00:00,1.010,1.140,1.000,1.110,940000,998460,18,0
2014-2-24,00:00:00,1.100,1.100,1.070,1.090,41000,44870,4,0
2014-2-25,00:00:00,1.150,1.150,1.100,1.100,500000,570200,8,0
2014-2-26,00:00:00,1.130,1.190,1.130,1.180,90000,103500,6,0
2014-2-27,00:00:00,1.280,1.450,1.280,1.460,453000,620180,17,0
2014-2-28,00:00:00,1.560,1.580,1.490,1.530,1082000,1688210,9,0
2014-3-3,00:00:00,1.450,1.490,1.360,1.350,205000,289750,7,0
2014-3-4,00:00:00,1.430,1.450,1.430,1.450,331000,473750,3,0
2014-3-5,00:00:00,1.530,1.600,1.520,1.520,788000,1242730,10,0
2014-3-6,00:00:00,1.630,1.640,1.630,1.650,22000,35880,2,0
2014-3-7,00:00:00,1.670,1.670,1.620,1.620,20000,32900,2,0
2014-3-10,00:00:00,1.580,1.580,1.470,1.500,272000,408040,5,0
2014-3-11,00:00:00,1.540,1.540,1.330,1.510,1345000,2021550,12,0
2014-3-12,00:00:00,1.360,1.410,1.270,1.350,501000,665470,16,0
2014-3-13,00:00:00,1.240,1.240,1.210,1.220,13000,16060,4,0
2014-3-14,00:00:00,1.010,1.080,0.820,1.010,1390000,1287420,22,0
2014-3-17,00:00:00,0.840,0.850,0.750,0.830,288000,238310,13,0
2014-3-18,00:00:00,1.010,1.120,1.010,1.120,268000,284210,11,0
2014-3-19,00:00:00,1.050,1.080,0.940,1.000,107000,107940,10,0
2014-3-20,00:00:00,0.980,1.110,0.930,0.930,205000,211750,13,0
2014-3-21,00:00:00,1.010,1.120,1.010,1.090,52000,56350,7,0
2014-3-24,00:00:00,1.180,1.220,1.180,1.190,189000,227340,9,0
2014-3-25,00:00:00,1.080,1.110,0.940,0.940,287000,290720,15,0
2014-3-26,00:00:00,0.940,0.960,0.900,0.900,151000,137790,10,0
2014-3-27,00:00:00,0.700,0.700,0.520,0.590,11993000,7085320,114,0
2014-3-28,00:00:00,0.670,0.720,0.640,0.690,13076000,9046620,91,0
2014-3-31,00:00:00,0.750,0.750,0.590,0.730,13353000,8874740,96,0
2014-4-1,00:00:00,0.780,0.940,0.780,0.940,11504000,10130180,83,0
2014-4-2,00:00:00,1.070,1.070,0.920,0.930,771000,754860,13,0
2014-4-3,00:00:00,0.860,0.860,0.760,0.780,501000,424710,10,0
2014-4-4,00:00:00,0.560,0.660,0.560,0.610,2392000,1458940,33,0
2014-4-7,00:00:00,0.345,0.425,0.330,0.345,5913000,2178245,81,0
2014-4-8,00:00:00,0.350,0.510,0.345,0.430,3001000,1313120,53,0
2014-4-9,00:00:00,0.600,0.600,0.520,0.560,7313000,4066210,60,0
2014-4-10,00:00:00,0.710,0.950,0.650,0.940,14667000,10719600,124,0
2014-4-11,00:00:00,0.750,0.760,0.580,0.590,14621000,10040450,157,0
2014-4-14,00:00:00,0.580,0.650,0.475,0.580,12089000,6558720,113,0
2014-4-15,00:00:00,0.630,0.670,0.510,0.510,12884000,7922200,92,0
2014-4-16,00:00:00,0.600,0.620,0.540,0.560,2717000,1629000,26,0
2014-4-17,00:00:00,0.590,0.630,0.560,0.570,280000,166340,9,0
2014-4-22,00:00:00,0.550,0.550,0.550,0.560,10000,5500,2,0
2014-4-23,00:00:00,0.660,0.710,0.660,0.630,661000,459420,11,0
2014-4-24,00:00:00,0.630,0.630,0.630,0.630,2000,1260,1,0
2014-4-25,00:00:00,0.560,0.600,0.560,0.570,382000,224960,8,0
2014-4-28,00:00:00,0.470,0.470,0.405,0.415,666000,279210,18,0
2014-4-29,00:00:00,0.340,0.430,0.340,0.420,1998000,730265,27,0
2014-4-30,00:00:00,0.440,0.470,0.143,0.143,8205000,2461255,92,0
2014-5-2,00:00:00,0.260,0.315,0.224,0.275,2290000,637750,43,0
2014-5-5,00:00:00,0.300,0.300,0.220,0.239,1735000,431094,23,0
2015-3-30,00:00:00,0.077,0.079,0.047,0.052,3578240000,242599900,1843,0
2015-3-31,00:00:00,0.037,0.054,0.036,0.050,27970000,1282470,167,0
2015-4-1,00:00:00,0.041,0.050,0.025,0.027,30130000,1007250,107,0
2015-10-26,00:00:00,0.034,0.056,0.031,0.051,14200000,681410,68,0
2015-10-27,00:00:00,0.060,0.073,0.046,0.048,792010000,51671410,688,0
2015-10-28,00:00:00,0.057,0.068,0.048,0.065,226660000,12779450,418,0
2015-10-29,00:00:00,0.054,0.084,0.054,0.079,229250000,16454230,523,0
2015-10-30,00:00:00,0.091,0.101,0.078,0.096,3825550000,369704390,2600,0
2015-11-2,00:00:00,0.122,0.130,0.102,0.127,145120000,17208250,420,0
2015-11-3,00:00:00,0.110,0.110,0.093,0.103,41050000,4064930,165,0
2015-11-4,00:00:00,0.084,0.087,0.024,0.055,319110000,17064390,820,0
2015-11-5,00:00:00,0.065,0.069,0.045,0.058,173910000,9712090,459,0
2015-11-6,00:00:00,0.076,0.088,0.073,0.079,5104570000,425477140,2438,0
2015-11-9,00:00:00,0.094,0.096,0.068,0.095,706970000,58609080,793,0
2015-11-10,00:00:00,0.118,0.136,0.115,0.129,104080000,13018530,195,0
2015-12-2,00:00:00,0.120,0.127,0.107,0.113,5510000,655810,22,0
2015-12-24,00:00:00,0.144,0.147,0.143,0.147,4540000,655430,11,0
2015-12-31,00:00:00,0.168,0.174,0.168,0.174,4690000,794760,10,0
2016-1-7,00:00:00,0.320,0.335,0.320,0.335,2580000,848800,7,0
2016-1-8,00:00:00,0.315,0.315,0.315,0.315,100000,31500,1,0
2016-1-11,00:00:00,0.375,0.375,0.375,0.375,1000000,375000,1,0
2016-1-14,00:00:00,0.395,0.395,0.380,0.385,100000,38700,6,0
2016-1-18,00:00:00,0.430,0.430,0.430,0.435,100000,43000,1,0
2016-1-21,00:00:00,0.440,0.440,0.440,0.495,500000,220000,1,0
2016-2-16,00:00:00,0.455,0.455,0.455,0.455,30000,13650,1,0
2016-2-17,00:00:00,0.445,0.445,0.445,0.470,30000,13350,1,0
2016-2-18,00:00:00,0.430,0.430,0.430,0.430,300000,129000,1,0
2016-4-19,00:00:00,0.226,0.226,0.224,0.218,20000,4500,2,0
2017-3-10,00:00:00,0.038,0.043,0.032,0.032,1176840000,43967420,716,0
2017-3-13,00:00:00,0.028,0.031,0.011,0.011,379870000,10214240,219,0
2017-9-11,00:00:00,0.050,0.051,0.047,0.047,1810000,89785,8,0
2017-9-12,00:00:00,0.051,0.051,0.047,0.048,6170000,304880,24,0
2017-9-13,00:00:00,0.050,0.054,0.049,0.049,6790000,342730,15,0
