日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-7-19,00:00:00,3.540,3.540,3.540,3.540,300,1064,2,0
2017-7-28,00:00:00,3.650,3.650,3.650,3.630,15000,54750,1,0
2017-7-31,00:00:00,3.620,3.630,3.620,3.630,7000,25400,2,0
2017-10-3,00:00:00,3.800,3.800,3.800,3.800,10000,38000,10,0
2017-10-9,00:00:00,3.830,3.830,3.830,3.830,2000,7660,2,0
2017-10-10,00:00:00,3.820,3.820,3.820,3.820,1000,3820,1,0
2017-10-13,00:00:00,3.840,3.840,3.840,3.840,1000,3846,2,0
2017-10-18,00:00:00,3.870,3.870,3.870,3.870,5000,19350,2,0
2017-10-19,00:00:00,3.870,3.880,3.870,3.880,2300,8911,2,0
2017-10-24,00:00:00,3.890,3.890,3.890,3.890,2000,7780,7,0
2017-10-27,00:00:00,3.940,3.940,3.940,3.950,1000,3942,2,0
2017-10-30,00:00:00,3.960,3.960,3.960,3.960,2000,7920,2,0
2017-11-1,00:00:00,3.970,3.970,3.970,4.010,5000,19850,5,0
2017-11-13,00:00:00,4.200,4.200,4.150,4.150,2200,9140,3,0
2017-11-17,00:00:00,4.060,4.060,4.060,4.060,1000,4060,1,0
2017-11-23,00:00:00,4.050,4.050,4.050,4.050,1000,4050,1,0
2017-12-5,00:00:00,3.970,3.970,3.970,3.980,8700,34539,1,0
2017-12-8,00:00:00,4.040,4.040,4.040,4.040,200,808,1,0
2017-12-13,00:00:00,3.940,3.940,3.940,3.990,200,788,1,0
2017-12-18,00:00:00,3.940,3.980,3.940,3.960,800,3166,4,0
2018-1-30,00:00:00,4.360,4.360,4.360,4.360,3000,13080,3,0
2018-2-6,00:00:00,4.290,4.290,4.260,4.260,2000,8550,2,0
2018-2-7,00:00:00,4.180,4.180,4.180,4.180,13000,54340,4,0
2018-2-8,00:00:00,4.070,4.070,4.070,4.090,1000,4070,1,0
2018-2-9,00:00:00,4.070,4.070,4.070,4.000,200,814,1,0
2018-2-12,00:00:00,3.990,3.990,3.990,3.990,200,798,1,0
2018-2-13,00:00:00,4.060,4.060,4.060,4.040,1600,6496,0,0
2018-3-5,00:00:00,4.130,4.130,4.100,4.100,2000,8231,7,0
2018-3-6,00:00:00,4.110,4.110,4.080,4.110,3000,12300,3,0
2018-3-8,00:00:00,4.160,4.160,4.160,4.160,2800,11648,2,0
2018-3-13,00:00:00,4.450,4.450,4.180,4.180,20800,87054,6,0
2018-4-23,00:00:00,3.950,3.950,3.950,3.950,12000,47400,2,0
2018-4-24,00:00:00,3.930,3.930,3.930,3.930,20000,78600,2,0
2018-4-25,00:00:00,3.980,3.990,3.980,3.990,22100,88158,5,0
