日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-1-2,00:00:00,0.075,0.075,0.065,0.066,7800000,559000,11,0
2014-8-27,00:00:00,0.120,0.127,0.120,0.128,3480000,427960,7,0
2014-9-3,00:00:00,0.088,0.090,0.087,0.085,4700000,413860,7,0
2014-9-5,00:00:00,0.085,0.085,0.085,0.093,20000,1700,1,0
2014-9-17,00:00:00,0.173,0.173,0.173,0.173,10000,1730,1,0
2014-9-22,00:00:00,0.212,0.212,0.212,0.216,10000,2120,1,0
2015-7-20,00:00:00,0.084,0.094,0.075,0.088,2658550000,222177830,1073,0
2015-7-21,00:00:00,0.078,0.107,0.076,0.095,2971540000,281395680,1333,0
2015-7-22,00:00:00,0.080,0.082,0.060,0.069,1328850000,99472170,597,0
2015-7-23,00:00:00,0.074,0.094,0.072,0.084,1944030000,164210640,732,0
2015-7-24,00:00:00,0.066,0.069,0.049,0.058,1575520000,92526250,767,0
2015-7-27,00:00:00,0.025,0.026,0.019,0.019,22680000,460670,22,0
2016-4-13,00:00:00,0.071,0.099,0.065,0.099,492360000,39652690,913,0
2016-4-14,00:00:00,0.129,0.129,0.103,0.112,554190000,60455090,1344,0
2016-4-15,00:00:00,0.118,0.118,0.102,0.105,99750000,11040880,168,0
2016-4-18,00:00:00,0.091,0.094,0.082,0.090,34000000,2919380,79,0
2016-4-19,00:00:00,0.111,0.112,0.101,0.112,700000,76150,8,0
2016-4-20,00:00:00,0.095,0.095,0.088,0.092,120000,10700,2,0
2016-4-21,00:00:00,0.108,0.123,0.108,0.123,350000,41150,4,0
2016-4-25,00:00:00,0.105,0.105,0.103,0.100,200000,20800,2,0
2016-4-27,00:00:00,0.107,0.107,0.107,0.104,100000,10700,1,0
2016-4-28,00:00:00,0.120,0.124,0.120,0.103,300000,36700,3,0
2016-5-4,00:00:00,0.031,0.031,0.031,0.035,100000,3100,1,0
2016-5-5,00:00:00,0.026,0.029,0.025,0.029,200000,5250,4,0
2017-2-24,00:00:00,0.190,0.190,0.189,0.200,20000,3790,2,0
