日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-8,00:00:00,0.325,0.340,0.315,0.320,40204000,12892580,48,0
2018-3-9,00:00:00,0.335,0.345,0.320,0.335,127914000,42225125,129,0
2018-3-12,00:00:00,0.410,0.440,0.410,0.440,86310000,37792595,45,0
2018-3-13,00:00:00,0.430,0.490,0.430,0.460,70213000,33617780,155,0
2018-3-14,00:00:00,0.400,0.410,0.370,0.420,22704000,9036600,84,0
2018-3-15,00:00:00,0.385,0.440,0.380,0.430,4410000,1856505,61,0
2018-3-16,00:00:00,0.415,0.430,0.410,0.420,11891000,4991145,189,0
2018-3-19,00:00:00,0.420,0.460,0.420,0.445,72968000,33143045,114,0
2018-3-20,00:00:00,0.400,0.400,0.400,0.400,30000,12000,1,0
2018-3-21,00:00:00,0.430,0.430,0.430,0.395,10000,4300,1,0
2018-3-22,00:00:00,0.370,0.370,0.350,0.340,36810000,13613000,19,0
2018-3-23,00:00:00,0.255,0.290,0.244,0.290,146186000,37354994,130,0
2018-3-26,00:00:00,0.295,0.295,0.244,0.285,136678000,37961287,194,0
2018-3-27,00:00:00,0.310,0.335,0.310,0.330,127449000,40813910,144,0
2018-3-28,00:00:00,0.330,0.380,0.305,0.305,34000000,12062715,179,0
2018-3-29,00:00:00,0.265,0.330,0.248,0.310,7590000,2267969,92,0
2018-4-3,00:00:00,0.265,0.285,0.247,0.285,5348000,1334740,35,0
2018-4-6,00:00:00,0.214,0.222,0.214,0.222,102000,21841,5,0
2018-4-9,00:00:00,0.218,0.230,0.197,0.202,148176000,31056178,235,0
2018-4-10,00:00:00,0.220,0.250,0.216,0.246,17440000,4032595,70,0
2018-4-11,00:00:00,0.249,0.255,0.225,0.224,293504000,73071161,154,0
2018-4-12,00:00:00,0.233,0.233,0.201,0.213,3268000,720292,10,0
2018-4-13,00:00:00,0.247,0.247,0.207,0.229,5011000,1075729,24,0
2018-4-16,00:00:00,0.185,0.185,0.157,0.158,14137000,2445144,105,0
2018-4-17,00:00:00,0.146,0.177,0.139,0.140,11508000,1785035,83,0
2018-4-18,00:00:00,0.175,0.175,0.133,0.140,213164000,31429690,353,0
2018-4-19,00:00:00,0.151,0.204,0.151,0.204,91600000,17751765,135,0
2018-4-20,00:00:00,0.191,0.193,0.153,0.144,102848000,19783948,99,0
2018-4-23,00:00:00,0.159,0.164,0.151,0.150,89010000,14586927,62,0
2018-4-24,00:00:00,0.149,0.173,0.149,0.169,232001000,38516692,174,0
2018-4-25,00:00:00,0.145,0.151,0.130,0.147,80152000,10849552,338,0
