日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-5-31,00:00:00,0.510,0.520,0.475,0.490,77725000,38712150,2315,0
2017-6-1,00:00:00,0.480,0.490,0.425,0.435,17240000,7768125,618,0
2017-6-2,00:00:00,0.440,0.440,0.400,0.415,15180000,6292500,361,0
2017-6-5,00:00:00,0.400,0.420,0.400,0.405,4580000,1869375,142,0
2017-6-6,00:00:00,0.405,0.420,0.405,0.420,4920000,2032750,153,0
2017-6-7,00:00:00,0.415,0.420,0.405,0.420,3165000,1300025,77,0
2017-6-8,00:00:00,0.410,0.415,0.410,0.410,1630000,668975,45,0
2017-6-9,00:00:00,0.410,0.410,0.405,0.410,2155000,880675,76,0
2017-6-12,00:00:00,0.410,0.415,0.410,0.415,1365000,561650,67,0
2017-6-13,00:00:00,0.410,0.455,0.410,0.445,11510000,5029775,282,0
2017-6-14,00:00:00,0.440,0.460,0.435,0.450,4005000,1794400,82,0
2017-6-15,00:00:00,0.450,0.475,0.440,0.475,8360000,3844850,132,0
2017-6-16,00:00:00,0.465,0.485,0.440,0.450,13820000,6332850,234,0
2017-6-19,00:00:00,0.445,0.450,0.435,0.440,2250000,990700,57,0
2017-6-20,00:00:00,0.440,0.450,0.425,0.435,3905000,1698400,99,0
2017-6-21,00:00:00,0.435,0.440,0.430,0.440,2250000,973350,50,0
2017-6-22,00:00:00,0.430,0.460,0.430,0.440,7710000,3418900,193,0
2017-6-23,00:00:00,0.435,0.440,0.430,0.440,1075000,465150,31,0
2017-6-26,00:00:00,0.440,0.445,0.430,0.440,1870000,818100,32,0
2017-6-27,00:00:00,0.435,0.440,0.405,0.420,6345000,2697000,110,0
2017-6-28,00:00:00,0.415,0.430,0.405,0.415,2180000,904725,59,0
2017-6-29,00:00:00,0.405,0.420,0.405,0.420,4730000,1930875,38,0
2017-6-30,00:00:00,0.410,0.415,0.405,0.415,675000,274800,38,0
2017-7-3,00:00:00,0.410,0.420,0.405,0.420,9795000,4062800,22,0
2017-7-4,00:00:00,0.420,0.440,0.405,0.415,1150000,476600,41,0
2017-7-5,00:00:00,0.410,0.415,0.405,0.410,1000000,408375,25,0
2017-7-6,00:00:00,0.405,0.420,0.405,0.420,315000,129550,16,0
2017-7-7,00:00:00,0.410,0.425,0.410,0.420,345000,142375,14,0
2017-7-10,00:00:00,0.410,0.435,0.410,0.415,6670000,2821975,91,0
2017-7-11,00:00:00,0.410,0.415,0.410,0.415,450000,186050,28,0
2017-7-12,00:00:00,0.410,0.415,0.410,0.415,1220000,505325,33,0
2017-7-13,00:00:00,0.420,0.420,0.410,0.415,1015000,420750,19,0
2017-7-14,00:00:00,0.420,0.430,0.415,0.425,4600000,1951725,31,0
2017-7-17,00:00:00,0.415,0.425,0.415,0.415,1035000,433125,35,0
2017-7-18,00:00:00,0.415,0.415,0.415,0.415,385000,159775,18,0
2017-7-19,00:00:00,0.410,0.415,0.410,0.410,820000,336250,21,0
2017-7-20,00:00:00,0.410,0.410,0.405,0.405,940000,382725,24,0
