日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-5-12,00:00:00,1.220,1.240,1.100,1.110,12700000,14807000,59,0
2014-5-13,00:00:00,1.140,1.140,1.140,1.170,300000,342000,1,0
2014-5-26,00:00:00,0.800,0.800,0.800,0.800,10000,8000,1,0
2014-5-27,00:00:00,0.830,0.830,0.830,0.810,10000,8300,1,0
2015-3-18,00:00:00,429496.707,429496.707,429496.695,429496.700,1700000,1073693914,9,0
2016-1-6,00:00:00,0.164,0.164,0.160,0.164,3200000,520000,4,0
2016-1-7,00:00:00,0.132,0.139,0.127,0.132,1490000,201810,8,0
2016-1-8,00:00:00,0.143,0.146,0.131,0.140,4460000,623930,16,0
2016-1-11,00:00:00,0.115,0.116,0.107,0.109,4740000,529990,19,0
2016-1-12,00:00:00,0.115,0.117,0.101,0.103,9850000,1072700,32,0
2016-1-13,00:00:00,0.120,0.123,0.106,0.108,1020000,118520,8,0
2016-1-14,00:00:00,0.091,0.108,0.091,0.104,9180000,891320,25,0
2016-1-15,00:00:00,0.093,0.093,0.083,0.085,770000,66250,11,0
2016-1-18,00:00:00,0.077,0.088,0.074,0.076,12280000,1003690,31,0
2016-1-19,00:00:00,0.080,0.099,0.077,0.097,18070000,1527100,35,0
2016-1-20,00:00:00,0.083,0.083,0.060,0.065,32040000,2235830,68,0
2016-1-21,00:00:00,0.069,0.080,0.048,0.050,17290000,1036760,46,0
2016-1-22,00:00:00,0.070,0.077,0.062,0.074,7600000,546050,22,0
2016-1-26,00:00:00,0.064,0.065,0.050,0.053,4290000,253960,15,0
2016-1-27,00:00:00,0.064,0.067,0.055,0.058,8320000,482880,17,0
2016-1-28,00:00:00,0.062,0.063,0.058,0.065,3670000,220250,6,0
2016-1-29,00:00:00,0.069,0.085,0.068,0.082,7960000,578930,18,0
2016-2-1,00:00:00,0.081,0.083,0.070,0.074,4460000,358810,11,0
2016-2-2,00:00:00,0.066,0.074,0.064,0.067,5150000,368550,14,0
2016-2-3,00:00:00,0.046,0.049,0.041,0.049,3060000,133860,19,0
2016-2-4,00:00:00,0.064,0.065,0.062,0.060,1140000,72860,6,0
2016-2-5,00:00:00,0.068,0.068,0.068,0.066,50000,3400,1,0
2016-11-21,00:00:00,0.127,0.131,0.127,0.122,800000,102600,6,0
2016-11-22,00:00:00,0.111,0.113,0.109,0.115,2000000,223000,14,0
2016-11-23,00:00:00,0.118,0.118,0.114,0.119,5100000,596500,34,0
2016-11-24,00:00:00,0.106,0.109,0.106,0.108,1200000,128100,12,0
2016-11-25,00:00:00,0.095,0.100,0.094,0.098,2550000,245650,15,0
2016-11-28,00:00:00,0.107,0.107,0.093,0.095,2950000,288050,30,0
2016-11-29,00:00:00,0.100,0.117,0.100,0.106,5800000,641900,61,0
2016-12-1,00:00:00,0.096,0.102,0.094,0.095,7150000,697650,67,0
2016-12-2,00:00:00,0.079,0.082,0.078,0.081,5800000,463250,55,0
2016-12-5,00:00:00,0.077,0.084,0.077,0.083,1500000,122300,15,0
2016-12-6,00:00:00,0.089,0.089,0.082,0.082,4100000,345300,33,0
2016-12-7,00:00:00,0.078,0.078,0.071,0.073,1950000,140050,16,0
2016-12-8,00:00:00,0.084,0.084,0.077,0.079,2800000,221800,28,0
2016-12-9,00:00:00,0.076,0.076,0.073,0.073,1200000,88800,12,0
2016-12-12,00:00:00,0.066,0.066,0.060,0.060,3700000,230000,31,0
2016-12-13,00:00:00,0.050,0.057,0.050,0.060,2000000,101600,15,0
2016-12-14,00:00:00,0.073,0.075,0.073,0.080,1400000,103800,2,0
2016-12-15,00:00:00,0.084,0.085,0.075,0.077,1350000,111300,17,0
2016-12-16,00:00:00,0.072,0.083,0.072,0.082,1100000,85850,12,0
2016-12-19,00:00:00,0.065,0.073,0.065,0.073,1450000,99950,16,0
2016-12-20,00:00:00,0.071,0.071,0.066,0.070,1650000,111500,10,0
2016-12-21,00:00:00,0.071,0.080,0.071,0.079,1350000,99050,10,0
2016-12-23,00:00:00,0.071,0.071,0.067,0.067,250000,17450,3,0
2016-12-28,00:00:00,0.082,0.082,0.078,0.089,2400000,204600,5,0
2016-12-29,00:00:00,0.097,0.098,0.097,0.096,400000,39000,2,0
2016-12-30,00:00:00,0.099,0.105,0.097,0.097,2550000,255400,11,0
2017-1-3,00:00:00,0.094,0.098,0.092,0.098,1900000,180450,19,0
2017-1-4,00:00:00,0.111,0.121,0.105,0.109,4450000,500000,26,0
2017-1-5,00:00:00,0.120,0.137,0.120,0.134,4950000,633300,47,0
2017-1-6,00:00:00,0.138,0.145,0.136,0.145,7200000,1005050,94,0
2017-1-9,00:00:00,0.146,0.149,0.140,0.142,5450000,779400,58,0
2017-1-10,00:00:00,0.143,0.146,0.142,0.144,2200000,316400,14,0
2017-1-11,00:00:00,0.145,0.149,0.144,0.148,1500000,217800,16,0
2017-1-12,00:00:00,0.140,0.145,0.140,0.146,1250000,177750,13,0
2017-1-13,00:00:00,0.147,0.148,0.140,0.143,850000,123050,9,0
2017-1-16,00:00:00,0.151,0.151,0.146,0.150,2700000,401600,29,0
2017-1-17,00:00:00,0.146,0.155,0.146,0.155,400000,59500,5,0
2017-1-18,00:00:00,0.168,0.186,0.168,0.175,2700000,489700,30,0
2017-1-19,00:00:00,0.159,0.161,0.157,0.159,1950000,309750,21,0
2017-1-20,00:00:00,0.156,0.163,0.156,0.160,400000,64000,4,0
2017-1-23,00:00:00,0.174,0.175,0.171,0.168,1300000,225150,14,0
2017-1-24,00:00:00,0.158,0.174,0.158,0.174,400000,66200,4,0
2017-1-25,00:00:00,0.183,0.193,0.182,0.193,2050000,380300,21,0
2017-1-26,00:00:00,0.193,0.207,0.193,0.202,450000,89550,5,0
2017-1-27,00:00:00,0.190,0.192,0.186,0.192,1000000,190100,10,0
2017-2-1,00:00:00,0.170,0.173,0.170,0.170,200000,34300,2,0
2017-2-2,00:00:00,0.191,0.191,0.177,0.181,1100000,204000,14,0
2017-2-3,00:00:00,0.176,0.176,0.168,0.180,800000,136900,12,0
2017-2-6,00:00:00,0.184,0.188,0.182,0.188,1200000,222800,14,0
2017-2-7,00:00:00,0.198,0.214,0.198,0.215,1200000,253200,8,0
2017-2-8,00:00:00,0.224,0.224,0.223,0.222,200000,44700,2,0
2017-2-9,00:00:00,0.220,0.228,0.211,0.227,1700000,370700,20,0
2017-2-10,00:00:00,0.224,0.224,0.224,0.221,200000,44800,2,0
2017-2-16,00:00:00,0.265,0.265,0.265,0.265,250000,66250,3,0
2017-2-17,00:00:00,0.265,0.265,0.265,0.265,50000,13250,1,0
2017-2-20,00:00:00,0.280,0.280,0.280,0.275,1000000,280000,1,0
2017-2-24,00:00:00,0.218,0.222,0.218,0.220,200000,44000,4,0
2017-2-27,00:00:00,0.238,0.238,0.238,0.236,50000,11900,1,0
2017-2-28,00:00:00,0.221,0.221,0.211,0.212,2300000,494600,24,0
2017-3-1,00:00:00,0.219,0.220,0.218,0.219,1400000,306000,22,0
2017-3-2,00:00:00,0.220,0.220,0.216,0.219,1450000,315700,19,0
2017-3-3,00:00:00,0.215,0.220,0.215,0.220,300000,65000,6,0
2017-3-6,00:00:00,0.223,0.245,0.222,0.244,2950000,684950,13,0
2017-3-7,00:00:00,0.221,0.221,0.221,0.221,300000,66300,1,0
2017-3-8,00:00:00,0.215,0.218,0.214,0.215,1500000,323200,25,0
2017-3-9,00:00:00,0.211,0.211,0.210,0.210,1600000,336800,6,0
2017-3-10,00:00:00,0.212,0.212,0.210,0.214,400000,84400,4,0
2017-3-13,00:00:00,0.223,0.240,0.223,0.237,1650000,381850,9,0
2017-3-20,00:00:00,0.243,0.243,0.243,0.243,50000,12150,1,0
2017-4-20,00:00:00,0.405,0.405,0.395,0.395,150000,60000,3,0
2017-4-21,00:00:00,0.435,0.435,0.435,0.455,50000,21750,1,0
2017-4-24,00:00:00,0.465,0.465,0.465,0.465,200000,93000,4,0
2017-4-27,00:00:00,0.465,0.475,0.465,0.475,100000,47000,2,0
2017-5-4,00:00:00,0.485,0.485,0.485,0.490,100000,48500,2,0
2017-5-5,00:00:00,0.475,0.475,0.475,0.475,100000,47500,2,0
2017-5-8,00:00:00,0.495,0.495,0.495,0.490,200000,99000,4,0
2017-5-9,00:00:00,0.500,0.500,0.485,0.490,200000,98750,4,0
2017-6-7,00:00:00,0.395,0.395,0.360,0.360,200000,75500,4,0
2017-6-8,00:00:00,0.400,0.400,0.395,0.395,1000000,395500,20,0
2017-6-9,00:00:00,0.435,0.440,0.420,0.425,1900000,824750,15,0
2017-8-16,00:00:00,0.620,0.620,0.600,0.620,700000,431500,14,0
2017-8-17,00:00:00,0.610,0.610,0.600,0.600,500000,303500,10,0
2017-8-18,00:00:00,0.570,0.600,0.570,0.590,400000,233000,8,0
2017-8-21,00:00:00,0.650,0.650,0.620,0.630,2300000,1448500,46,0
2017-8-22,00:00:00,0.620,0.640,0.620,0.640,500000,317000,10,0
2017-8-24,00:00:00,0.630,0.640,0.630,0.640,700000,443500,14,0
2017-8-25,00:00:00,0.640,0.680,0.610,0.660,2400000,1543500,48,0
2017-8-28,00:00:00,0.800,0.840,0.800,0.800,2150000,1761000,43,0
