日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-2-15,00:00:00,0.081,0.082,0.055,0.056,249550000,17033840,324,0
2016-2-16,00:00:00,0.053,0.054,0.016,0.016,54430000,1459410,112,0
2016-10-25,00:00:00,0.064,0.067,0.062,0.067,22340000,1431070,40,0
2016-10-27,00:00:00,0.045,0.046,0.016,0.023,103010000,3828350,122,0
2017-6-12,00:00:00,0.102,0.107,0.078,0.067,1480000,139230,9,0
2017-6-13,00:00:00,0.080,0.084,0.080,0.084,200000,16200,3,0
2017-6-14,00:00:00,0.110,0.133,0.102,0.132,1850000,213550,10,0
2017-6-15,00:00:00,0.115,0.117,0.093,0.105,11076000,1170388,66,0
2017-6-16,00:00:00,0.115,0.131,0.104,0.104,7465000,853686,47,0
2017-6-19,00:00:00,0.122,0.143,0.120,0.140,19673000,2590548,65,0
2017-6-20,00:00:00,0.182,0.200,0.152,0.156,15318000,2778694,43,0
2017-6-21,00:00:00,0.141,0.169,0.136,0.137,14588000,2192343,53,0
2017-6-22,00:00:00,0.180,0.180,0.173,0.173,2620000,458400,8,0
2017-6-23,00:00:00,0.170,0.180,0.167,0.172,350000,60570,5,0
2017-6-26,00:00:00,0.174,0.203,0.170,0.203,11440000,2095910,45,0
2017-6-27,00:00:00,0.199,0.238,0.190,0.232,13280000,3014880,25,0
2017-6-28,00:00:00,0.190,0.207,0.181,0.182,24905000,4825921,116,0
2017-6-29,00:00:00,0.202,0.214,0.190,0.187,9455000,1889522,41,0
2017-6-30,00:00:00,0.152,0.165,0.152,0.155,1500000,239200,12,0
2017-7-3,00:00:00,0.155,0.160,0.142,0.153,14501000,2186337,57,0
2017-7-4,00:00:00,0.154,0.154,0.062,0.062,26750000,3066775,79,0
