日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-9-19,00:00:00,8.790,8.880,8.090,8.120,38948502,329537730,4741,0
2017-9-20,00:00:00,8.120,9.100,8.120,8.900,18976063,165101024,2782,0
2017-9-21,00:00:00,9.000,9.100,8.560,8.620,12285719,108994922,1885,0
2017-9-22,00:00:00,8.600,8.830,8.450,8.770,2848103,24618768,641,0
2017-9-25,00:00:00,8.790,9.330,8.720,9.090,12788283,115981565,1524,0
2017-9-26,00:00:00,9.090,9.240,8.850,8.900,4808806,43544274,884,0
2017-9-27,00:00:00,9.000,9.000,8.630,8.720,2731920,23860853,628,0
2017-9-28,00:00:00,8.790,8.810,8.340,8.430,4383780,36991759,509,0
2017-9-29,00:00:00,8.400,8.570,8.320,8.500,998660,8470158,269,0
2017-10-3,00:00:00,8.500,8.680,8.290,8.450,2139234,17943955,382,0
2017-10-4,00:00:00,8.500,8.500,8.330,8.470,1766019,14872071,385,0
2017-10-6,00:00:00,8.470,9.100,8.350,8.940,7561402,67088425,1323,0
2017-10-9,00:00:00,8.980,9.230,8.750,8.810,4312020,38830743,897,0
2017-10-10,00:00:00,8.700,8.800,8.560,8.610,1958389,16960702,403,0
2017-10-11,00:00:00,8.700,8.700,8.480,8.510,2206801,18823760,484,0
2017-10-12,00:00:00,8.510,8.770,8.490,8.690,1823604,15659965,396,0
2017-10-13,00:00:00,8.570,8.720,8.540,8.570,724857,6245459,143,0
2017-10-16,00:00:00,8.580,8.750,8.480,8.480,1244193,10707091,245,0
2017-10-17,00:00:00,8.420,8.560,8.410,8.440,1204060,10205316,209,0
2017-10-18,00:00:00,8.450,8.500,8.330,8.360,1099187,9233803,211,0
2017-10-19,00:00:00,8.360,8.400,8.140,8.150,2783856,22976700,441,0
2017-10-20,00:00:00,8.150,8.290,8.150,8.180,714889,5865507,261,0
2017-10-23,00:00:00,8.210,8.450,8.190,8.330,656424,5465347,196,0
2017-10-24,00:00:00,8.350,8.390,8.220,8.280,432000,3588160,106,0
2017-10-25,00:00:00,8.280,8.400,8.210,8.270,464400,3851708,127,0
2017-10-26,00:00:00,8.220,8.230,8.140,8.170,864322,7065211,205,0
2017-10-27,00:00:00,8.150,8.270,8.150,8.180,660896,5413005,139,0
2017-10-30,00:00:00,8.180,8.250,8.150,8.210,213102,1748187,99,0
2017-10-31,00:00:00,8.210,8.220,8.130,8.150,313873,2566172,101,0
2017-11-1,00:00:00,8.160,8.420,8.150,8.380,910198,7539963,235,0
2017-11-2,00:00:00,8.400,8.400,8.240,8.300,311600,2585368,77,0
2017-11-3,00:00:00,8.320,8.360,8.190,8.200,284800,2353568,81,0
2017-11-6,00:00:00,8.180,8.180,7.910,7.930,1260968,10062952,359,0
