日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-8-24,00:00:00,0.113,0.127,0.112,0.128,13420000,1559250,8,0
2016-9-2,00:00:00,0.086,0.090,0.078,0.082,194870000,15911790,204,0
2016-9-5,00:00:00,0.050,0.052,0.036,0.036,913050000,43632730,531,0
2016-9-6,00:00:00,0.035,0.048,0.023,0.024,100620000,3438870,109,0
2016-9-7,00:00:00,0.025,0.036,0.019,0.029,32870000,968940,133,0
2016-9-8,00:00:00,0.031,0.036,0.014,0.015,37150000,820720,115,0
2017-7-20,00:00:00,0.051,0.052,0.041,0.047,1231740000,55959470,829,0
2017-7-21,00:00:00,0.045,0.048,0.039,0.043,2091170000,88338870,1455,0
2017-7-24,00:00:00,0.043,0.053,0.040,0.051,1519740000,72272820,1304,0
2017-7-25,00:00:00,0.051,0.053,0.048,0.052,1979100000,100331330,1574,0
2017-7-26,00:00:00,0.057,0.060,0.047,0.055,192010000,10179600,300,0
2017-7-27,00:00:00,0.059,0.071,0.057,0.069,94760000,6067460,193,0
2017-7-28,00:00:00,0.059,0.063,0.055,0.060,41020000,2440270,104,0
2017-7-31,00:00:00,0.068,0.082,0.068,0.080,20970000,1535530,58,0
2017-8-1,00:00:00,0.086,0.101,0.086,0.100,30740000,2965630,43,0
2017-8-2,00:00:00,0.107,0.113,0.101,0.105,11860000,1256270,31,0
2017-8-3,00:00:00,0.100,0.106,0.093,0.104,13290000,1354760,36,0
2017-8-4,00:00:00,0.108,0.108,0.101,0.105,3740000,388080,9,0
2017-8-7,00:00:00,0.117,0.117,0.112,0.112,1100000,126700,4,0
2017-8-8,00:00:00,0.109,0.125,0.109,0.125,1720000,205600,9,0
2017-8-9,00:00:00,0.119,0.125,0.109,0.118,3910000,441760,17,0
2017-8-10,00:00:00,0.119,0.120,0.082,0.093,19520000,1946880,51,0
2017-8-11,00:00:00,0.067,0.075,0.052,0.053,39630000,2380010,117,0
2017-8-14,00:00:00,0.070,0.080,0.065,0.080,14800000,1073130,42,0
2017-8-15,00:00:00,0.085,0.089,0.073,0.073,3810000,321560,21,0
2017-8-16,00:00:00,0.081,0.087,0.079,0.088,190000,15820,6,0
2017-8-17,00:00:00,0.101,0.101,0.082,0.087,10980000,951420,28,0
2017-8-18,00:00:00,0.061,0.075,0.057,0.062,2098530000,135061570,1219,0
2017-8-21,00:00:00,0.064,0.073,0.063,0.070,2027040000,141218670,1120,0
2017-8-22,00:00:00,0.084,0.093,0.083,0.090,10410000,903520,28,0
2017-8-24,00:00:00,0.100,0.100,0.092,0.095,9930000,985470,18,0
2017-8-25,00:00:00,0.091,0.122,0.091,0.121,3980000,447330,16,0
2017-8-28,00:00:00,0.134,0.136,0.123,0.123,4120000,540820,11,0
2017-8-29,00:00:00,0.113,0.121,0.108,0.116,4970000,568690,15,0
2017-8-30,00:00:00,0.131,0.150,0.129,0.150,11220000,1569820,26,0
2017-8-31,00:00:00,0.141,0.141,0.141,0.141,150000,21150,1,0
2017-9-1,00:00:00,0.149,0.149,0.142,0.142,1100000,160750,4,0
2017-9-4,00:00:00,0.130,0.132,0.120,0.125,1610000,198440,6,0
2017-9-5,00:00:00,0.128,0.133,0.126,0.126,610000,78320,6,0
2017-9-6,00:00:00,0.116,0.116,0.098,0.113,6430000,677820,19,0
